scaling,policy,game_id,game_ts,entry_ts,side,edge,kelly_f,cap_pct_used,wager_kelly,wager_post_portfolio,rolling_cap,cumulative_cap,allowed_dollars,wager,n_contracts,fill_pct,entry_px_actual,binding,visible_pool,recent_pool,cumulative_pool,fee,pnl,won,bankroll,bankroll_before
1.0,static_12,548df81e-2319-4153-a4df-bf65932d74be,2025-07-27 23:00:00+00:00,2025-07-27 06:00:00+00:00,NO,0.06239434003829958,0.0810316104393501,0.12,407.77049066721685,407.77049066721685,0.0315,0.063,0.0315,0.0315,0.15,1.0,0.21000000000000002,rolling_liq,0.21,0.21,0.21,0.01,0.1085,1,10064.587990319933,10064.479490319933
1.0,static_12,d5b4c575-bc11-412e-893d-9c6ed1889586,2025-07-27 22:00:00+00:00,2025-07-27 12:30:00+00:00,YES,0.1230686521530151,0.17333612979297902,0.12,872.2783651014769,872.2783651014769,628.7235,1212.2939999999999,628.7235,628.7235,2384.7166666666662,1.0,0.26364704402339906,rolling_liq,4046.1999999999994,4191.49,4040.98,32.41,-661.1334999999999,0,9403.454490319933,10064.587990319933
1.0,static_12,6adda940-e25a-4b97-9334-bfcbbb00d303,2025-07-28 23:00:00+00:00,2025-07-28 12:30:00+00:00,YES,0.05657753527164458,0.06816570514655974,0.12,320.4965530731209,320.4965530731209,734.322,1334.2590000000002,320.4965530731209,320.4965530731209,2007.4159567070055,1.0,0.15965627452661485,kelly,4892.250000000001,4895.4800000000005,4447.530000000001,18.86,-339.3565530731209,0,9064.097937246812,9403.454490319933
1.0,static_12,7a6fecee-f650-46ac-af8f-8dfc5ff13ae2,2025-07-29 23:30:00+00:00,2025-07-29 05:45:00+00:00,NO,0.11944526433944702,0.15926035245259604,0.12,721.775716075388,721.775716075388,424.923,849.846,424.923,424.923,1874.9260869565219,1.0,0.2266345339990214,rolling_liq,2832.82,2832.82,2832.82,23.01,1426.993086956522,1,10491.091024203333,9064.097937246812
1.0,static_12,185c1d82-80ca-427a-bb34-b717e2127e2e,2025-07-30 23:00:00+00:00,2025-07-30 05:30:00+00:00,YES,0.15933475494384763,0.2655579249064127,0.12,1392.9961811958647,1258.9309229044,41.020500000000006,82.04100000000001,41.020500000000006,41.020500000000006,103.87625000000001,1.0,0.39489777499669076,rolling_liq,273.47,273.47,273.47,1.74,61.115750000000006,1,10552.206774203334,10491.091024203333
1.0,static_12,c2f7980e-2390-45e9-8977-c6e6d2c1f545,2025-07-31 00:00:00+00:00,2025-07-30 07:00:00+00:00,NO,0.09089968681335447,0.12452011892240339,0.12,656.9810212087949,656.9810212087949,743.928,1475.7030000000002,656.9810212087949,656.9810212087949,2527.042389264596,1.0,0.2599802140240257,kelly,4958.27,4959.52,4919.010000000001,34.04,-691.0210212087949,0,9861.18575299454,10552.206774203334
1.0,static_12,e8241b1f-576e-4bcf-b7d0-79606aa78b00,2025-07-31 00:00:00+00:00,2025-07-30 15:30:00+00:00,NO,0.16516225516796124,0.434637513599898,0.12,2143.0206284141423,1183.3422903593446,1726.7504999999996,3227.4,1183.3422903593446,1183.3422903593446,2076.0391058935875,1.0,0.5699999999999998,portfolio,10758.0,11511.669999999998,10758.0,35.62,857.0768155342429,1,10718.262568528782,9861.18575299454
1.0,static_12,50578d4e-21ed-488c-ac01-1008b9b70e0d,2025-07-31 23:30:00+00:00,2025-07-31 05:45:00+00:00,NO,0.1513962113857269,0.2566037481114015,0.12,1375.1731741633116,1286.1915082234539,1223.4164999999998,2446.8329999999996,1223.4164999999998,1223.4164999999998,3502.675714285713,1.0,0.3492805500121744,rolling_liq,8156.109999999999,8156.109999999999,8156.109999999999,55.73,2223.5292142857134,1,12941.791782814496,10718.262568528782
1.0,static_12,a1ca524f-e7ce-449f-ab32-66adea0ba523,2025-08-01 23:30:00+00:00,2025-08-01 05:45:00+00:00,NO,0.15966734647750846,0.3894325523841671,0.12,2519.9775032029447,1553.0150139377395,172.96349999999998,345.92699999999996,172.96349999999998,172.96349999999998,295.7686440677966,1.0,0.5847932276429986,rolling_liq,1153.09,1153.09,1153.09,5.03,117.77514406779659,1,13059.566926882293,12941.791782814496
1.0,static_12,64fb0c10-3ce1-4592-a3f9-65395a9e58af,2025-08-01 23:30:00+00:00,2025-08-01 15:00:00+00:00,YES,0.10673018932342532,0.18089862597190728,0.12,1181.2288564305852,1181.2288564305852,976.8615,1937.8559999999998,976.8615,976.8615,2580.003947368421,1.0,0.3786279090760265,rolling_liq,6512.41,6512.41,6459.5199999999995,42.49,1560.652447368421,1,14620.219374250713,13059.566926882293
1.0,static_12,de06dc94-ceb2-41b8-bde0-f9f91c917d00,2025-08-03 22:00:00+00:00,2025-08-03 06:00:00+00:00,NO,0.07582804679870603,0.10531673166486949,0.12,769.8768603597442,769.8768603597442,247.6695,427.425,247.6695,247.6695,1008.4780000000001,1.0,0.24558740993854103,rolling_liq,1443.7900000000002,1651.13,1424.75,13.08,-260.7495,0,14359.469874250713,14620.219374250713
1.0,static_12,1dffe97b-d132-4697-af9f-8b08902da90d,2025-08-03 22:00:00+00:00,2025-08-03 06:00:00+00:00,YES,0.05085827469825738,0.05913752871890393,0.12,424.5917810383687,424.5917810383687,325.302,613.035,325.302,325.302,2596.4769230769225,1.0,0.12528591997440322,rolling_liq,2062.3,2168.6800000000003,2043.45,19.92,-345.22200000000004,0,14014.247874250714,14359.469874250713
1.0,static_12,cd325282-98cc-46dd-a9f0-e2d5d887b51f,2025-08-06 00:00:00+00:00,2025-08-05 07:00:00+00:00,YES,0.09239223599433899,0.12318964799245198,0.12,863.2051312539569,863.2051312539569,34.357499999999995,65.865,34.357499999999995,34.357499999999995,143.15624999999997,1.0,0.24000000000000002,rolling_liq,229.04999999999998,229.04999999999998,219.54999999999998,1.83,106.96874999999999,1,14121.216624250714,14014.247874250714
1.0,static_12,6a9e0ff7-c5b4-4a72-b217-41dc4a8caa4f,2025-08-06 02:00:00+00:00,2025-08-05 07:00:00+00:00,NO,0.3618546456098557,0.6579175374724648,0.12,4645.2980337711315,1694.5459949100855,13.987499999999999,27.974999999999998,13.987499999999999,13.987499999999999,31.857954545454543,1.0,0.43905831995719635,rolling_liq,93.25,93.25,93.25,0.55,17.32045454545454,1,14138.537078796167,14121.216624250714
1.0,static_12,d300ee86-e2e0-4bf4-9247-1d7a3a859e07,2025-08-06 02:00:00+00:00,2025-08-05 07:00:00+00:00,NO,0.08956348419189453,0.10294653355390175,0.12,727.7566908926868,727.7566908926868,55.5105,111.021,55.5105,55.5105,531.0954545454545,1.0,0.10452075898015253,rolling_liq,370.07,370.07,370.07,3.48,-58.9905,0,14079.546578796168,14138.537078796167
1.0,static_12,0934f4d6-98dc-4543-b6bd-c04adfa95bf2,2025-08-08 02:00:00+00:00,2025-08-07 07:00:00+00:00,NO,0.14108287811279296,0.2275530292141822,0.12,1601.9217369836217,1601.9217369836217,302.169,604.338,302.169,302.169,839.3583333333333,1.0,0.36,rolling_liq,2014.4599999999998,2014.4599999999998,2014.4599999999998,13.54,-315.709,0,13763.837578796167,14079.546578796168
1.0,static_12,042c5181-7425-497a-8593-922c0cccfc16,2025-08-08 02:00:00+00:00,2025-08-07 07:00:00+00:00,NO,0.10052478075027471,0.12410466759293173,0.12,854.0782437598003,854.0782437598003,178.1985,356.397,178.1985,178.1985,1048.226470588235,1.0,0.17000000000000004,rolling_liq,1187.99,1187.99,1187.99,10.36,-188.55849999999998,0,13575.279078796168,13763.837578796167
1.0,static_12,25596e43-21b0-4411-b093-a5ca0b6480d6,2025-08-09 02:00:00+00:00,2025-08-08 07:30:00+00:00,YES,0.13616769552230834,0.2778932561679762,0.12,1886.2392532978358,1629.0334894555401,341.1405,679.782,341.1405,341.1405,696.2051020408164,1.0,0.4899999999999999,rolling_liq,2274.27,2274.27,2265.94,12.18,342.88460204081645,1,13918.163680836984,13575.279078796168
1.0,static_12,3a283716-466b-440c-a344-5994da2e16aa,2025-08-10 00:30:00+00:00,2025-08-09 13:15:00+00:00,YES,0.124353095293045,0.1943017113953828,0.12,1352.1615113338432,1352.1615113338432,3395.0819999999994,6622.331999999999,1352.1615113338432,1352.1615113338432,3910.890032382409,1.0,0.34574265707751,kelly,22633.879999999997,22633.879999999997,22074.44,61.93,2496.7985210485663,1,16414.96220188555,13918.163680836984
1.0,static_12,2de72b4c-3c39-42c4-8321-18efac227563,2025-08-10 16:30:00+00:00,2025-08-10 02:30:00+00:00,NO,0.28335612535476684,0.4570260086367207,0.12,3751.032328525195,1969.7954642262662,424.6979999999999,840.7379999999999,424.6979999999999,424.6979999999999,1147.8324324324321,1.0,0.37000000000000005,rolling_liq,2831.3199999999997,2831.3199999999997,2802.46,18.73,704.4044324324323,1,17119.366634317983,16414.96220188555
1.0,static_12,56ef45bc-fa3c-47bb-926c-8b9f8433bdb6,2025-08-10 20:00:00+00:00,2025-08-10 04:30:00+00:00,NO,0.146348443031311,0.24804820852764578,0.12,2123.2141123852643,2054.323996118158,1536.5249999999999,3072.699,1536.5249999999999,1536.5249999999999,3906.4874999999997,1.0,0.3933264857496664,rolling_liq,10243.5,10243.5,10242.33,65.26,2304.7024999999994,1,19424.069134317982,17119.366634317983
1.0,static_12,2eb1473f-e48b-4a13-bb64-bb3604b03c6d,2025-08-10 22:00:00+00:00,2025-08-10 12:00:00+00:00,NO,0.13645145893096922,0.22741909821828205,0.12,2208.702143128081,2208.702143128081,3091.3319999999994,6182.312999999999,2208.702143128081,2208.702143128081,6173.2837309113365,1.0,0.3577839994731652,kelly,20607.71,20608.879999999997,20607.71,99.3,3865.2815877832554,1,23289.350722101237,19424.069134317982
1.0,static_12,4b134f76-aff1-49fb-b585-3e9073eb44c2,2025-08-14 02:00:00+00:00,2025-08-13 08:00:00+00:00,NO,0.21488385438919066,0.4385384783452871,0.12,5106.638213659995,2794.7220866521484,1253.5964999999999,2501.493,1253.5964999999999,1253.5964999999999,2995.6107142857136,1.0,0.41847777283668613,rolling_liq,8338.31,8357.31,8338.31,51.03,1690.9842142857137,1,24980.33493638695,23289.350722101237
1.0,static_12,74f4d3c6-f105-49b3-bb25-ee57ac47d235,2025-08-13 23:30:00+00:00,2025-08-13 11:45:00+00:00,NO,0.12422191977500918,0.2343809807075645,0.12,2927.4577003969043,2927.4577003969043,1435.8765000000003,1876.4339999999997,1435.8765000000003,1435.8765000000003,3190.8366666666675,1.0,0.44999999999999996,rolling_liq,6254.78,9572.510000000002,6254.78,55.29,1699.6701666666672,1,26680.005103053616,24980.33493638695
1.0,static_12,fdec04dc-4b3e-4713-8640-3988c3e4f01f,2025-08-16 02:00:00+00:00,2025-08-15 07:15:00+00:00,NO,0.13219804048538208,0.20983815950060647,0.12,2799.2415831457797,2799.2415831457797,93.54299999999999,187.08599999999998,93.54299999999999,93.54299999999999,259.84166666666664,1.0,0.36,rolling_liq,623.62,623.62,623.62,4.2,162.09866666666665,1,26842.10376972028,26680.005103053616
1.0,static_12,f69e50f9-fa32-4c94-9a1b-f8a270e47e4c,2025-08-16 02:00:00+00:00,2025-08-15 16:45:00+00:00,YES,0.15301872491836543,0.340041610929701,0.12,4563.716103298942,3221.0524523664335,696.888,1393.776,696.888,696.888,1292.1999999999998,1.0,0.5393035133880205,rolling_liq,4645.92,4645.92,4645.92,22.48,-719.368,0,26122.735769720282,26842.10376972028
1.0,static_12,673f7bf8-4cb2-4836-9dec-4131b50da342,2025-08-16 18:00:00+00:00,2025-08-16 03:15:00+00:00,YES,0.29983103513717646,0.6814341707663102,0.12,8900.462393693386,3134.728292366434,2264.0865,4528.173,2264.0865,2264.0865,4240.586111111112,1.0,0.5339088608689443,rolling_liq,15093.91,15093.91,15093.91,73.87,1902.629611111112,1,28025.365380831394,26122.735769720282
1.0,static_12,3495c00d-950e-4e49-87e6-3a022d1d9c1b,2025-08-17 19:00:00+00:00,2025-08-17 03:45:00+00:00,YES,0.1182247066497803,0.20038085872844116,0.12,2807.8733905946606,2807.8733905946606,236.16899999999995,470.616,236.16899999999995,236.16899999999995,582.8756097560974,1.0,0.4051790743119688,rolling_liq,1574.4599999999998,1574.4599999999998,1568.72,9.84,336.8666097560975,1,28362.23199058749,28025.365380831394
1.0,static_12,b233aa62-25a1-489f-9f1a-ad31d9a6a7c2,2025-08-17 22:00:00+00:00,2025-08-17 10:45:00+00:00,NO,0.13120973110198975,0.2624194622039795,0.12,3721.400832937236,3403.467838870499,1035.108,2067.5699999999997,1035.108,1035.108,2300.2400000000002,1.0,0.44999999999999996,rolling_liq,6900.72,6900.72,6891.9,39.86,1225.2720000000004,1,29587.50399058749,28362.23199058749
1.0,static_12,b6df91b4-c8f5-45f8-bebf-c6845d61912b,2025-08-19 23:00:00+00:00,2025-08-19 05:30:00+00:00,NO,0.2621755397319794,0.5140696857489792,0.12,7605.019439268989,3550.5004788704987,980.0325,1960.065,980.0325,980.0325,2344.077380952381,1.0,0.418088800294562,rolling_liq,6533.55,6533.55,6533.55,39.93,-1019.9625,0,28567.54149058749,29587.50399058749
1.0,static_12,2cc91c72-9797-403a-adc1-51f134d84117,2025-08-20 02:00:00+00:00,2025-08-19 07:00:00+00:00,YES,0.09672302126884458,0.13433752954006192,0.12,1918.8464744393707,1918.8464744393707,75.47850000000001,150.95700000000002,75.47850000000001,75.47850000000001,287.06851851851854,1.0,0.26292851751743357,rolling_liq,503.19000000000005,503.19000000000005,503.19000000000005,3.9,-79.37850000000002,0,28488.16299058749,28567.54149058749
1.0,static_12,a1382913-f5c5-4721-9dee-4195779e9b68,2025-08-23 20:00:00+00:00,2025-08-23 04:00:00+00:00,NO,0.19466778397560125,0.34762104281357364,0.12,4951.542463315539,3418.5795588704987,325.125,650.25,325.125,325.125,774.1071428571429,1.0,0.42,rolling_liq,2167.5,2167.5,2167.5,13.21,435.7721428571429,1,28923.935133444633,28488.16299058749
1.0,static_12,bb8576ec-3270-4ee6-9d85-f37e6e502af7,2025-08-24 19:00:00+00:00,2025-08-24 03:45:00+00:00,YES,0.1296231734752655,0.16618355573751986,0.12,2403.3411931986025,2403.3411931986025,271.6365,514.5630000000001,271.6365,271.6365,1273.3022727272728,1.0,0.21333229808675724,rolling_liq,1810.91,1810.91,1715.2100000000003,14.96,-286.5965,0,28637.338633444633,28923.935133444633
1.0,static_12,0962940f-0261-4fce-b716-3a16393d43b7,2025-08-24 20:00:00+00:00,2025-08-24 05:45:00+00:00,NO,0.17109873175621026,0.39790402734002395,0.12,5697.456187273839,3436.4806360133557,904.2299999999999,1715.5860000000002,904.2299999999999,904.2299999999999,1776.156862745098,1.0,0.5090935485295416,rolling_liq,5718.620000000001,6028.2,5718.620000000001,31.08,840.846862745098,1,29478.18549618973,28637.338633444633
1.0,static_12,ab22cb38-adf5-49e7-8d94-af37949f1527,2025-08-26 23:00:00+00:00,2025-08-26 06:00:00+00:00,YES,0.11368976593017577,0.18637666545930454,0.12,2747.022958285338,2747.022958285338,485.0879999999999,960.8159999999999,485.0879999999999,485.0879999999999,1282.836842105263,1.0,0.37813694156454236,rolling_liq,3202.72,3233.9199999999996,3202.72,21.12,776.6288421052631,1,30254.814338294993,29478.18549618973
1.0,static_12,467aedcd-fa42-4992-9a69-fce47d1ece15,2025-08-28 00:00:00+00:00,2025-08-27 16:00:00+00:00,NO,0.15859810590744017,0.33041272064050037,0.12,4998.287758994634,3630.577720595399,771.6015,1364.115,771.6015,771.6015,1518.0225490196076,1.0,0.5082938329857665,rolling_liq,5144.01,5144.01,4547.05,26.56,719.8610490196077,1,30974.6753873146,30254.814338294993
1.0,static_12,6d17df9c-9585-4b14-b1ab-7334c0443b45,2025-08-30 02:00:00+00:00,2025-08-29 07:15:00+00:00,NO,0.14991149187088015,0.28285187145449087,0.12,4380.622450498646,3716.961046477752,913.9725,1823.76,913.9725,913.9725,2124.2329545454545,1.0,0.43026001364128763,rolling_liq,6093.15,6093.15,6079.2,36.46,1173.8004545454546,1,32148.475841860054,30974.6753873146
1.0,static_12,eef5e74b-cdc8-45c9-b34e-c80089a44b6d,2025-09-01 00:00:00+00:00,2025-08-31 06:00:00+00:00,NO,0.12026148080825805,0.1625155146057541,0.12,2612.3130476152705,2612.3130476152705,358.71450000000004,717.4290000000001,358.71450000000004,358.71450000000004,1677.06590909091,1.0,0.21389409805274082,rolling_liq,2391.4300000000003,2391.4300000000003,2391.4300000000003,19.74,-378.45450000000005,0,31770.021341860054,32148.475841860054
1.0,static_12,2f5baf0d-dd06-464d-95dd-177924f443c9,2025-09-04 00:00:00+00:00,2025-09-03 06:00:00+00:00,NO,0.20699598312377931,0.3980691983149602,0.12,6323.333463001703,3812.4025610232065,374.07300000000004,748.1460000000001,374.07300000000004,374.07300000000004,833.7177777777778,1.0,0.44868060867919607,rolling_liq,2493.82,2493.82,2493.82,14.44,-388.51300000000003,0,31381.508341860055,31770.021341860054
1.0,static_12,b69d86fb-d73a-4b99-bec9-88e73e7ce25b,2025-09-05 02:00:00+00:00,2025-09-04 12:45:00+00:00,NO,0.05718323230743405,0.06807527655646911,0.12,1068.152429565633,1068.152429565633,105.51449999999998,208.64400000000003,105.51449999999998,105.51449999999998,753.6749999999998,1.0,0.14,rolling_liq,695.4800000000001,703.43,695.4800000000001,6.36,-111.87449999999998,0,31269.633841860054,31381.508341860055
1.0,static_12,f9c188c7-35cd-436c-8d11-7f1b0131ba33,2025-09-05 23:30:00+00:00,2025-09-05 10:30:00+00:00,NO,0.06474714040756224,0.07528737256693284,0.12,1177.1042865418447,1177.1042865418447,169.7925,335.427,169.7925,169.7925,1306.0961538461536,1.0,0.13,rolling_liq,1118.0900000000001,1131.95,1118.0900000000001,10.35,-180.14249999999998,0,31089.49134186005,31269.633841860054
1.0,static_12,e9ff9be0-15cb-4e16-86a5-89be878b6745,2025-09-10 02:00:00+00:00,2025-09-09 07:00:00+00:00,NO,0.2139049685001373,0.30127460352132013,0.12,4683.237088849201,3730.7389610232062,900.4125,1800.825,900.4125,900.4125,3429.7870370370374,1.0,0.2625272328213878,rolling_liq,6002.75,6002.75,6002.75,46.49,-946.9025,0,30142.58884186005,31089.49134186005
1.0,static_12,31d89653-50a1-4688-b507-15c8e12dad33,2025-09-09 23:30:00+00:00,2025-09-09 12:30:00+00:00,NO,0.16207829356193537,0.3683597580953077,0.12,5551.658367076945,3617.110661023206,830.5949999999999,1643.4060000000002,830.5949999999999,830.5949999999999,1566.898148148148,1.0,0.5300886984783572,rolling_liq,5478.02,5537.299999999999,5478.02,27.33,-857.925,0,29284.663841860052,30142.58884186005
1.0,static_12,93a98ff0-ed90-4c11-8f56-dfd70e55ed58,2025-09-12 00:00:00+00:00,2025-09-11 07:00:00+00:00,NO,0.1892402425408365,0.6308008084694549,0.12,9236.394813600766,3514.1596610232064,272.83050000000003,517.941,272.83050000000003,272.83050000000003,409.50820895522395,1.0,0.6662393916255573,rolling_liq,1818.8700000000001,1818.8700000000001,1726.4700000000003,6.38,-279.2105,0,29005.45334186005,29284.663841860052
1.0,static_12,2fb00c07-3995-4420-aa53-e0b95160a91a,2025-09-18 02:00:00+00:00,2025-09-17 16:15:00+00:00,YES,0.07049068570137018,0.08702553790292615,0.12,1262.107589596799,1262.107589596799,643.9125,1278.9899999999998,643.9125,643.9125,4046.578125,1.0,0.1591251867897645,rolling_liq,4269.1900000000005,4292.75,4263.299999999999,37.91,-681.8225,0,28323.630841860053,29005.45334186005
1.0,static_12,30981dda-706d-44fc-9eb4-b6f8c5a3e874,2025-09-24 01:30:00+00:00,2025-09-22 23:30:00+00:00,NO,0.11262015342712406,0.14255715623686588,0.12,2018.8681335591782,2018.8681335591782,375.92999999999995,751.1999999999999,375.92999999999995,375.92999999999995,1879.65,1.0,0.19999999999999996,rolling_liq,2506.2,2506.2,2504.0,21.06,-396.98999999999995,0,27926.64084186005,28323.630841860053
1.0,static_12,fb31c505-de82-4d70-a8a2-a91dbaacd1ee,2025-09-29 00:00:00+00:00,2025-09-28 02:30:00+00:00,NO,0.18119778752326965,0.29225449600527365,0.12,4080.8431721790503,3351.196901023206,3045.7004999999995,6089.780999999999,3045.7004999999995,3045.7004999999995,8702.972857142857,1.0,0.34996093288976293,rolling_liq,20299.269999999997,20304.67,20299.269999999997,138.59,-3184.2904999999996,0,24742.350341860052,27926.64084186005
1.0,static_12,fc11987d-5051-4621-94f9-17a356691802,2025-10-01 01:30:00+00:00,2025-09-30 01:15:00+00:00,NO,0.06506288051605225,0.08675050735473633,0.12,1073.2057226524967,1073.2057226524967,2017.1580000000001,3883.1910000000003,1073.2057226524967,1073.2057226524967,4861.372707184768,1.0,0.22076186856983293,kelly,13444.47,13447.720000000001,12943.970000000001,58.54,-1131.7457226524966,0,23610.604619207556,24742.350341860052
1.0,static_12,4a8a3c5a-81ad-462c-b4cb-3300d1eea8c3,2025-10-09 00:00:00+00:00,2025-10-07 11:00:00+00:00,NO,0.16387164235115048,0.2777485463578822,0.12,3278.905555807799,2833.2725543049064,8132.152499999999,16264.304999999998,2833.2725543049064,2833.2725543049064,7713.547444067314,1.0,0.3673112241610763,portfolio,54214.35,54214.35,54214.35,125.49,4754.784889762408,1,28365.389508969965,23610.604619207556
1.0,static_15,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22 13:00:00+00:00,YES,0.18705255270004273,0.2969088138095916,0.15,742.2720345239791,742.2720345239791,159.50999999999993,311.232,159.50999999999993,159.50999999999993,458.4285714285713,1.0,0.3479495169834839,rolling_liq,1037.44,1063.3999999999996,1037.44,7.29,-166.79999999999993,0,4833.2,5000.0
1.0,static_15,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-23 12:30:00+00:00,NO,0.08980293750762935,0.10819631025015586,0.15,261.46720335052663,261.46720335052663,131.1855,262.371,131.1855,131.1855,1394.0549999999998,1.0,0.09410353250051111,rolling_liq,874.5699999999999,874.5699999999999,874.5699999999999,8.32,-139.50549999999998,0,4693.6945,4833.2
1.0,static_15,a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-23 12:30:00+00:00,NO,0.32377356052398687,0.3997204450913418,0.15,938.0828273313914,704.0541749999999,38.091,76.182,38.091,38.091,238.06875,1.0,0.16,rolling_liq,253.94,253.94,253.94,2.24,197.73774999999998,1,4891.43225,4693.6945
1.0,static_15,92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23 12:30:00+00:00,NO,0.09931676149368285,0.11548460638800331,0.15,282.4425640324177,282.4425640324177,57.832499999999996,115.66499999999999,57.832499999999996,57.832499999999996,722.9062499999999,1.0,0.08,rolling_liq,385.55,385.55,385.55,3.73,-61.56249999999999,0,4829.86975,4891.43225
