policy,game_id,game_ts,entry_ts,side,edge,kelly_f,cap_pct_used,wager_kelly,wager_post_portfolio,rolling_cap,cumulative_cap,allowed_dollars,wager,n_contracts,fill_pct,entry_px_actual,binding,visible_pool,recent_pool,cumulative_pool,fee,pnl,won,bankroll,bankroll_before
edge_conditioned,f2a059a9-b803-4538-b746-3868679fa790,2025-06-28 02:00:00+00:00,2025-06-27 12:45:00+00:00,NO,0.05228370666503901,0.055620964537275545,0.12,286.1480096733451,286.1480096733451,109.05750000000002,218.11500000000004,109.05750000000002,109.05750000000002,2181.1500000000005,1.0,0.049999999999999996,rolling_liq,727.0500000000002,727.0500000000002,727.0500000000002,7.26,-116.31750000000002,0,10172.896721791392,10289.214221791392
edge_conditioned,02291b17-b5ee-4973-b184-51149f2c1817,2025-06-28 02:00:00+00:00,2025-06-27 14:00:00+00:00,NO,0.14177390813827517,0.26749793988353804,0.2,1360.6144578635976,1360.6144578635976,897.9495000000001,1781.376,897.9495000000001,897.9495000000001,1952.825,1.0,0.4598207724706515,rolling_liq,5986.330000000001,5986.330000000001,5937.92,33.96,-931.9095000000001,0,9240.987221791393,10172.896721791392
edge_conditioned,8a325ea5-03e5-4940-bb7a-2eb4c8b2b077,2025-06-29 20:00:00+00:00,2025-06-29 04:30:00+00:00,NO,0.19611328840255737,0.26148438453674316,0.2,1208.1869281010152,1208.1869281010152,383.55449999999996,766.7489999999999,383.55449999999996,383.55449999999996,1600.2270833333332,1.0,0.23968754434591966,rolling_liq,2555.83,2557.0299999999997,2555.83,20.42,1196.2525833333332,1,10437.239805124726,9240.987221791393
edge_conditioned,475cc53b-e563-4217-a5dc-930581369bab,2025-06-29 22:00:00+00:00,2025-06-29 05:30:00+00:00,NO,0.07646610498428341,0.10769873941448369,0.15,562.0387849893021,562.0387849893021,125.958,223.93800000000002,125.958,125.958,450.75172413793103,1.0,0.27943986291099926,rolling_liq,773.46,839.72,746.46,6.36,318.433724137931,1,10755.673529262656,10437.239805124726
edge_conditioned,01384c8c-e038-4abe-b80a-901c44d112ce,2025-07-03 23:00:00+00:00,2025-07-03 05:45:00+00:00,YES,0.14452980518341063,0.23693410685805022,0.2,1274.1929506563101,1274.1929506563101,4851.2415,9632.867999999999,1274.1929506563101,1274.1929506563101,3640.5512875894574,1.0,0.35000000000000003,kelly,32341.61,32341.61,32109.559999999994,57.98,2308.3783369331472,1,13064.051866195803,10755.673529262656
edge_conditioned,21815dfe-7533-4983-9fc4-01b7e5798634,2025-07-03 23:30:00+00:00,2025-07-03 12:15:00+00:00,YES,0.12719794988632205,0.23999613186098498,0.2,1567.6609571591375,1567.6609571591375,128.30999999999997,254.08199999999997,128.30999999999997,128.30999999999997,273.0,1.0,0.4699999999999999,rolling_liq,855.3999999999999,855.3999999999999,846.9399999999999,4.77,-133.07999999999998,0,12930.971866195803,13064.051866195803
edge_conditioned,a4d71aea-7129-4510-a0c0-686300cd53cf,2025-07-07 23:30:00+00:00,2025-07-07 12:30:00+00:00,NO,0.09287727117538447,0.13460474083389054,0.15,870.285058389808,870.285058389808,584.3460000000001,1143.567,584.3460000000001,584.3460000000001,2248.715384615385,1.0,0.2598576965310109,rolling_liq,3811.8900000000003,3895.6400000000012,3811.8900000000003,30.28,-614.6260000000001,0,12316.345866195803,12930.971866195803
edge_conditioned,66b295b9-ed48-41fe-8fd7-4cca0813f9f5,2025-07-08 15:30:00+00:00,2025-07-08 04:45:00+00:00,NO,0.07585252523422237,0.10836075033460339,0.15,667.304239720734,667.304239720734,579.534,1001.097,579.534,579.534,2093.835714285714,1.0,0.2767810273012278,rolling_liq,3397.92,3863.5600000000004,3336.9900000000002,29.34,-608.874,0,11707.471866195803,12316.345866195803
edge_conditioned,cba5ede2-0a93-430c-aa0b-4c48363996d9,2025-07-09 15:00:00+00:00,2025-07-09 01:30:00+00:00,YES,0.0751177150011062,0.08077173656032925,0.15,472.81641668191685,472.81641668191685,76.56450000000001,153.12900000000002,76.56450000000001,76.56450000000001,1095.9214285714288,1.0,0.0698631288739417,rolling_liq,510.43000000000006,510.43000000000006,510.43000000000006,4.99,1014.3669285714288,1,12721.838794767233,11707.471866195803
edge_conditioned,473b6ccd-bea1-4377-b656-99e755056013,2025-07-09 16:00:00+00:00,2025-07-09 02:00:00+00:00,NO,0.21722968339920046,0.28211647194701356,0.2,1794.5201387291893,1794.5201387291893,25.344,50.688,25.344,25.344,115.20000000000002,1.0,0.21999999999999997,rolling_liq,168.96,168.96,168.96,1.39,88.46600000000002,1,12810.304794767233,12721.838794767233
edge_conditioned,e3e04e5c-30b5-4cd3-bef5-9e4a16bf0e89,2025-07-10 19:00:00+00:00,2025-07-10 04:45:00+00:00,NO,0.176479022204876,0.5882634073495866,0.2,3767.9167738782594,2562.060958953447,299.022,493.99799999999993,299.022,299.022,439.7382352941176,1.0,0.68,rolling_liq,1798.5600000000002,1993.48,1646.6599999999999,6.7,134.01623529411762,1,12944.32103006135,12810.304794767233
edge_conditioned,9bb7fd31-2faf-4602-bf65-4532dd75baba,2025-07-13 22:00:00+00:00,2025-07-13 05:15:00+00:00,NO,0.0949998521804809,0.13768094518910276,0.15,891.0931771250134,891.0931771250134,481.56749999999994,930.4229999999999,481.56749999999994,481.56749999999994,1783.5833333333335,1.0,0.26999999999999996,rolling_liq,3210.45,3210.45,3101.41,24.61,1277.4058333333337,1,14221.726863394684,12944.32103006135
edge_conditioned,1dc8a33e-b81b-4a0d-91bf-0109943d729e,2025-07-13 22:00:00+00:00,2025-07-13 06:00:00+00:00,NO,0.2283735346794128,0.27850431058464975,0.2,1980.406117706465,1980.406117706465,1240.2495000000001,2467.7490000000003,1240.2495000000001,1240.2495000000001,8140.559375000001,1.0,0.1523543337585447,rolling_liq,8268.330000000002,8268.330000000002,8225.830000000002,73.6,-1313.8495,0,12907.877363394684,14221.726863394684
edge_conditioned,333e71e9-d362-4003-836b-7d936322e7d2,2025-07-16 00:00:00+00:00,2025-07-15 06:00:00+00:00,YES,0.06468308866024008,0.07187009851137786,0.12,463.84520883998016,463.84520883998016,299.565,599.13,299.565,299.565,2995.6499999999996,1.0,0.1,rolling_liq,1997.1,1997.1,1997.1,18.88,-318.445,0,12589.432363394684,12907.877363394684
edge_conditioned,e380b602-7a50-4ce9-99e7-63c43f11724e,2025-07-16 02:00:00+00:00,2025-07-15 13:30:00+00:00,NO,0.21980795383453366,0.4676764975202844,0.2,2943.890816740471,2517.886472678937,1153.3905,2143.101,1153.3905,1153.3905,2403.4385416666664,1.0,0.4798918216565589,rolling_liq,7143.67,7689.27,7143.67,42.0,-1195.3905,0,11394.041863394685,12589.432363394684
edge_conditioned,83fc47a0-fbb1-4f04-8af2-94e9a1fd566e,2025-07-16 17:00:00+00:00,2025-07-16 04:15:00+00:00,NO,0.1946576309204101,0.23738735478098796,0.2,1352.4007291075516,1352.4007291075516,37.509,75.018,37.509,37.509,227.5235294117647,1.0,0.16485767470720547,rolling_liq,250.06,250.06,250.06,2.2,-39.709,0,11354.332863394684,11394.041863394685
edge_conditioned,5e64c14b-9cf3-45d2-bd9d-f0af702d801f,2025-07-16 19:00:00+00:00,2025-07-16 07:00:00+00:00,NO,0.1349456548690796,0.207608699798584,0.2,1178.629141424852,1178.629141424852,2008.2225,3987.606000000001,1178.629141424852,1178.629141424852,3829.287552983393,1.0,0.30779332320096553,kelly,13294.060000000001,13388.150000000001,13292.020000000004,57.11,-1235.7391414248518,0,10118.593721969832,11354.332863394684
edge_conditioned,1f15d85b-41ea-4e16-b597-b0e14ee9ba73,2025-07-16 23:30:00+00:00,2025-07-16 07:00:00+00:00,NO,0.10651913166046145,0.13656298930828392,0.2,690.9127031341175,690.9127031341175,1176.8190000000002,2350.3979999999997,690.9127031341175,690.9127031341175,3454.5635156705875,1.0,0.19999999999999998,kelly,7834.66,7845.460000000001,7834.66,38.7,-729.6127031341175,0,9388.981018835715,10118.593721969832
edge_conditioned,32cb5f24-0d87-4645-a3fd-dd1e0fd1a4f6,2025-07-23 00:00:00+00:00,2025-07-22 06:00:00+00:00,NO,0.09330237627029414,0.11378338569548066,0.15,534.1550242768656,534.1550242768656,278.9865,557.973,278.9865,278.9865,1551.0916666666667,1.0,0.17986461148331012,rolling_liq,1859.91,1859.91,1859.91,16.02,-295.00649999999996,0,9093.974518835716,9388.981018835715
edge_conditioned,17812353-7592-47dc-9fe1-36f6bb0d8b9d,2025-07-24 02:00:00+00:00,2025-07-23 07:00:00+00:00,NO,0.17903590440750117,0.2594723252282626,0.2,1179.8173569844369,1179.8173569844369,649.6155,1299.231,649.6155,649.6155,2548.751923076923,1.0,0.25487592343462223,rolling_liq,4330.77,4330.77,4330.77,33.89,1865.246423076923,1,10959.22094191264,9093.974518835716
edge_conditioned,d8bda49f-0b5d-428a-9697-070219652f4a,2025-07-25 00:30:00+00:00,2025-07-24 06:15:00+00:00,YES,0.12289219975471491,0.15755410224963448,0.2,863.3351084292198,863.3351084292198,1133.157,2266.314,863.3351084292198,863.3351084292198,4796.306157940109,1.0,0.18000000000000002,kelly,7554.379999999999,7554.379999999999,7554.379999999999,49.56,-912.8951084292198,0,10046.325833483419,10959.22094191264
edge_conditioned,4d8cf7bd-df70-42d4-a4fd-14a6fcb736a9,2025-07-24 23:00:00+00:00,2025-07-24 12:45:00+00:00,YES,0.11587374210357665,0.21067953109741208,0.2,1058.2776079250523,1058.2776079250523,762.1350000000001,1522.6500000000005,762.1350000000001,762.1350000000001,1732.1250000000002,1.0,0.44,rolling_liq,5075.500000000002,5080.900000000001,5075.500000000002,29.88,940.1100000000001,1,10986.43583348342,10046.325833483419
edge_conditioned,585740b6-3c8b-4746-8808-e7635a88c710,2025-07-27 20:00:00+00:00,2025-07-27 04:15:00+00:00,YES,0.09930047273635859,0.1273082983799469,0.15,699.3322256106238,699.3322256106238,33.363,9.9,9.9,9.9,45.0,1.0,0.22,cumulative_liq,222.42000000000002,222.42000000000002,33.0,0.55,-10.450000000000001,0,10975.985833483419,10986.43583348342
edge_conditioned,548df81e-2319-4153-a4df-bf65932d74be,2025-07-27 23:00:00+00:00,2025-07-27 06:00:00+00:00,NO,0.06239434003829958,0.0810316104393501,0.12,444.7009041233269,444.7009041233269,0.0315,0.063,0.0315,0.0315,0.15,1.0,0.21000000000000002,rolling_liq,0.21,0.21,0.21,0.01,0.1085,1,10976.09433348342,10975.985833483419
edge_conditioned,d5b4c575-bc11-412e-893d-9c6ed1889586,2025-07-27 22:00:00+00:00,2025-07-27 12:30:00+00:00,YES,0.1230686521530151,0.17333612979297902,0.2,951.2768560043318,951.2768560043318,628.7235,1212.2939999999999,628.7235,628.7235,2384.7166666666662,1.0,0.26364704402339906,rolling_liq,4046.1999999999994,4191.49,4040.98,32.41,-661.1334999999999,0,10314.96083348342,10976.09433348342
edge_conditioned,6adda940-e25a-4b97-9334-bfcbbb00d303,2025-07-28 23:00:00+00:00,2025-07-28 12:30:00+00:00,YES,0.05657753527164458,0.06816570514655974,0.12,351.56328938677143,351.56328938677143,734.322,1334.2590000000002,351.56328938677143,351.56328938677143,2201.5830586673214,1.0,0.15968658915806808,kelly,4892.250000000001,4895.4800000000005,4447.530000000001,20.68,-372.24328938677144,0,9942.717544096648,10314.96083348342
