game_id,entry_ts,game_ts,side,edge,won,wager_ideal_unc,wager_unc,pnl_unc,bankroll_unc,log_ret_unc,wager_ideal_cap,wager_cap,pnl_cap,bankroll_cap,log_ret_cap,cap_binding,delta_log_ret,cap_pct,game_date,month
e380b602-7a50-4ce9-99e7-63c43f11724e,2025-07-15 13:30:00+00:00,2025-07-16 02:00:00+00:00,NO,0.21980795383453366,0,2671.277973228581,2429.0220884566115,-2517.1120884566117,8906.502257751668,-0.24890104607215138,1427.9181005988512,1292.9488458253747,-1340.0288458253747,12939.152160163138,-0.09854483667166299,True,-0.15035620940048838,10.0,2025-07-16,2025-07
c0fc57e5-f80e-4668-a218-89e26635bcda,2025-07-16 13:00:00+00:00,2025-07-16 16:00:00+00:00,YES,0.06173028469085687,0,292.8288495562799,267.36547133399466,-282.1554713339947,7023.115038514538,-0.039389218001723264,430.9987114368194,396.70963702652296,-418.60963702652293,10333.617068822623,-0.039710494838696354,False,0.00032127683697309034,10.0,2025-07-16,2025-07
83fc47a0-fbb1-4f04-8af2-94e9a1fd566e,2025-07-16 04:15:00+00:00,2025-07-16 17:00:00+00:00,NO,0.1946576309204101,0,1057.145505659283,250.06,-264.51,8641.992257751668,-0.030148459122032224,1293.915216016314,250.06,-264.51,12674.642160163137,-0.02065444893431739,True,-0.009494010187714834,10.0,2025-07-16,2025-07
5e64c14b-9cf3-45d2-bd9d-f0af702d801f,2025-07-16 07:00:00+00:00,2025-07-16 19:00:00+00:00,NO,0.1349456548690796,0,897.0763881506267,786.1033723619837,-824.2633723619837,7817.728885389684,-0.10023905311033361,1267.464216016314,1114.1611627573066,-1168.1611627573066,11506.48099740583,-0.096692875521022,True,-0.003546177589311611,10.0,2025-07-16,2025-07
1f15d85b-41ea-4e16-b597-b0e14ee9ba73,2025-07-16 07:00:00+00:00,2025-07-16 23:30:00+00:00,NO,0.10651913166046145,0,533.8062130952669,485.2783755411518,-512.4583755411518,7305.270509848533,-0.0677980132157036,785.6797207123523,714.2542915566839,-754.2542915566839,10752.226705849145,-0.06779757306598577,False,-4.401497178257996e-07,10.0,2025-07-16,2025-07
32cb5f24-0d87-4645-a3fd-dd1e0fd1a4f6,2025-07-22 06:00:00+00:00,2025-07-23 00:00:00+00:00,NO,0.09330237627029414,0,399.5569036055151,399.346903605515,-422.27690360551503,6600.838134909023,-0.06201022618785815,587.8969682856234,587.6869682856232,-621.4269682856232,9712.190100537,-0.06202056580912223,False,1.0339621264079946e-05,10.0,2025-07-23,2025-07
17812353-7592-47dc-9fe1-36f6bb0d8b9d,2025-07-23 07:00:00+00:00,2025-07-24 02:00:00+00:00,NO,0.17903590440750117,1,856.3674096601161,705.1836339084845,2020.521881124148,8621.360016033172,0.2670462156047779,971.2190100537,801.5107826256838,2289.6937659346377,12001.883866471639,0.2116818184350731,True,0.055364397169704815,10.0,2025-07-24,2025-07
4d8cf7bd-df70-42d4-a4fd-14a6fcb736a9,2025-07-24 12:45:00+00:00,2025-07-24 23:00:00+00:00,YES,0.11587374210357665,1,846.2764280050998,827.7764280050998,1020.3978564506774,9054.177157144168,0.1195711506523413,1118.3905032790876,1099.8905032790876,1342.5017262299957,12526.40675902087,0.1133632626436307,True,0.006207888008710596,10.0,2025-07-24,2025-07
d8bda49f-0b5d-428a-9697-070219652f4a,2025-07-24 06:15:00+00:00,2025-07-25 00:30:00+00:00,YES,0.12289219975471491,0,679.1653187485003,555.6807153396821,-587.5807153396821,8033.77930069349,-0.07058778181555476,945.4730189431555,773.5688336807636,-817.9788336807636,11183.905032790875,-0.07058793222936467,False,1.5041380990732378e-07,10.0,2025-07-25,2025-07
d417a7b2-8eca-4edd-9e75-7875ed550fdd,2025-07-26 01:15:00+00:00,2025-07-26 02:00:00+00:00,YES,0.15387482881546022,1,1786.1666155389858,1784.546615538986,1094.805377147876,10148.982534292043,0.11414724198713591,1252.6406759020872,1251.0206759020873,768.2586288554328,13294.665387876303,0.05952389935676965,True,0.054623342630366264,10.0,2025-07-26,2025-07
c8479b40-acd5-45d5-8423-804199b3cc72,2025-07-27 12:45:00+00:00,2025-07-27 19:00:00+00:00,YES,0.05270774006843562,0,303.2318641490587,241.2034138349523,-255.2734138349523,8834.59355320712,-0.028485172444422738,399.269526255142,318.94818792082935,-337.53818792082933,11631.21347291751,-0.028606924168199672,False,0.00012175172377693402,10.0,2025-07-27,2025-07
585740b6-3c8b-4746-8808-e7635a88c710,2025-07-27 04:15:00+00:00,2025-07-27 20:00:00+00:00,YES,0.09930047273635859,0,646.0248483642605,222.42000000000002,-234.57000000000002,9914.412534292043,-0.02338394751732318,846.2606140306543,222.42000000000002,-234.57000000000002,13060.095387876303,-0.017801428469584293,False,-0.005582519047738887,10.0,2025-07-27,2025-07
d5b4c575-bc11-412e-893d-9c6ed1889586,2025-07-27 12:30:00+00:00,2025-07-27 22:00:00+00:00,YES,0.1230686521530151,0,859.3296833425621,784.9155672499717,-825.3155672499717,9089.866967042071,-0.08690689872235534,1131.959929040777,1038.7437270379648,-1092.1137270379647,11968.75166083834,-0.08732115897893983,False,0.0004142602565844894,10.0,2025-07-27,2025-07
548df81e-2319-4153-a4df-bf65932d74be,2025-07-27 06:00:00+00:00,2025-07-27 23:00:00+00:00,NO,0.06239434003829958,1,401.6904071068813,0.21,0.77,9915.182534292044,7.766169684498158e-05,529.1402808855728,0.21,0.77,13060.865387876303,5.895648378596846e-05,False,1.8705213059013118e-05,10.0,2025-07-27,2025-07
6adda940-e25a-4b97-9334-bfcbbb00d303,2025-07-28 12:30:00+00:00,2025-07-28 23:00:00+00:00,YES,0.05657753527164458,0,301.10814961880703,282.70590552358306,-299.34590552358304,8535.247647683536,-0.03447072917771297,396.4249340457941,372.41582027839434,-394.32582027839436,11236.887652639116,-0.034490394086792026,False,1.9664909079057658e-05,10.0,2025-07-28,2025-07
7a6fecee-f650-46ac-af8f-8dfc5ff13ae2,2025-07-29 05:45:00+00:00,2025-07-29 23:30:00+00:00,NO,0.11944526433944702,1,679.6632743201357,618.9802123745249,2066.202884906018,10601.450532589555,0.21678646308176466,894.7953440147651,816.901716493584,2718.1396595654764,13955.027312204593,0.21663791725852768,False,0.00014854582323697851,10.0,2025-07-29,2025-07
185c1d82-80ca-427a-bb34-b717e2127e2e,2025-07-30 05:30:00+00:00,2025-07-30 23:00:00+00:00,YES,0.15933475494384763,1,1407.6496022162332,273.47,400.02,11001.470532589556,0.037038114191183615,1395.5027312204593,273.47,400.02,14355.047312204593,0.028261785287944177,True,0.008776328903239438,10.0,2025-07-30,2025-07
e8241b1f-576e-4bcf-b7d0-79606aa78b00,2025-07-30 15:30:00+00:00,2025-07-31 00:00:00+00:00,NO,0.16516225516796124,1,2240.0710931818026,2069.780556414939,1481.3473358137746,11789.114259236227,0.1342789039814128,1344.987292035712,1236.5205749360575,895.5937670570263,14345.466687414146,0.06446432430810915,True,0.06981457967330364,10.0,2025-07-31,2025-07
c2f7980e-2390-45e9-8977-c6e6d2c1f545,2025-07-30 07:00:00+00:00,2025-07-31 00:00:00+00:00,NO,0.09089968681335447,0,684.9522095196841,659.5336091671031,-693.7036091671031,10307.766923422452,-0.06513126734155925,893.7460992262215,860.5943918474725,-905.1743918474725,13449.87292035712,-0.06513195173432432,False,6.843927650712622e-07,10.0,2025-07-31,2025-07
50578d4e-21ed-488c-ac01-1008b9b70e0d,2025-07-31 05:45:00+00:00,2025-07-31 23:30:00+00:00,NO,0.1513962113857269,1,1512.5654529167923,1288.6944110265301,2341.7896204778417,14130.903879714067,0.18118757820678266,1434.5466687414146,1222.0930099012076,2221.131304102242,16566.597991516388,0.14395451703384082,True,0.03723306117294184,10.0,2025-07-31,2025-07
64fb0c10-3ce1-4592-a3f9-65395a9e58af,2025-08-01 15:00:00+00:00,2025-08-01 23:30:00+00:00,YES,0.10673018932342532,1,1347.8443557746082,1245.681598035003,1987.5836599518464,16889.237539665915,0.12520438166293643,1568.1512148310605,1449.8684430141536,2311.8706175494085,19649.218609065796,0.12517455409275485,False,2.9827570181578666e-05,10.0,2025-08-01,2025-08
a1ca524f-e7ce-449f-ab32-66adea0ba523,2025-08-01 05:45:00+00:00,2025-08-01 23:30:00+00:00,NO,0.15966734647750846,1,2751.5169826861893,1153.0900000000001,770.7499999999999,14901.653879714067,0.053108041939186876,1656.659799151639,1153.0900000000001,770.7499999999999,17337.347991516388,0.04547451894532827,True,0.007633522993858603,10.0,2025-08-01,2025-08
1dffe97b-d132-4697-af9f-8b08902da90d,2025-08-03 06:00:00+00:00,2025-08-03 22:00:00+00:00,YES,0.05085827469825738,0,474.19674538646177,428.0855492874289,-454.2655492874289,15582.81803059777,-0.028734865239261602,551.6088386820371,499.968207347606,-530.528207347606,18124.59149858321,-0.028850961003221744,False,0.00011609576396014176,10.0,2025-08-03,2025-08
de06dc94-ceb2-41b8-bde0-f9f91c917d00,2025-08-03 06:00:00+00:00,2025-08-03 22:00:00+00:00,NO,0.07582804679870603,0,889.3596489946179,809.9139597807165,-852.1539597807165,16037.083579885199,-0.051772822889104064,1034.6957418376712,944.8689031349802,-994.0989031349802,18655.119705930814,-0.05191694860188666,False,0.00014412571278259872,10.0,2025-08-03,2025-08
cd325282-98cc-46dd-a9f0-e2d5d887b51f,2025-08-05 07:00:00+00:00,2025-08-06 00:00:00+00:00,YES,0.09239223599433899,1,959.8209339598865,229.05,687.86,16270.67803059777,0.04319569506719698,1116.3810233587267,229.05,687.86,18812.45149858321,0.037249301879818696,False,0.005946393187378288,10.0,2025-08-06,2025-08
d300ee86-e2e0-4bf4-9247-1d7a3a859e07,2025-08-05 07:00:00+00:00,2025-08-06 02:00:00+00:00,NO,0.08956348419189453,0,843.429009184192,370.07,-393.14,15992.62803059777,-0.024285287083676773,974.2623929883821,370.07,-393.14,18534.40149858321,-0.020989537751760223,False,-0.0032957493319165504,10.0,2025-08-06,2025-08
6a9e0ff7-c5b4-4a72-b217-41dc4a8caa4f,2025-08-05 07:00:00+00:00,2025-08-06 02:00:00+00:00,NO,0.3618546456098557,1,5352.3822114491095,93.25,115.09,16385.76803059777,0.007048561026987257,1881.2451498583212,93.25,115.09,18927.54149858321,0.0060991191376355705,True,0.0009494418893516866,10.0,2025-08-06,2025-08
0934f4d6-98dc-4543-b6bd-c04adfa95bf2,2025-08-07 07:00:00+00:00,2025-08-08 02:00:00+00:00,NO,0.14108287811279296,0,1819.5854767290818,1745.3416483941053,-1822.9916483941054,14169.636382203666,-0.121026475702448,1853.440149858321,1778.3054090725752,-1857.4054090725751,16676.996089510634,-0.10559825558781293,True,-0.015428220114635072,10.0,2025-08-08,2025-08
042c5181-7425-497a-8593-922c0cccfc16,2025-08-07 07:00:00+00:00,2025-08-08 02:00:00+00:00,NO,0.10052478075027471,0,879.2590065630488,822.3522167439413,-869.6922167439413,13299.944165459725,-0.06334155513951754,1034.8465280686698,969.750921328214,-1025.550921328214,15651.445168182421,-0.063467034417773,False,0.00012547927825545813,10.0,2025-08-08,2025-08
076e0d71-c610-4e6f-9814-6099bc1f606b,2025-08-08 23:15:00+00:00,2025-08-08 23:30:00+00:00,YES,0.05129282772541041,0,454.1417684385321,454.1417684385321,-481.1717684385321,14570.464894654546,-0.03249020629909319,517.1856262679369,517.1856262679369,-547.9656262679368,16593.135842386913,-0.032490067777865624,False,-1.385212275648029e-07,10.0,2025-08-08,2025-08
25596e43-21b0-4411-b093-a5ca0b6480d6,2025-08-08 07:30:00+00:00,2025-08-09 02:00:00+00:00,YES,0.13616769552230834,1,1847.98239549594,1808.3823954959396,1751.6924976333542,15051.636663093079,0.12372689652732508,1565.1445168182422,1525.5445168182418,1489.656300472429,17141.10146865485,0.09091591841590047,True,0.03281097811142461,10.0,2025-08-09,2025-08
3a283716-466b-440c-a344-5994da2e16aa,2025-08-09 13:15:00+00:00,2025-08-10 00:30:00+00:00,YES,0.124353095293045,1,1415.533132428862,1359.5627676391714,2510.2037113298898,17080.668605984436,0.15895080578230375,1612.037345795922,1550.6085306349241,2856.3129854648596,19449.448827851775,0.15882962538758302,False,0.00012118039472072684,10.0,2025-08-10,2025-08
2de72b4c-3c39-42c4-8321-18efac227563,2025-08-10 02:30:00+00:00,2025-08-10 16:30:00+00:00,NO,0.28335612535476684,1,3903.1548989198036,2831.32,4577.97,21658.638605984437,0.23745705354451507,1944.9448827851775,1913.7248827851772,3120.6711245442366,22570.11995239601,0.14880817373507477,True,0.0886488798094403,10.0,2025-08-10,2025-08
56ef45bc-fa3c-47bb-926c-8b9f8433bdb6,2025-08-10 04:30:00+00:00,2025-08-10 20:00:00+00:00,NO,0.146348443031311,1,2686.1932526810733,2594.606344079096,3847.3845161186437,25506.02312210308,0.16351023845192317,2257.011995239601,2175.8929221849767,3236.9043832774646,25807.024335673475,0.13401981044551473,True,0.029490428006408442,10.0,2025-08-10,2025-08
2eb1473f-e48b-4a13-bb64-bb3604b03c6d,2025-08-10 12:00:00+00:00,2025-08-10 22:00:00+00:00,NO,0.13645145893096922,1,2900.2783887816668,2596.5705499035,4537.455422050667,30043.478544153746,0.16373099212752593,2580.7024335673477,2308.9521902106126,4039.0138937077563,29846.038229381233,0.14540539245252135,True,0.018325599675004578,10.0,2025-08-10,2025-08
3f5f7cac-ecfc-4b06-a399-6b587dc94aab,2025-08-13 22:15:00+00:00,2025-08-13 23:00:00+00:00,NO,0.11462962269783017,0,4076.847260330506,2437.5799999999995,-2538.8699999999994,39428.2904422114,-0.06240382804078749,3580.83811076043,2437.5799999999995,-2538.8699999999994,34322.36072947434,-0.07136328290294265,False,0.008959454862155158,10.0,2025-08-13,2025-08
74f4d3c6-f105-49b3-bb25-ee57ac47d235,2025-08-13 11:45:00+00:00,2025-08-13 23:30:00+00:00,NO,0.12422191977500918,1,4345.528354219146,4199.090304129378,4886.26470484753,41967.1604422114,0.12378552091886057,3312.376191384149,3187.920102205763,3737.4688156328525,36861.230729474344,0.10690943355895047,True,0.0168760873599101,10.0,2025-08-13,2025-08
4b134f76-aff1-49fb-b585-3e9073eb44c2,2025-08-13 08:00:00+00:00,2025-08-14 02:00:00+00:00,NO,0.21488385438919066,1,6587.610682476233,5656.896497919739,7037.417193210129,37080.89573736388,0.21045628002505662,2984.6038229381234,2474.460674241947,3277.7236844602558,33123.76191384149,0.10419879902557351,True,0.10625748099948311,10.0,2025-08-14,2025-08
f69e50f9-fa32-4c94-9a1b-f8a270e47e4c,2025-08-15 16:45:00+00:00,2025-08-16 02:00:00+00:00,YES,0.15301872491836543,0,6882.105639207466,4645.919999999999,-4794.569999999999,35683.450442211404,-0.12607211340908916,3537.209072947435,3476.779072947434,-3588.589072947434,31783.50165652691,-0.10697577239637841,True,-0.019096341012710752,10.0,2025-08-16,2025-08
fdec04dc-4b3e-4713-8640-3988c3e4f01f,2025-08-15 07:15:00+00:00,2025-08-16 02:00:00+00:00,NO,0.13219804048538208,1,4136.779949324497,623.62,1049.73,40478.020442211404,0.026275531493388567,3432.2360729474344,623.62,1049.73,35372.090729474345,0.030126053640550716,True,-0.003850522147162149,10.0,2025-08-16,2025-08
673f7bf8-4cb2-4836-9dec-4131b50da342,2025-08-16 03:15:00+00:00,2025-08-16 18:00:00+00:00,YES,0.29983103513717646,1,12157.961231084526,11816.031231084518,9517.643824423563,45201.094266634966,0.2364342877288786,3178.3501656526914,3039.0076597365232,2537.7876360718537,34321.28929259876,0.07681850139266821,True,0.15961578633621037,10.0,2025-08-16,2025-08
3495c00d-950e-4e49-87e6-3a022d1d9c1b,2025-08-17 03:45:00+00:00,2025-08-17 19:00:00+00:00,YES,0.1182247066497803,1,4528.717042306766,1574.4599999999998,2207.43,47408.524266634966,0.04768075339719359,3432.1289292598763,1574.4599999999998,2207.43,36528.71929259876,0.06233294041945574,True,-0.014652187022262148,10.0,2025-08-17,2025-08
b233aa62-25a1-489f-9f1a-ad31d9a6a7c2,2025-08-17 10:45:00+00:00,2025-08-17 22:00:00+00:00,NO,0.13120973110198975,1,6220.459720967329,5810.781332128634,6413.358109806025,53821.88237644099,0.12687807071364596,3652.871929259876,3369.749613504283,3808.9042450154693,40337.62353761423,0.09918583883879557,True,0.027692231874850384,10.0,2025-08-17,2025-08
b6df91b4-c8f5-45f8-bebf-c6845d61912b,2025-08-19 05:30:00+00:00,2025-08-19 23:00:00+00:00,NO,0.2621755397319794,0,13834.09907983777,6533.549999999999,-6792.599999999999,47029.28237644099,-0.1349096831009412,4033.762353761423,3468.1422696273717,-3608.6422696273717,36728.981267986856,-0.09371849621937894,True,-0.04119118688156226,10.0,2025-08-19,2025-08
2cc91c72-9797-403a-adc1-51f134d84117,2025-08-19 07:00:00+00:00,2025-08-20 02:00:00+00:00,YES,0.09672302126884458,0,3158.8988052465274,503.19000000000005,-528.6700000000001,46500.61237644099,-0.011304955101443822,2467.0403030322827,503.19000000000005,-528.6700000000001,36200.31126798686,-0.014498406395751793,False,0.0031934512943079703,10.0,2025-08-20,2025-08
1bfb21d0-94d4-414b-872a-8caa5df09a89,2025-08-21 23:00:00+00:00,2025-08-21 23:30:00+00:00,NO,0.12736263871192932,0,5922.440693984124,4105.91,-4253.09,42247.52237644099,-0.09591977178647587,3620.031126798686,3518.4411267986857,-3645.051126798686,32555.26014118817,-0.10612875987970892,True,0.010208988093233048,10.0,2025-08-21,2025-08
545784f9-c706-42ad-9145-9424c6f683b3,2025-08-23 02:00:00+00:00,2025-08-23 02:00:00+00:00,NO,0.08194468498229979,0,2371.2054194658344,1696.21,-1783.53,40463.99237644099,-0.0431332085818499,1827.2126964290994,1696.21,-1783.53,30771.73014118817,-0.05634254154210551,False,0.013209332960255608,10.0,2025-08-23,2025-08
7ae48770-c55c-4f0a-af4c-c12583ea049f,2025-08-23 15:15:00+00:00,2025-08-23 18:00:00+00:00,NO,0.13041302680969236,0,3922.5532734971443,1717.8199999999997,-1806.0799999999997,41506.13237644099,-0.04259345184166863,3044.777402155065,1717.8199999999997,-1806.0799999999997,31813.870141188174,-0.05521728231447692,False,0.012623830472808295,10.0,2025-08-23,2025-08
a1382913-f5c5-4721-9dee-4195779e9b68,2025-08-23 04:00:00+00:00,2025-08-23 20:00:00+00:00,NO,0.19466778397560125,1,7033.067613149456,2167.499999999999,2848.2200000000007,43312.21237644099,0.06802213474460486,3077.1730141188173,2167.499999999999,2848.2200000000007,33619.95014118817,0.0885232290327886,True,-0.020501094288183738,10.0,2025-08-23,2025-08
bb8576ec-3270-4ee6-9d85-f37e6e502af7,2025-08-24 03:45:00+00:00,2025-08-24 19:00:00+00:00,YES,0.1296231734752655,0,3448.8183316145796,1810.910000000001,-1909.920000000001,39596.21237644099,-0.04710771780064081,2643.471030917182,1810.910000000001,-1909.920000000001,29903.950141188172,-0.06191177923835168,False,0.014804061437710868,10.0,2025-08-24,2025-08
0962940f-0261-4fce-b716-3a16393d43b7,2025-08-24 05:45:00+00:00,2025-08-24 20:00:00+00:00,NO,0.17109873175621026,1,7877.746185998385,6028.200000000002,5065.129999999998,44661.34237644099,0.12037483702402144,2990.3950141188175,2710.6727324262692,2443.924309887445,32347.874451075615,0.07855773061408561,True,0.04181710640993583,10.0,2025-08-24,2025-08
ab22cb38-adf5-49e7-8d94-af37949f1527,2025-08-26 06:00:00+00:00,2025-08-26 23:00:00+00:00,YES,0.11368976593017577,1,4161.9160335287015,3233.9200000000005,4995.19,49656.53237644099,0.10602164669476931,3014.4444874438523,2984.844487443853,4616.240352155768,36964.11480323138,0.13339925780271744,False,-0.027377611107948133,10.0,2025-08-26,2025-08
467aedcd-fa42-4992-9a69-fce47d1ece15,2025-08-27 16:00:00+00:00,2025-08-28 00:00:00+00:00,NO,0.15859810590744017,1,8203.57498003648,5144.009999999999,4665.43,54321.96237644099,0.08979865847586198,3696.411480323138,3648.7414803231377,3335.422135682897,40299.53693891428,0.08639240670422185,True,0.003406251771640126,10.0,2025-08-28,2025-08
6d17df9c-9585-4b14-b1ab-7334c0443b45,2025-08-29 07:15:00+00:00,2025-08-30 02:00:00+00:00,NO,0.14991149187088015,1,7682.534359628388,6093.15,7142.280000000001,61464.24237644099,0.12352697212518009,4029.953693891428,3807.4499982767165,4618.739563194406,44918.27650210869,0.10850478243385635,True,0.01502218969132374,10.0,2025-08-30,2025-08
eef5e74b-cdc8-45c9-b34e-c80089a44b6d,2025-08-31 06:00:00+00:00,2025-09-01 00:00:00+00:00,NO,0.12026148080825805,0,4994.446489830053,2391.4299999999994,-2521.7199999999993,58942.52237644099,-0.04189280888830278,3649.9584104718733,2391.4299999999994,-2521.7199999999993,42396.55650210869,-0.057777616604035714,False,0.015884807715732932,10.0,2025-09-01,2025-09
7c219682-63ed-42c1-8555-c42addba3a67,2025-09-01 22:30:00+00:00,2025-09-02 02:00:00+00:00,NO,0.07227976083755494,1,2802.862776665385,1641.7200000000007,5147.789999999999,64090.31237644099,0.08373044747412395,2016.061160729145,1641.7200000000007,5147.789999999999,47544.34650210869,0.11459574170109822,False,-0.030865294226974274,10.0,2025-09-02,2025-09
e83198ea-0baf-4a62-aaaa-8d6e6ff8cee7,2025-09-03 22:30:00+00:00,2025-09-03 23:30:00+00:00,YES,0.18125494956970212,1,16393.599216247443,12797.099999999999,6802.580000000002,68305.16237644099,0.10490618377115223,4495.661650210869,4316.849478992358,2384.079081933201,47340.69558404189,0.05167235032834387,True,0.053233833442808354,10.0,2025-09-03,2025-09
2f5baf0d-dd06-464d-95dd-177924f443c9,2025-09-03 06:00:00+00:00,2025-09-04 00:00:00+00:00,NO,0.20699598312377931,0,12756.189633722617,2493.82,-2587.73,61502.58237644099,-0.0412140557402946,4754.434650210869,2493.82,-2587.73,44956.616502108685,-0.05596493905045609,True,0.014750883310161486,10.0,2025-09-04,2025-09
b69d86fb-d73a-4b99-bec9-88e73e7ce25b,2025-09-04 12:45:00+00:00,2025-09-05 02:00:00+00:00,NO,0.05718323230743405,0,2324.9464095053745,712.8799999999998,-755.4199999999997,67549.74237644099,-0.011121096984235293,1611.3654721296339,712.8799999999998,-755.4199999999997,46585.27558404189,-0.016085780736172464,False,0.0049646837519371715,10.0,2025-09-05,2025-09
f9c188c7-35cd-436c-8d11-7f1b0131ba33,2025-09-05 10:30:00+00:00,2025-09-05 23:30:00+00:00,NO,0.06474714040756224,0,2542.821310547722,1132.0900000000001,-1200.38,66349.36237644099,-0.01793009984751789,1753.6414995145008,1132.0900000000001,-1200.38,45384.89558404189,-0.026105163304896206,False,0.008175063457378316,10.0,2025-09-05,2025-09
31d89653-50a1-4688-b507-15c8e12dad33,2025-09-09 12:30:00+00:00,2025-09-09 23:30:00+00:00,NO,0.16207829356193537,0,11058.77553650977,6315.510000000001,-6516.250000000001,53527.09237644099,-0.11487874909241401,4088.1396025637705,3948.767109660847,-4075.667109660847,36805.728915976855,-0.1050215845444458,True,-0.009857164547968214,10.0,2025-09-09,2025-09
e9ff9be0-15cb-4e16-86a5-89be878b6745,2025-09-09 07:00:00+00:00,2025-09-10 02:00:00+00:00,NO,0.2139049685001373,0,9994.688921927327,6002.749999999999,-6306.019999999999,60043.34237644099,-0.09986747635411751,4538.48955840419,4285.6495584041895,-4503.49955840419,40881.3960256377,-0.10450425863733609,True,0.0046367822832185795,10.0,2025-09-10,2025-09
93a98ff0-ed90-4c11-8f56-dfd70e55ed58,2025-09-11 07:00:00+00:00,2025-09-12 00:00:00+00:00,NO,0.1892402425408365,0,16882.466573039084,1818.8699999999997,-1859.1999999999996,51667.89237644099,-0.03535137389989112,3680.5728915976856,1818.8699999999997,-1859.1999999999996,34946.52891597686,-0.05183436208418586,True,0.016482988184294743,10.0,2025-09-12,2025-09
2fb00c07-3995-4420-aa53-e0b95160a91a,2025-09-17 16:15:00+00:00,2025-09-18 02:00:00+00:00,YES,0.07049068570137018,0,2248.2130631851373,1937.7890565340692,-2051.229056534069,49616.663319906926,-0.040509820043384055,1520.6202383765244,1286.7849501263631,-1362.384950126363,33584.1439658505,-0.039765098230546074,False,-0.0007447218128379812,10.0,2025-09-18,2025-09
58bb94db-4f37-45ce-a7b9-2cb2aa412759,2025-09-19 01:15:00+00:00,2025-09-19 01:30:00+00:00,NO,0.05289093494415287,0,1660.931463164008,1345.7600000000004,-1421.2800000000004,48195.38331990693,-0.029063496616823226,1124.2384643372548,1059.4632993688147,-1118.9532993688147,32465.19066648168,-0.0338855908793921,False,0.004822094262568875,10.0,2025-09-19,2025-09
30981dda-706d-44fc-9eb4-b6f8c5a3e874,2025-09-22 23:30:00+00:00,2025-09-24 01:30:00+00:00,NO,0.11262015342712406,0,3435.2983949158056,2506.199999999999,-2646.549999999999,45548.83331990693,-0.05647822452095779,2314.0726290506345,2203.8786943339387,-2327.298694333939,30137.891972147743,-0.07438520937937897,False,0.017906984858421175,10.0,2025-09-24,2025-09
fb31c505-de82-4d70-a8a2-a91dbaacd1ee,2025-09-28 02:30:00+00:00,2025-09-29 00:00:00+00:00,NO,0.18119778752326965,0,6655.925662768807,6205.1637857809765,-6485.653785780976,39063.17953412596,-0.15360468678462819,3013.7891972147745,2775.518471118871,-2901.818471118871,27236.073501028874,-0.10124092326053818,True,-0.05236376352409,10.0,2025-09-29,2025-09
fc11987d-5051-4621-94f9-17a356691802,2025-09-30 01:15:00+00:00,2025-10-01 01:30:00+00:00,NO,0.06506288051605225,0,1694.3753217372896,1513.9152959983066,-1596.2252959983066,37466.95423812765,-0.041720999262043465,1181.3715972825723,1041.9518694999665,-1098.8118694999664,26137.26163152891,-0.04118038136431765,False,-0.0005406178977258175,10.0,2025-10-01,2025-10
4a8a3c5a-81ad-462c-b4cb-3300d1eea8c3,2025-10-07 11:00:00+00:00,2025-10-09 00:00:00+00:00,NO,0.16387164235115048,1,5203.196038048624,4674.8271562877835,7809.194887733252,45276.1491258609,0.18932106031447754,2613.726163152891,2337.9884886989503,3933.313372649564,30070.575004178474,0.1401851740804245,True,0.049135886234053044,10.0,2025-10-09,2025-10
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 13:00:00+00:00,2025-05-22 23:30:00+00:00,YES,0.18705255270004273,0,742.2720345239791,723.7920345239792,-756.1820345239792,4243.817965476021,-0.16397458480866486,600.0,581.5200000000001,-607.6300000000001,4392.37,-0.1295689676950584,True,-0.03440561711360646,12.0,2025-05-22,2025-05
92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 12:30:00+00:00,2025-05-23 23:30:00+00:00,NO,0.09931676149368285,0,313.0250274514703,182.8703747902309,-194.6303747902309,5226.438930321722,-0.036562931458636386,321.3124768332819,188.19802082139546,-200.29802082139545,5364.296029986405,-0.03665888303539914,False,9.595157676275251e-05,12.0,2025-05-23,2025-05
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-23 12:30:00+00:00,2025-05-24 02:00:00+00:00,NO,0.08980293750762935,0,229.58272261891437,126.82866036406726,-134.87866036406726,4108.939305111953,-0.03229840903988922,237.61911362673854,131.55594919219914,-139.90594919219913,4252.464050807801,-0.032370353147611636,False,7.194410772241866e-05,12.0,2025-05-24,2025-05
10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-23 12:30:00+00:00,2025-05-24 02:00:00+00:00,NO,0.08664486169815067,0,343.06369567542123,302.59336958641353,-317.4233695864135,4909.015560735309,-0.06265672839108515,352.11264214099293,310.84387959914073,-326.07387959914075,5038.222150387264,-0.06271188027234587,False,5.515188126072046e-05,12.0,2025-05-24,2025-05
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-23 12:30:00+00:00,2025-05-24 02:00:00+00:00,NO,0.32377356052398687,1,821.2135239463294,253.94,1312.1299999999999,5421.069305111953,0.2771281661731823,510.2956860969361,253.94,1312.1299999999999,5564.594050807801,0.2689254436303679,True,0.0082027225428144,12.0,2025-05-24,2025-05
