game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,off_3pa_rate_pre,def_3pa_allowed_pre,off_2pa_rate_pre,def_2pa_allowed_pre,off_tov_pct_pre,def_forced_tov_pre,games_played_before_game,prior_source,last_completed_game_id,last_completed_game_ts
61500e2a-18d1-4bb9-82ce-ab3010c4ce53,2026-05-08 23:30:00+00:00,2026-05-08,2026,4e4f726e-a015-4306-91a7-28e8576c7868,4e4f726e-a015-4306-91a7-28e8576c7868,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.35651483847857995,0.35792851282187227,0.6434851615214199,0.6420714871781278,0.1563607670136388,0.15548247313750185,0,league_init,,
61500e2a-18d1-4bb9-82ce-ab3010c4ce53,2026-05-08 23:30:00+00:00,2026-05-08,2026,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4e4f726e-a015-4306-91a7-28e8576c7868,4e4f726e-a015-4306-91a7-28e8576c7868,0,0,0.2694414019715224,0.3681802182330165,0.7305585980284776,0.6318197817669835,0.1744088015849597,0.1556109778393059,0,prev_season_final,,
a01c0aa0-885e-4258-82c5-695c2ada9546,2026-05-08 23:30:00+00:00,2026-05-08,2026,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.4116279069767442,0.3704277743335399,0.5883720930232558,0.62957222566646,0.1597761149594109,0.1480630209624811,0,prev_season_final,,
a01c0aa0-885e-4258-82c5-695c2ada9546,2026-05-08 23:30:00+00:00,2026-05-08,2026,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.3043780403057678,0.3667021654242101,0.6956219596942321,0.6332978345757898,0.1578820798611474,0.1656418817332517,0,prev_season_final,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.4596719070403281,0.4213009774182676,0.5403280929596719,0.5786990225817323,0.1624780057159711,0.1469260907916059,0,prev_season_final,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,0.316598682146219,0.3239947264337508,0.683401317853781,0.6760052735662492,0.138136484745996,0.1769727756477734,0,prev_season_final,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.3014056881333769,0.3679278028462339,0.6985943118666231,0.6320721971537661,0.1496214577119886,0.1485941699400454,0,prev_season_final,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.3391478410065771,0.3207715133531157,0.660852158993423,0.6792284866468843,0.154851584367117,0.1691350451318903,0,prev_season_final,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,171b097d-01db-4ae8-9d56-035689402ec6,0,0,0.3962972900456131,0.3690963690963691,0.6037027099543869,0.6309036309036309,0.1473901460334166,0.1617606106770193,0,prev_season_final,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.35651483847857995,0.35792851282187227,0.6434851615214199,0.6420714871781278,0.1563607670136388,0.15548247313750185,0,league_init,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.4131410256410256,0.3025508556667743,0.5868589743589744,0.6974491443332257,0.1429664433480141,0.1430102787072471,0,prev_season_final,,
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.3722801788375559,0.35383217206907,0.6277198211624441,0.64616782793093,0.1473277789067263,0.1711250444925115,0,prev_season_final,,
