season_year,scheduled,game_id,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,elo_pre,elo_post,p_win_pre
2018,2018-05-19 02:00:00+00:00,cc7b578e-0c80-41a4-848f-a6d82a8922ae,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,1472.3120421903395,1461.2694700080174,0.39808240496705216
2018,2018-05-19 02:00:00+00:00,cc7b578e-0c80-41a4-848f-a6d82a8922ae,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,1519.1376646806298,1530.180236862952,0.6019175950329478
2018,2018-05-19 17:00:00+00:00,a1459464-f7e9-402e-a169-6c3705d110f8,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,1451.847865669169,1477.4224604222948,0.5345304998752509
2018,2018-05-19 17:00:00+00:00,a1459464-f7e9-402e-a169-6c3705d110f8,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1402.8153610192062,1377.2407662660805,0.465469500124749
2018,2018-05-20 17:00:00+00:00,383a3b51-abb2-48e8-8a74-4870e8adc73e,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1377.2407662660805,1370.2447917601398,0.29424590136696505
2018,2018-05-20 17:00:00+00:00,383a3b51-abb2-48e8-8a74-4870e8adc73e,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,1504.217960994763,1511.2139355007037,0.705754098633035
2018,2018-05-20 17:00:00+00:00,cf28a841-e490-4f2f-9425-58d879dc8d44,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1436.4559876697426,1404.5049257472729,0.33625598373742294
2018,2018-05-20 17:00:00+00:00,cf28a841-e490-4f2f-9425-58d879dc8d44,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,1529.5882266524895,1561.5392885749593,0.6637440162625771
2018,2018-05-20 19:00:00+00:00,69b52e03-1220-4bd6-b580-8d09d1175533,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,1451.4672340706602,1421.106809571679,0.4500823993880605
2018,2018-05-20 19:00:00+00:00,69b52e03-1220-4bd6-b580-8d09d1175533,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1461.2694700080174,1491.6298945069987,0.5499176006119395
2018,2018-05-20 21:00:00+00:00,ac829638-e116-4326-ac85-6eca096c5b32,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,1613.7929885740891,1619.5431348861478,0.44410267367652256
2018,2018-05-20 21:00:00+00:00,ac829638-e116-4326-ac85-6eca096c5b32,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,1627.797467544669,1622.0473212326103,0.5558973263234774
