game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,2017-05-13,2017,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,0,0,1,0,0,New York,New York,0.0,0,,,,New York,home_city
0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,2017-05-13,2017,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0,1,0,0,San Antonio,New York,1581.4,1,,,,San Antonio,home_city
957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,2017-05-13,2017,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0,1,0,0,Los Angeles,Los Angeles,0.0,0,,,,Los Angeles,home_city
957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,2017-05-13,2017,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0,1,0,0,Seattle,Los Angeles,960.2,0,,,,Seattle,home_city
9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,2017-05-13,2017,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0,1,0,0,Uncasville,Uncasville,0.0,0,,,,Uncasville,home_city
9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,2017-05-13,2017,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0,1,0,0,Atlanta,Uncasville,857.3,0,,,,Atlanta,home_city
336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,2017-05-14,2017,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,0,0,1,0,0,Washington,Washington,0.0,0,,,,Washington,home_city
336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,2017-05-14,2017,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0,1,1,1,New York,Washington,203.6,0,0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,New York,San Antonio,previous_game_city
5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,2017-05-14,2017,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0,1,0,0,Phoenix,Phoenix,0.0,0,,,,Phoenix,home_city
5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,2017-05-14,2017,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0,1,0,0,Arlington,Phoenix,867.0,-2,,,,Arlington,home_city
348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,2017,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0,1,0,0,St. Paul,St. Paul,0.0,0,,,,St. Paul,home_city
348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,2017,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0,1,0,0,Rosemont,St. Paul,332.5,0,,,,Rosemont,home_city
a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,2017,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0,1,1,1,Los Angeles,Seattle,960.2,0,957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,Los Angeles,Seattle,previous_game_city
a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,2017,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0,1,0,0,Indianapolis,Seattle,1867.7,-3,,,,Indianapolis,home_city
00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-17,2017,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,2,0,1,1,Phoenix,Phoenix,0.0,0,5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,Phoenix,Phoenix,previous_game_city
00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-17,2017,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,2,0,1,1,Seattle,Phoenix,1114.5,0,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,Seattle,Indianapolis,previous_game_city
17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,2017-05-18,2017,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,4,0,0,1,New York,New York,0.0,0,0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,New York,New York,home_city
