season_year,scheduled,game_id,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,elo_pre,elo_post,p_win_pre
2016,2016-05-14 22:00:00+00:00,78963bc4-3a47-48a2-baf8-d009715bb6b6,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,1478.8532414058582,1500.628385536901,0.375505090636331
2016,2016-05-14 22:00:00+00:00,78963bc4-3a47-48a2-baf8-d009715bb6b6,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,1542.2184708124382,1520.4433266813953,0.624494909363669
2016,2016-05-14 23:00:00+00:00,3ba5b659-8984-411f-bc05-117f12aed9ac,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1540.983347925705,1559.945598751612,0.48896685599985723
2016,2016-05-14 23:00:00+00:00,3ba5b659-8984-411f-bc05-117f12aed9ac,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,1523.6512063262971,1504.6889555003902,0.5110331440001428
2016,2016-05-14 23:30:00+00:00,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,1550.2577141178515,1523.349405406075,0.4670721415710155
2016,2016-05-14 23:30:00+00:00,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,1548.1714975675973,1575.0798062793738,0.5329278584289845
2016,2016-05-15 00:00:00+00:00,7e89b438-f1ec-4ee3-a634-0fdce330173d,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,1471.7888121263427,1447.796396663972,0.3713592209327625
2016,2016-05-15 00:00:00+00:00,7e89b438-f1ec-4ee3-a634-0fdce330173d,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1538.2321471940536,1562.2245626564243,0.6286407790672375
2016,2016-05-15 00:00:00+00:00,c0f96b8a-6096-4e4e-80dd-77ec229d9126,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,1507.500056468451,1520.1406186899023,0.6122263908906136
2016,2016-05-15 00:00:00+00:00,c0f96b8a-6096-4e4e-80dd-77ec229d9126,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1403.1665373555986,1390.5259751341473,0.38777360910938635
2016,2016-05-15 21:00:00+00:00,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,1454.1507124439083,1421.0299768052585,0.39801354939812317
2016,2016-05-15 21:00:00+00:00,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,1501.0262562559005,1534.1469918945504,0.6019864506018768
2016,2016-05-15 21:00:00+00:00,714a8334-bd6c-4108-9dae-e6901a2ca812,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,1500.628385536901,1490.1590195609772,0.38098514272144457
2016,2016-05-15 21:00:00+00:00,714a8334-bd6c-4108-9dae-e6901a2ca812,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,1559.945598751612,1570.4149647275358,0.6190148572785554
2016,2016-05-18 16:30:00+00:00,8caa8686-ac40-4323-a952-6f09d1a6a45e,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,1575.0798062793738,1602.4126771285519,0.48252940571468195
2016,2016-05-18 16:30:00+00:00,8caa8686-ac40-4323-a952-6f09d1a6a45e,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,1562.2245626564243,1534.8916918072462,0.517470594285318
2016,2016-05-18 23:00:00+00:00,7e657cbf-c6cd-49ca-992b-72691619c3ac,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1490.1590195609772,1508.864469362517,0.44335605805467593
2016,2016-05-18 23:00:00+00:00,7e657cbf-c6cd-49ca-992b-72691619c3ac,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,1504.6889555003902,1485.9835056988504,0.5566439419453241
2016,2016-05-18 23:00:00+00:00,82e147b1-87d8-4c98-9391-e77c4ed20aa1,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,1523.349405406075,1514.7606015057693,0.4682470813973487
2016,2016-05-18 23:00:00+00:00,82e147b1-87d8-4c98-9391-e77c4ed20aa1,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,1520.4433266813953,1529.032130581701,0.5317529186026513
2016,2016-05-19 16:00:00+00:00,3e0e1ed8-123f-4114-8bb5-95aa82599cd6,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,1447.796396663972,1456.052183911862,0.5463077802394732
2016,2016-05-19 16:00:00+00:00,3e0e1ed8-123f-4114-8bb5-95aa82599cd6,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1390.5259751341473,1382.2701878862574,0.45369221976052676
2016,2016-05-20 23:00:00+00:00,1aff2653-8d79-4a71-a311-ef700a5281a4,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1534.1469918945504,1574.4706273180107,0.5332856340743894
2016,2016-05-20 23:00:00+00:00,1aff2653-8d79-4a71-a311-ef700a5281a4,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,1485.9835056988504,1445.6598702753902,0.46671436592561055
2016,2016-05-20 23:00:00+00:00,f94ddd7a-bb14-403c-baca-796e7bfd9cf1,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,1520.1406186899023,1506.077738580828,0.4513803101198135
2016,2016-05-20 23:00:00+00:00,f94ddd7a-bb14-403c-baca-796e7bfd9cf1,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1529.032130581701,1543.0950106907753,0.5486196898801865
2016,2016-05-21 02:00:00+00:00,d188a54b-af74-40bc-ad50-daf36440c877,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,1421.0299768052585,1427.5032483152404,0.33548762817148303
2016,2016-05-21 02:00:00+00:00,d188a54b-af74-40bc-ad50-daf36440c877,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,1514.7606015057693,1508.2873299957873,0.664512371828517
2016,2016-05-21 22:00:00+00:00,6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,1574.4706273180107,1588.3738028456214,0.4698951337351711
2016,2016-05-21 22:00:00+00:00,6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,1570.4149647275358,1556.511789199925,0.5301048662648289
2016,2016-05-21 23:00:00+00:00,04a7cefc-34fb-4e20-9c60-06595a6bb582,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1445.6598702753902,1461.3706120550667,0.44924181658754214
2016,2016-05-21 23:00:00+00:00,04a7cefc-34fb-4e20-9c60-06595a6bb582,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1456.052183911862,1440.3414421321854,0.5507581834124579
2016,2016-05-22 00:30:00+00:00,d22f8552-0342-4d80-bd71-b19fec6fddff,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,1382.2701878862574,1376.6631663415885,0.2947038499920783
2016,2016-05-22 00:30:00+00:00,d22f8552-0342-4d80-bd71-b19fec6fddff,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,1508.864469362517,1514.4714909071859,0.7052961500079217
2016,2016-05-22 19:00:00+00:00,3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,1534.8916918072462,1522.796871085046,0.5054884994422169
2016,2016-05-22 19:00:00+00:00,3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1506.077738580828,1518.1725593030283,0.4945115005577831
2016,2016-05-22 23:00:00+00:00,bd85a1ec-42ab-4689-9286-ac0c56f5811b,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,1602.4126771285519,1609.4779862043551,0.7032762162190844
2016,2016-05-22 23:00:00+00:00,bd85a1ec-42ab-4689-9286-ac0c56f5811b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,1427.5032483152404,1420.4379392394371,0.29672378378091563
2016,2016-05-24 15:00:00+00:00,9e94f8f3-3f94-4872-b8d7-ffa043dceec4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,1518.1725593030283,1531.6532174197584,0.4098440950156761
2016,2016-05-24 15:00:00+00:00,9e94f8f3-3f94-4872-b8d7-ffa043dceec4,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1556.511789199925,1543.0311310831949,0.5901559049843239
2016,2016-05-24 23:00:00+00:00,9a536547-097f-4d27-8023-970e2a456f14,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,1588.3738028456214,1606.6341286069828,0.5581308401116318
2016,2016-05-24 23:00:00+00:00,9a536547-097f-4d27-8023-970e2a456f14,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,1522.796871085046,1504.5365453236845,0.4418691598883682
2016,2016-05-26 02:00:00+00:00,3c51496e-83cb-4093-902a-e5892fa4f8b7,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,1609.4779862043551,1619.3327108302933,0.6079226884471717
2016,2016-05-26 02:00:00+00:00,3c51496e-83cb-4093-902a-e5892fa4f8b7,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,1508.2873299957873,1498.4326053698492,0.3920773115528283
2016,2016-05-26 23:00:00+00:00,e20948e8-7390-4e55-bfbf-2d8038940902,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1606.6341286069828,1612.5217548348617,0.6928220758170613
2016,2016-05-26 23:00:00+00:00,e20948e8-7390-4e55-bfbf-2d8038940902,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,1440.3414421321854,1434.4538159043066,0.30717792418293866
2016,2016-05-27 02:00:00+00:00,14f46afe-db45-47b0-ba39-34c134db6c77,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,1461.3706120550667,1467.6517135994281,0.5229129000232111
2016,2016-05-27 02:00:00+00:00,14f46afe-db45-47b0-ba39-34c134db6c77,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1420.4379392394371,1414.1568376950756,0.4770870999767889
2016,2016-05-28 00:00:00+00:00,36660da0-1531-4a39-9fa1-ca1a54b4df23,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,1504.5365453236845,1498.1908740007225,0.6438667353454036
2016,2016-05-28 00:00:00+00:00,36660da0-1531-4a39-9fa1-ca1a54b4df23,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1376.6631663415885,1383.0088376645506,0.3561332646545964
2016,2016-05-28 00:00:00+00:00,e2a23bf5-8880-4ce4-95cd-7629cfafa970,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,1543.0950106907753,1537.791795348523,0.3582952251204843
2016,2016-05-28 00:00:00+00:00,e2a23bf5-8880-4ce4-95cd-7629cfafa970,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,1619.3327108302933,1624.6359261725456,0.6417047748795157
2016,2016-05-28 00:30:00+00:00,9d5f7340-f1ad-4a87-8092-f17b2b1560d4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,1531.6532174197584,1547.9115120241597,0.48875049877105137
2016,2016-05-28 00:30:00+00:00,9d5f7340-f1ad-4a87-8092-f17b2b1560d4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1514.4714909071859,1498.2131963027846,0.5112495012289486
2016,2016-05-29 02:00:00+00:00,c34a8cdd-a0c7-4758-8fec-545291da7f9a,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,1434.4538159043066,1414.7984786502527,0.4932322209395589
2016,2016-05-29 02:00:00+00:00,c34a8cdd-a0c7-4758-8fec-545291da7f9a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1414.1568376950756,1433.8121749491295,0.5067677790604411
2016,2016-05-29 19:00:00+00:00,dfccb9e6-7407-40b5-b450-c117357489a4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,1537.791795348523,1523.7968313836736,0.44963010313482643
2016,2016-05-29 19:00:00+00:00,dfccb9e6-7407-40b5-b450-c117357489a4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,1547.9115120241597,1561.906475989009,0.5503698968651736
2016,2016-05-29 20:30:00+00:00,de26dd85-0d68-447a-926e-f43ca0a4bad5,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,1498.1908740007225,1509.4000452921773,0.4640521145832919
2016,2016-05-29 20:30:00+00:00,de26dd85-0d68-447a-926e-f43ca0a4bad5,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1498.2131963027846,1487.0040250113298,0.5359478854167081
2016,2016-05-29 22:00:00+00:00,4d84be2b-f01b-46cb-a905-27ce0584a45b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,1467.6517135994281,1447.2609948544982,0.4204075406304384
2016,2016-05-29 22:00:00+00:00,4d84be2b-f01b-46cb-a905-27ce0584a45b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1498.4326053698492,1518.823324114779,0.5795924593695616
2016,2016-06-01 00:00:00+00:00,bd61dd63-00fd-4970-a8de-a9c6096891ec,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,1624.6359261725456,1638.5403608713812,0.5807476680652656
