game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
8742394f-455c-45a6-9c59-7eb0e9d341a3,2019-09-22 23:00:00+00:00,2019-09-22,2019,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1,2,0,1,3,Uncasville,Long Beach,2542.9,-3,7a30e9d1-0486-4dca-a5fa-057c96c074b0,2019-09-19 22:30:00+00:00,Uncasville,Los Angeles,previous_game_city
8742394f-455c-45a6-9c59-7eb0e9d341a3,2019-09-22 23:00:00+00:00,2019-09-22,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,1,2,0,1,2,Uncasville,Long Beach,2542.9,-3,7a30e9d1-0486-4dca-a5fa-057c96c074b0,2019-09-19 22:30:00+00:00,Uncasville,Uncasville,previous_game_city
9eb118a3-a0f7-4daa-8015-e8eda5f96017,2019-09-25 01:00:00+00:00,2019-09-24,2019,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1,1,0,1,3,Paradise,Las Vegas,5.9,0,32bef176-246f-4b04-8f4f-6fa612c074d0,2019-09-22 21:00:00+00:00,Paradise,Paradise,previous_game_city
9eb118a3-a0f7-4daa-8015-e8eda5f96017,2019-09-25 01:00:00+00:00,2019-09-24,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,1,1,0,1,3,Paradise,Las Vegas,5.9,0,32bef176-246f-4b04-8f4f-6fa612c074d0,2019-09-22 21:00:00+00:00,Paradise,Washington,previous_game_city
1ccbde22-aae7-4332-ac79-6a071e664e57,2019-09-29 19:00:00+00:00,2019-09-29,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1,4,0,0,2,Washington,Washington,0.7,0,9eb118a3-a0f7-4daa-8015-e8eda5f96017,2019-09-25 01:00:00+00:00,Las Vegas,Washington,home_city
1ccbde22-aae7-4332-ac79-6a071e664e57,2019-09-29 19:00:00+00:00,2019-09-29,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1,6,0,0,1,Uncasville,Washington,316.7,0,8742394f-455c-45a6-9c59-7eb0e9d341a3,2019-09-22 23:00:00+00:00,Long Beach,Uncasville,home_city
4fb938c8-c4a5-46fa-a7ea-c4deefe2d0e6,2019-10-02 00:00:00+00:00,2019-10-01,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1,1,0,1,2,Washington,Washington,0.0,0,1ccbde22-aae7-4332-ac79-6a071e664e57,2019-09-29 19:00:00+00:00,Washington,Washington,previous_game_city
4fb938c8-c4a5-46fa-a7ea-c4deefe2d0e6,2019-10-02 00:00:00+00:00,2019-10-01,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1,1,0,1,1,Washington,Washington,0.0,0,1ccbde22-aae7-4332-ac79-6a071e664e57,2019-09-29 19:00:00+00:00,Washington,Uncasville,previous_game_city
0d9288de-1039-4921-9c72-56cc7fdaa1ce,2019-10-06 19:30:00+00:00,2019-10-06,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1,4,0,0,2,Uncasville,Uncasville,0.0,0,4fb938c8-c4a5-46fa-a7ea-c4deefe2d0e6,2019-10-02 00:00:00+00:00,Washington,Uncasville,home_city
0d9288de-1039-4921-9c72-56cc7fdaa1ce,2019-10-06 19:30:00+00:00,2019-10-06,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1,4,0,0,2,Washington,Uncasville,316.6,0,4fb938c8-c4a5-46fa-a7ea-c4deefe2d0e6,2019-10-02 00:00:00+00:00,Washington,Washington,home_city
4a5c23e6-8e46-4f32-ac93-918521858110,2019-10-09 00:00:00+00:00,2019-10-08,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1,1,0,1,2,Uncasville,Uncasville,0.0,0,0d9288de-1039-4921-9c72-56cc7fdaa1ce,2019-10-06 19:30:00+00:00,Uncasville,Uncasville,previous_game_city
4a5c23e6-8e46-4f32-ac93-918521858110,2019-10-09 00:00:00+00:00,2019-10-08,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1,1,0,1,2,Uncasville,Uncasville,0.0,0,0d9288de-1039-4921-9c72-56cc7fdaa1ce,2019-10-06 19:30:00+00:00,Uncasville,Washington,previous_game_city
c9b0ef51-7e0b-426d-b371-c03861ad6255,2019-10-11 00:00:00+00:00,2019-10-10,2019,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1,1,0,2,2,Uncasville,Washington,316.2,0,4a5c23e6-8e46-4f32-ac93-918521858110,2019-10-09 00:00:00+00:00,Uncasville,Washington,previous_game_city
c9b0ef51-7e0b-426d-b371-c03861ad6255,2019-10-11 00:00:00+00:00,2019-10-10,2019,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1,1,0,2,2,Uncasville,Washington,316.2,0,4a5c23e6-8e46-4f32-ac93-918521858110,2019-10-09 00:00:00+00:00,Uncasville,Uncasville,previous_game_city
