season_year,scheduled,game_id,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,elo_pre,elo_post,p_win_pre
2026,2026-05-08 23:30:00+00:00,61500e2a-18d1-4bb9-82ce-ab3010c4ce53,4e4f726e-a015-4306-91a7-28e8576c7868,4e4f726e-a015-4306-91a7-28e8576c7868,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,1505.0,1495.412445925505,0.6512207120181326
2026,2026-05-08 23:30:00+00:00,61500e2a-18d1-4bb9-82ce-ab3010c4ce53,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4e4f726e-a015-4306-91a7-28e8576c7868,4e4f726e-a015-4306-91a7-28e8576c7868,0,1421.5289927792453,1431.1165468537404,0.3487792879818674
2026,2026-05-08 23:30:00+00:00,a01c0aa0-885e-4258-82c5-695c2ada9546,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,1521.766909122119,1549.3650375362538,0.6663477063650117
2026,2026-05-08 23:30:00+00:00,a01c0aa0-885e-4258-82c5-695c2ada9546,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,1426.6041921243102,1399.0060637101753,0.3336522936349883
2026,2026-05-09 02:00:00+00:00,8f658fb4-cc4e-4499-a66f-025474c73ba8,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,1506.9545503310778,1487.511845284836,0.5292703056332946
2026,2026-05-09 02:00:00+00:00,8f658fb4-cc4e-4499-a66f-025474c73ba8,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,1511.592176843954,1531.0348818901957,0.4707296943667054
2026,2026-05-09 17:00:00+00:00,1e37cd3d-41a4-417d-bd13-500d9267312e,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,1546.3274455380497,1536.2630249279039,0.7053230198007622
2026,2026-05-09 17:00:00+00:00,1e37cd3d-41a4-417d-bd13-500d9267312e,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,1419.7107064885502,1429.775127098696,0.2946769801992378
2026,2026-05-09 19:30:00+00:00,6c13be8a-ab72-42d8-88d0-17889606673e,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,1612.1835981712175,1555.916960224478,0.6291734720404388
2026,2026-05-09 19:30:00+00:00,6c13be8a-ab72-42d8-88d0-17889606673e,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,1545.3437548821976,1601.610392828937,0.37082652795956117
2026,2026-05-10 00:00:00+00:00,f88e8fd5-d27c-4709-844b-e24b33649f45,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,1593.1101363256166,1587.3950038132602,0.5510526922832593
2026,2026-05-10 00:00:00+00:00,f88e8fd5-d27c-4709-844b-e24b33649f45,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,1582.5110334950145,1588.226166007371,0.44894730771674074
2026,2026-05-10 01:00:00+00:00,7def09d1-d666-4e08-a6d4-213059a7ffe9,d54283cc-c5ec-4dbd-bb61-166f217e3864,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1505.0,1475.510574766141,0.6778966739311572
2026,2026-05-10 01:00:00+00:00,7def09d1-d666-4e08-a6d4-213059a7ffe9,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,1400.7326825356809,1430.22210776954,0.32210332606884284
