game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,off_3pa_rate_pre,def_3pa_allowed_pre,off_2pa_rate_pre,def_2pa_allowed_pre,off_tov_pct_pre,def_forced_tov_pre,games_played_before_game,prior_source,last_completed_game_id,last_completed_game_ts
0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,2017-05-13,2017,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,0,0.1802061855670103,0.2728390004096682,0.8197938144329897,0.7271609995903319,0.1551122804870587,0.1369538963383508,0,prev_season_final,,
0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,2017-05-13,2017,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.22790489008524,0.2177455862381168,0.7720951099147599,0.7822544137618832,0.1608138051433559,0.1484274711168164,0,prev_season_final,,
957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,2017-05-13,2017,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.2526997840172786,0.2241199024050191,0.7473002159827213,0.7758800975949808,0.1578646781823471,0.1596141912004459,0,prev_season_final,,
957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,2017-05-13,2017,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.31998199819982,0.22,0.68001800180018,0.78,0.1649080894551728,0.1410360204068519,0,prev_season_final,,
9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,2017-05-13,2017,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.1935353535353535,0.2233124018838304,0.8064646464646464,0.7766875981161695,0.1452785930667043,0.1446074100253283,0,prev_season_final,,
9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,2017-05-13,2017,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.2556421830118999,0.2278651685393258,0.7443578169881001,0.7721348314606742,0.1496913005130498,0.1715768329427519,0,prev_season_final,,
336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,2017-05-14,2017,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,0,0.2968542312804608,0.2332032943216298,0.7031457687195393,0.7667967056783702,0.1435029297133918,0.1432383643356094,0,prev_season_final,,
336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,2017-05-14,2017,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.08333333333333333,0.11475409836065574,0.9166666666666666,0.8852459016393442,0.18026137899954933,0.16114180478821363,1,season_to_date,0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00
5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,2017-05-14,2017,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.2745331744139849,0.2236987818383167,0.725466825586015,0.7763012181616833,0.1565550946840591,0.1479026733686224,0,prev_season_final,,
5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,2017-05-14,2017,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.3108504398826979,0.2055148642826368,0.6891495601173021,0.7944851357173632,0.1473471312289061,0.1473031697341513,0,prev_season_final,,
348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,2017,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.1472045293701344,0.2874206793579694,0.8527954706298655,0.7125793206420306,0.1319188395557812,0.1390178681316222,0,prev_season_final,,
348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,2017,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.1684210526315789,0.2534709861160555,0.8315789473684211,0.7465290138839444,0.1483578233150227,0.1630670345585825,0,prev_season_final,,
a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,2017,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.32,0.25,0.68,0.75,0.30272452068617556,0.13711151736745888,1,season_to_date,957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00
a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,2017,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.2446762277270751,0.2400548696844993,0.7553237722729248,0.7599451303155007,0.1630232468582724,0.1776950414621763,0,prev_season_final,,
00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-18,2017,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.35185185185185186,0.16666666666666666,0.6481481481481481,0.8333333333333334,0.18766756032171583,0.20737327188940094,1,season_to_date,5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00
00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-18,2017,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.25,0.21666666666666667,0.75,0.7833333333333333,0.14840182648401828,0.2260981912144703,1,season_to_date,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00
17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,2017-05-18,2017,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.11475409836065574,0.08333333333333333,0.8852459016393442,0.9166666666666666,0.16114180478821363,0.18026137899954933,1,season_to_date,0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00
17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,2017-05-18,2017,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.273972602739726,0.10294117647058823,0.726027397260274,0.8970588235294118,0.15710096355257644,0.2391390992427262,1,season_to_date,348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00
d85a41a1-d9ec-40c5-860d-0e51ca6fa41a,2017-05-20 00:00:00+00:00,2017-05-20,2017,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,0,0.3076923076923077,0.1953125,0.6923076923076923,0.8046875,0.1827485380116959,0.1768598813327248,2,season_to_date,00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00
d85a41a1-d9ec-40c5-860d-0e51ca6fa41a,2017-05-20 00:00:00+00:00,2017-05-20,2017,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.2,0.20967741935483872,0.8,0.7903225806451613,0.18056849953401677,0.15772870662460567,2,season_to_date,336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00
