game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,off_3pa_rate_pre,def_3pa_allowed_pre,off_2pa_rate_pre,def_2pa_allowed_pre,off_tov_pct_pre,def_forced_tov_pre,games_played_before_game,prior_source,last_completed_game_id,last_completed_game_ts
d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,2025-05-18,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.3932021466905188,0.3806988352745424,0.6067978533094812,0.6193011647254576,0.1585902136398335,0.1393548387096774,0,prev_season_final,,
d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,2025-05-18,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.2934891485809683,0.3099929627023223,0.7065108514190317,0.6900070372976777,0.1402560838017162,0.1758295414407114,0,prev_season_final,,
37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,2025-05-18,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.29508196721311475,0.4864864864864865,0.7049180327868853,0.5135135135135135,0.10760401721664276,0.15704750687082844,1,season_to_date,127815af-ec83-4409-b0c3-4140a357a60c,2025-05-16 23:30:00+00:00
37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,2025-05-18,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.2736572890025575,0.3318791946308725,0.7263427109974424,0.6681208053691275,0.1485409867536955,0.1837257413062752,0,prev_season_final,,
b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,2025-05-18,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.30158730158730157,0.5555555555555556,0.6984126984126984,0.4444444444444444,0.14245014245014245,0.24250440917107585,1,season_to_date,293a4a3d-3699-4cd3-b085-0dc0e8c56188,2025-05-17 02:00:00+00:00
b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,2025-05-18,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.30303030303030304,0.21212121212121213,0.696969696969697,0.7878787878787878,0.14235654840122647,0.163826998689384,1,season_to_date,7bbb5b8b-7d33-4ca4-9478-a4732d10c367,2025-05-16 23:30:00+00:00
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,2025-05-20,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.21212121212121213,0.30303030303030304,0.7878787878787878,0.696969696969697,0.163826998689384,0.14235654840122647,1,season_to_date,7bbb5b8b-7d33-4ca4-9478-a4732d10c367,2025-05-16 23:30:00+00:00
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,2025-05-20,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,0.2698412698412698,0.41379310344827586,0.7301587301587301,0.5862068965517241,0.15330188679245282,0.20180436847103514,1,season_to_date,d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,2025-05-20,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.4864864864864865,0.29508196721311475,0.5135135135135135,0.7049180327868853,0.15704750687082844,0.10760401721664276,1,season_to_date,127815af-ec83-4409-b0c3-4140a357a60c,2025-05-16 23:30:00+00:00
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,2025-05-20,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.28,0.34177215189873417,0.72,0.6582278481012658,0.1134020618556701,0.18396591789310612,1,season_to_date,edfb1305-dc50-48e3-9ea5-c3e16ace9489,2025-05-17 19:00:00+00:00
ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,2025-05-20,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.3902439024390244,0.2916666666666667,0.6097560975609756,0.7083333333333334,0.10233319688907082,0.06877579092159561,1,season_to_date,8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,2025-05-17 17:00:00+00:00
ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,2025-05-20,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,0.21212121212121213,0.24193548387096775,0.7878787878787878,0.7580645161290323,0.14167393199651263,0.1762891141472014,1,season_to_date,37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00
c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,2025-05-22,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.23741007194244604,0.25735294117647056,0.762589928057554,0.7426470588235294,0.15964240102171134,0.1376045794804051,2,season_to_date,a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00
c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,2025-05-22,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.3284671532846715,0.31746031746031744,0.6715328467153284,0.6825396825396826,0.11929107021131562,0.15506547208821503,2,season_to_date,b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00
53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,2025-05-22,2025,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.5555555555555556,0.30158730158730157,0.4444444444444444,0.6984126984126984,0.24250440917107585,0.14245014245014245,1,season_to_date,293a4a3d-3699-4cd3-b085-0dc0e8c56188,2025-05-17 02:00:00+00:00
53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,2025-05-22,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0,0,0.2682926829268293,0.35714285714285715,0.7317073170731707,0.6428571428571429,0.143348623853211,0.1497624457756662,2,season_to_date,37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00
bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,2025-05-22,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,0.41379310344827586,0.2698412698412698,0.5862068965517241,0.7301587301587301,0.20180436847103514,0.15330188679245282,1,season_to_date,d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00
bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,2025-05-22,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.36585365853658536,0.44776119402985076,0.6341463414634146,0.5522388059701493,0.14388489208633093,0.17099863201094392,2,season_to_date,b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.4647887323943662,0.2713178294573643,0.5352112676056338,0.7286821705426356,0.13848994665572426,0.1298847978314886,2,season_to_date,bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.26573426573426573,0.3877551020408163,0.7342657342657343,0.6122448979591837,0.13127494223902542,0.15278060704827867,2,season_to_date,bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00
5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,2025-05-23,2025,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,0.2916666666666667,0.3902439024390244,0.7083333333333334,0.6097560975609756,0.06877579092159561,0.10233319688907082,1,season_to_date,8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,2025-05-17 17:00:00+00:00
5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,2025-05-23,2025,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0.34177215189873417,0.28,0.6582278481012658,0.72,0.18396591789310612,0.1134020618556701,1,season_to_date,edfb1305-dc50-48e3-9ea5-c3e16ace9489,2025-05-17 19:00:00+00:00
92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.35714285714285715,0.37055837563451777,0.6428571428571429,0.6294416243654822,0.1504211793020457,0.15455367913148374,3,season_to_date,c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00
92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.23846153846153847,0.3178294573643411,0.7615384615384615,0.6821705426356589,0.1710439196645332,0.15764296586214394,2,season_to_date,ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00
10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,2025-05-24,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.456,0.3511450381679389,0.544,0.648854961832061,0.16560073092736408,0.1655263738689031,2,season_to_date,bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00
10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,2025-05-24,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.24060150375939848,0.3282442748091603,0.7593984962406015,0.6717557251908397,0.14272664992007308,0.17718715393134,2,season_to_date,a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-24,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,0.387434554973822,0.4626865671641791,0.612565445026178,0.5373134328358209,0.15575140556146483,0.15770501652147792,3,season_to_date,bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-24,2025,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.5333333333333333,0.3023255813953488,0.4666666666666667,0.6976744186046512,0.1861306105084025,0.16819914779098452,2,season_to_date,53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-24,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,0,0.2804232804232804,0.41037735849056606,0.7195767195767195,0.589622641509434,0.16013704751973784,0.14434973879571072,3,season_to_date,53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-24,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.38926174496644295,0.27941176470588236,0.610738255033557,0.7205882352941176,0.12046930651581814,0.13580805794477138,2,season_to_date,ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00
1af6c1e1-fa3c-4263-8c71-da93fc3e0406,2025-05-24 17:00:00+00:00,2025-05-24,2025,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.4230769230769231,0.39072847682119205,0.5769230769230769,0.609271523178808,0.1505326540064845,0.16855046599246482,2,season_to_date,5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00
1af6c1e1-fa3c-4263-8c71-da93fc3e0406,2025-05-24 17:00:00+00:00,2025-05-24,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0.28110599078341014,0.40186915887850466,0.7188940092165899,0.5981308411214953,0.13378397408815662,0.1530541255043829,3,season_to_date,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00
2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00,2025-05-24,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.45454545454545453,0.2857142857142857,0.5454545454545454,0.7142857142857143,0.1433165548098434,0.1329983744643121,3,season_to_date,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00
2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00,2025-05-24,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.3142857142857143,0.3076923076923077,0.6857142857142857,0.6923076923076923,0.15766088576752182,0.162026808071881,3,season_to_date,c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00
b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,2025-05-25,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.4296028880866426,0.28421052631578947,0.5703971119133574,0.7157894736842105,0.1434948979591837,0.12233579817311874,4,season_to_date,2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00
b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,2025-05-25,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.3112244897959184,0.33678756476683935,0.6887755102040817,0.6632124352331606,0.1978891820580475,0.16034985422740525,3,season_to_date,92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,2025-05-25 22:00:00+00:00,2025-05-25,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.41743119266055045,0.29591836734693877,0.5825688073394495,0.7040816326530612,0.11839839265212398,0.15696784073506892,3,season_to_date,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,2025-05-25 22:00:00+00:00,2025-05-25,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,0.25380710659898476,0.34536082474226804,0.7461928934010152,0.654639175257732,0.15689575998775449,0.19371181642080168,3,season_to_date,10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00
bbd4ae77-444a-4dfe-ad87-70233844aa1d,2025-05-25 22:00:00+00:00,2025-05-25,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.4308510638297872,0.3282051282051282,0.5691489361702128,0.6717948717948717,0.1863401277760876,0.17202692595362754,3,season_to_date,10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00
bbd4ae77-444a-4dfe-ad87-70233844aa1d,2025-05-25 22:00:00+00:00,2025-05-25,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.2931726907630522,0.42704626334519574,0.7068273092369478,0.5729537366548043,0.16997167138810199,0.13729010455169502,4,season_to_date,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00
d93c9688-bbdf-4066-ac6b-159c3c6dd32d,2025-05-25 22:00:00+00:00,2025-05-25,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.3952569169960474,0.45864661654135336,0.6047430830039525,0.5413533834586466,0.16717669726850276,0.16500727150687997,4,season_to_date,a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00
