season,game_id,game_ts,game_date,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,net_rtg_ewma_pre,efg_ewma_pre,tov_pct_ewma_pre,orb_pct_ewma_pre,ftr_ewma_pre,last_completed_game_id,last_completed_game_ts,net_rtg_last_game,efg_last_game,tov_pct_last_game,orb_pct_last_game,ftr_last_game,net_rtg_game,efg_game,tov_pct_game,orb_pct_game,ftr_game,poss_game,poss_opp_game,ortg_game,drtg_game,bronze_file
2020,e5323808-6daf-4c33-be14-b04c3f8a62a8,2020-07-25 16:00:00+00:00,2020-07-25,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-18.800905066481832,0.3939393939393939,0.22055580061755622,0.13513513513513514,0.3333333333333333,90.68,89.6,78.29730921923246,97.09821428571429,game_summary__e5323808-6daf-4c33-be14-b04c3f8a62a8__20260227T222549Z.json
2020,e5323808-6daf-4c33-be14-b04c3f8a62a8,2020-07-25 16:00:00+00:00,2020-07-25,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,18.800905066481832,0.487012987012987,0.15625,0.2,0.19480519480519481,89.6,90.68,97.09821428571429,78.29730921923246,game_summary__e5323808-6daf-4c33-be14-b04c3f8a62a8__20260227T222549Z.json
2020,2f816fa8-bd98-491a-91d1-5d090be1826e,2020-07-25 19:00:00+00:00,2020-07-25,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-26.052722445814283,0.5163934426229508,0.3094910591471802,0.2857142857142857,0.3442622950819672,87.24,87.48,87.11600183402109,113.16872427983537,game_summary__2f816fa8-bd98-491a-91d1-5d090be1826e__20260227T222550Z.json
2020,2f816fa8-bd98-491a-91d1-5d090be1826e,2020-07-25 19:00:00+00:00,2020-07-25,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,26.052722445814283,0.625,0.20576131687242796,0.21428571428571427,0.25,87.48,87.24,113.16872427983537,87.11600183402109,game_summary__2f816fa8-bd98-491a-91d1-5d090be1826e__20260227T222550Z.json
2020,9b433ccb-d601-4ba4-bd2f-8c06c553d0da,2020-07-25 21:00:00+00:00,2020-07-25,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,30.69054429944086,0.6102941176470589,0.16706443914081145,0.2413793103448276,0.29411764705882354,83.8,84.6,120.52505966587113,89.83451536643027,game_summary__9b433ccb-d601-4ba4-bd2f-8c06c553d0da__20260227T222552Z.json
2020,9b433ccb-d601-4ba4-bd2f-8c06c553d0da,2020-07-25 21:00:00+00:00,2020-07-25,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-30.69054429944086,0.4507042253521127,0.1536643026004728,0.15,0.2112676056338028,84.6,83.8,89.83451536643027,120.52505966587113,game_summary__9b433ccb-d601-4ba4-bd2f-8c06c553d0da__20260227T222552Z.json
2020,ecdf2ba3-2915-46ff-9eed-8152a364f44f,2020-07-26 16:00:00+00:00,2020-07-26,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12.457200324223933,0.44776119402985076,0.16818837097549255,0.2,0.31343283582089554,83.24,86.2,92.50360403652091,80.04640371229698,game_summary__ecdf2ba3-2915-46ff-9eed-8152a364f44f__20260227T222554Z.json
2020,ecdf2ba3-2915-46ff-9eed-8152a364f44f,2020-07-26 16:00:00+00:00,2020-07-26,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-12.457200324223933,0.36363636363636365,0.1740139211136891,0.1951219512195122,0.45454545454545453,86.2,83.24,80.04640371229698,92.50360403652091,game_summary__ecdf2ba3-2915-46ff-9eed-8152a364f44f__20260227T222554Z.json
2020,e1f5cde5-8487-468d-b924-ebfa1f6ed10d,2020-07-26 19:00:00+00:00,2020-07-26,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.585066025020396,0.46153846153846156,0.18406236466002598,0.2972972972972973,0.24358974358974358,92.36,89.16,93.1139021221308,98.69896814715119,game_summary__e1f5cde5-8487-468d-b924-ebfa1f6ed10d__20260227T222556Z.json
2020,e1f5cde5-8487-468d-b924-ebfa1f6ed10d,2020-07-26 19:00:00+00:00,2020-07-26,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.585066025020396,0.5202702702702703,0.17945266935845672,0.18421052631578946,0.1891891891891892,89.16,92.36,98.69896814715119,93.1139021221308,game_summary__e1f5cde5-8487-468d-b924-ebfa1f6ed10d__20260227T222556Z.json
