season,game_id,game_ts,game_date,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,net_rtg_ewma_pre,efg_ewma_pre,tov_pct_ewma_pre,orb_pct_ewma_pre,ftr_ewma_pre,last_completed_game_id,last_completed_game_ts,net_rtg_last_game,efg_last_game,tov_pct_last_game,orb_pct_last_game,ftr_last_game,net_rtg_game,efg_game,tov_pct_game,orb_pct_game,ftr_game,poss_game,poss_opp_game,ortg_game,drtg_game,bronze_file
2017,348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-12.39037662972774,0.3602941176470588,0.28116213683223995,0.35714285714285715,0.27941176470588236,85.36,83.48,71.46204311152765,83.85241974125539,game_summary__348cc82c-42f1-4fca-bf59-3f11b9d54989__20260227T215420Z.json
2017,348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,2017-05-14,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12.39037662972774,0.3904109589041096,0.1796837565884044,0.2926829268292683,0.2328767123287671,83.48,85.36,83.85241974125539,71.46204311152765,game_summary__348cc82c-42f1-4fca-bf59-3f11b9d54989__20260227T215420Z.json
2017,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,-0.5069507886212158,0.05279474801221225,0.029662192680469834,0.014141450360413992,0.022626320576662386,957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,-5.37728566413864,0.56,0.3146303093864709,0.15,0.24,3.2445092919674465,0.525,0.26622718052738337,0.5,0.45,78.88,76.6,110.29411764705883,107.04960835509138,game_summary__a9e516f1-22c3-4b5b-9092-bf92f1eecab4__20260227T215421Z.json
2017,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,2017-05-14,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-3.2445092919674465,0.5073529411764706,0.16971279373368148,0.3548387096774194,0.22058823529411764,76.6,78.88,107.04960835509138,110.29411764705883,game_summary__a9e516f1-22c3-4b5b-9092-bf92f1eecab4__20260227T215421Z.json
2017,00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-18,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,-1.2407804362049812,0.04364645172967282,0.01769260992366362,0.0,0.026187871037803692,5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,-13.1611016329515,0.46296296296296297,0.18766756032171583,0.0,0.2777777777777778,25.631020002617916,0.5396825396825397,0.19147917663954045,0.21428571428571427,0.38095238095238093,83.56,81.48,101.72331258975586,76.09229258713795,game_summary__00cbdea9-d05b-4095-a513-aadf720983b6__20260227T215423Z.json
2017,00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,2017-05-18,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,-0.3058804473083973,0.047831376219047324,0.015999900320746902,0.033452893325710525,0.02079625053002058,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,-3.2445092919674465,0.5073529411764706,0.16971279373368148,0.3548387096774194,0.22058823529411764,-25.631020002617916,0.3602941176470588,0.15954835542464407,0.1891891891891892,0.25,81.48,83.56,76.09229258713795,101.72331258975586,game_summary__00cbdea9-d05b-4095-a513-aadf720983b6__20260227T215423Z.json
2017,17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,2017-05-18,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.9876273019722505,0.04095611306567987,0.017167907131962878,0.031425445245364426,0.041728869915975714,0d837e00-0944-43a1-88b9-72662d82a6c8,2017-05-13 19:00:00+00:00,10.475877050810553,0.4344262295081967,0.18210197710718004,0.3333333333333333,0.4426229508196721,-17.79396907540415,0.39705882352941174,0.14771048744460857,0.20512820512820512,0.3088235294117647,81.24,85.56,87.39537173806008,105.18934081346423,game_summary__17c3b022-9b58-4afe-b739-23e09fe59c52__20260227T215424Z.json
2017,17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,2017-05-18,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,1.1681193070408564,0.03680651463669395,0.016939926162450877,0.02759307387397852,0.021954763116624462,348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,12.39037662972774,0.3904109589041096,0.1796837565884044,0.2926829268292683,0.2328767123287671,17.79396907540415,0.5214285714285715,0.12856474988312294,0.1935483870967742,0.34285714285714286,85.56,81.24,105.18934081346423,87.39537173806008,game_summary__17c3b022-9b58-4afe-b739-23e09fe59c52__20260227T215424Z.json
2017,d85a41a1-d9ec-40c5-860d-0e51ca6fa41a,2017-05-20 00:00:00+00:00,2017-05-20,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,0,1.2925944437987853,0.0904109164947356,0.0340765706337926,0.02020207194344856,0.059633769081760976,00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,25.631020002617916,0.5396825396825397,0.19147917663954045,0.21428571428571427,0.38095238095238093,13.757248629738285,0.3968253968253968,0.15861395802830647,0.225,0.5396825396825397,81.96000000000001,88.44,95.16837481698389,81.4111261872456,game_summary__d85a41a1-d9ec-40c5-860d-0e51ca6fa41a__20260227T215426Z.json
2017,d85a41a1-d9ec-40c5-860d-0e51ca6fa41a,2017-05-20 00:00:00+00:00,2017-05-20,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,-2.6533675209478407,0.07743937741054878,0.03666021229614218,0.049750974262390196,0.06955391637802452,336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,-18.6563265144499,0.4666666666666667,0.1975763962065332,0.22580645161290322,0.3,-13.757248629738285,0.38028169014084506,0.18091361374943465,0.2631578947368421,0.36619718309859156,88.44,81.96000000000001,81.4111261872456,95.16837481698389,game_summary__d85a41a1-d9ec-40c5-860d-0e51ca6fa41a__20260227T215426Z.json
2017,9cb81013-3631-4d73-908f-ff1409acf1d8,2017-05-20 00:30:00+00:00,2017-05-20,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,-1.1681193070408564,0.03396720919903361,0.026506936008273654,0.0336701199057476,0.026341917338026065,348cc82c-42f1-4fca-bf59-3f11b9d54989,2017-05-14 23:00:00+00:00,-12.39037662972774,0.3602941176470588,0.28116213683223995,0.35714285714285715,0.27941176470588236,-12.43249130798631,0.42857142857142855,0.13717421124828533,0.23684210526315788,0.22077922077922077,87.48,84.8,94.87882944673068,107.31132075471699,game_summary__9cb81013-3631-4d73-908f-ff1409acf1d8__20260227T215428Z.json
2017,9cb81013-3631-4d73-908f-ff1409acf1d8,2017-05-20 00:30:00+00:00,2017-05-20,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,1.2278074346608692,0.0393990656807554,0.00999631269586286,0.007644027221845402,0.037991956192157,9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,13.023495504724082,0.417910447761194,0.10603204524033931,0.08108108108108109,0.40298507462686567,12.43249130798631,0.5970149253731343,0.20047169811320756,0.26666666666666666,0.29850746268656714,84.8,87.48,107.31132075471699,94.87882944673068,game_summary__9cb81013-3631-4d73-908f-ff1409acf1d8__20260227T215428Z.json
2017,c2a5ff5d-2f1e-4147-9a1c-93e1f4d5c1a1,2017-05-20 02:30:00+00:00,2017-05-20,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.5069507886212158,0.04844756141993682,0.013709598022698975,0.016254540644154016,0.010475148415121475,957c5f53-188e-4836-ba55-7513dc28c9a4,2017-05-13 21:00:00+00:00,5.37728566413864,0.5138888888888888,0.1454192922927775,0.1724137931034483,0.1111111111111111,7.693818753273945,0.6290322580645161,0.16315261044176704,0.21739130434782608,0.3548387096774194,79.68,76.36,124.24698795180721,116.55316919853327,game_summary__c2a5ff5d-2f1e-4147-9a1c-93e1f4d5c1a1__20260227T215429Z.json
2017,c2a5ff5d-2f1e-4147-9a1c-93e1f4d5c1a1,2017-05-20 02:30:00+00:00,2017-05-20,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,1.758850102078458,0.04638994298125225,0.017221668845319754,0.043995623343510204,0.04638994298125225,336e03ae-e067-45ea-9bf0-10fe2ae567a5,2017-05-14 19:00:00+00:00,18.6563265144499,0.49206349206349204,0.1826722338204593,0.4666666666666667,0.49206349206349204,-7.693818753273945,0.5725806451612904,0.18334206390780514,0.2857142857142857,0.3064516129032258,76.36,79.68,116.55316919853327,124.24698795180721,game_summary__c2a5ff5d-2f1e-4147-9a1c-93e1f4d5c1a1__20260227T215429Z.json
2017,24671d6d-844f-4538-b94b-832bb60003aa,2017-05-20 23:00:00+00:00,2017-05-20,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,-1.2278074346608692,0.03885713837771412,0.017847413223982023,0.02356908393402332,0.025480090739484672,9688ed87-0376-49ff-a9f0-78a7e11b817b,2017-05-13 23:00:00+00:00,-13.023495504724082,0.41216216216216217,0.18930957683741648,0.25,0.2702702702702703,-3.917494896861342,0.5241935483870968,0.2412868632707775,0.42857142857142855,0.24193548387096775,74.6,73.76,105.89812332439679,109.81561822125813,game_summary__24671d6d-844f-4538-b94b-832bb60003aa__20260227T215431Z.json
2017,24671d6d-844f-4538-b94b-832bb60003aa,2017-05-20 23:00:00+00:00,2017-05-20,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,-2.693441806588174,0.07728921853493464,0.029533122668519426,0.048135140640831395,0.04240474016702377,00cbdea9-d05b-4095-a513-aadf720983b6,2017-05-18 02:00:00+00:00,-25.631020002617916,0.3602941176470588,0.15954835542464407,0.1891891891891892,0.25,3.917494896861342,0.4491525423728814,0.14913232104121474,0.3103448275862069,0.4915254237288136,73.76,74.6,109.81561822125813,105.89812332439679,game_summary__24671d6d-844f-4538-b94b-832bb60003aa__20260227T215431Z.json
2017,69a7efb0-ba72-47c7-af80-c441e7939b3f,2017-05-21 00:00:00+00:00,2017-05-21,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,1.2407804362049812,0.04006744268783965,0.02268681876002245,0.03901089754596963,0.031425445245364426,5f2b1fbf-c77c-4944-b84d-43cc7d6d91bf,2017-05-14 22:00:00+00:00,13.1611016329515,0.425,0.24064171122994654,0.41379310344827586,0.3333333333333333,-2.3095746938562627,0.5241935483870968,0.20511583011583012,0.2857142857142857,0.43548387096774194,82.88,82.96000000000001,104.97104247104248,107.28061716489874,game_summary__69a7efb0-ba72-47c7-af80-c441e7939b3f__20260227T215433Z.json
2017,69a7efb0-ba72-47c7-af80-c441e7939b3f,2017-05-21 00:00:00+00:00,2017-05-21,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,2.735543501700923,0.08249490636792106,0.027463505520023187,0.04323873270055932,0.052208263607552874,17c3b022-9b58-4afe-b739-23e09fe59c52,2017-05-18 23:00:00+00:00,17.79396907540415,0.5214285714285715,0.12856474988312294,0.1935483870967742,0.34285714285714286,2.3095746938562627,0.45384615384615384,0.24108003857280616,0.5,0.5230769230769231,82.96000000000001,82.88,107.28061716489874,104.97104247104248,game_summary__69a7efb0-ba72-47c7-af80-c441e7939b3f__20260227T215433Z.json
2017,bfbd75c8-ca49-45d5-ad95-2da7c3eda838,2017-05-21 19:00:00+00:00,2017-05-21,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,-2.230083023658239,0.07116904906746452,0.036940241203799636,0.05282443020947144,0.044672753836868785,9cb81013-3631-4d73-908f-ff1409acf1d8,2017-05-20 00:30:00+00:00,-12.43249130798631,0.42857142857142855,0.13717421124828533,0.23684210526315788,0.22077922077922077,5.969394917871682,0.4357142857142857,0.17899761336515513,0.2777777777777778,0.2857142857142857,83.8,85.0,89.49880668257757,83.52941176470588,game_summary__bfbd75c8-ca49-45d5-ad95-2da7c3eda838__20260227T215434Z.json
2017,bfbd75c8-ca49-45d5-ad95-2da7c3eda838,2017-05-21 19:00:00+00:00,2017-05-21,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,2.2841439733192885,0.0919690456808844,0.02795363408093022,0.03206373254139441,0.0625524035468824,9cb81013-3631-4d73-908f-ff1409acf1d8,2017-05-20 00:30:00+00:00,12.43249130798631,0.5970149253731343,0.20047169811320756,0.26666666666666666,0.29850746268656714,-5.969394917871682,0.3819444444444444,0.15294117647058825,0.25,0.3472222222222222,85.0,83.8,83.52941176470588,89.49880668257757,game_summary__bfbd75c8-ca49-45d5-ad95-2da7c3eda838__20260227T215434Z.json
2017,d3b58a73-21d8-4fac-bccb-11664001c6bd,2017-05-21 23:00:00+00:00,2017-05-21,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.8676871194691422,0.0959972742811882,0.03288289098284308,0.06678397311085682,0.0709076042869053,c2a5ff5d-2f1e-4147-9a1c-93e1f4d5c1a1,2017-05-20 02:30:00+00:00,-7.693818753273945,0.5725806451612904,0.18334206390780514,0.2857142857142857,0.3064516129032258,-12.221526372697014,0.4057971014492754,0.1427829698857736,0.29411764705882354,0.2318840579710145,77.04,77.6,92.15991692627206,104.38144329896907,game_summary__d3b58a73-21d8-4fac-bccb-11664001c6bd__20260227T215436Z.json
2017,d3b58a73-21d8-4fac-bccb-11664001c6bd,2017-05-21 23:00:00+00:00,2017-05-21,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,-0.15327687856308747,0.09731252888495946,0.05196467289813028,0.05994641410648695,0.06291754506274647,a9e516f1-22c3-4b5b-9092-bf92f1eecab4,2017-05-14 23:00:00+00:00,3.2445092919674465,0.525,0.26622718052738337,0.5,0.45,12.221526372697014,0.5396825396825397,0.15463917525773196,0.13793103448275862,0.23809523809523808,77.6,77.04,104.38144329896907,92.15991692627206,game_summary__d3b58a73-21d8-4fac-bccb-11664001c6bd__20260227T215436Z.json
2017,42d5c58c-93ef-4651-a11e-2bc634b18db4,2017-05-24 00:00:00+00:00,2017-05-24,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,2.695384723359456,0.117504541251196,0.047602489508887624,0.08630051128772484,0.0966000354352914,69a7efb0-ba72-47c7-af80-c441e7939b3f,2017-05-21 00:00:00+00:00,2.3095746938562627,0.45384615384615384,0.24108003857280616,0.5,0.5230769230769231,10.156707692509599,0.5701754385964912,0.27268220128904314,0.27586206896551724,0.38596491228070173,80.68,87.64,99.15716410510659,89.00045641259699,game_summary__42d5c58c-93ef-4651-a11e-2bc634b18db4__20260227T215437Z.json
2017,42d5c58c-93ef-4651-a11e-2bc634b18db4,2017-05-24 00:00:00+00:00,2017-05-24,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,-1.4813813128724418,0.0846128767127089,0.038912465833281756,0.0617512209509643,0.04588671205423643,24671d6d-844f-4538-b94b-832bb60003aa,2017-05-20 23:00:00+00:00,-3.917494896861342,0.5241935483870968,0.2412868632707775,0.42857142857142855,0.24193548387096775,-10.156707692509599,0.4625,0.1597444089456869,0.25,0.075,87.64,80.68,89.00045641259699,99.15716410510659,game_summary__42d5c58c-93ef-4651-a11e-2bc634b18db4__20260227T215437Z.json
2017,344cbdd8-3087-4e9b-90bc-6de521c9657c,2017-05-24 02:00:00+00:00,2017-05-24,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,2.467716366666718,0.11929855091678956,0.0458174991794937,0.039509670166964286,0.10489100814861882,d85a41a1-d9ec-40c5-860d-0e51ca6fa41a,2017-05-20 00:00:00+00:00,13.757248629738285,0.3968253968253968,0.15861395802830647,0.225,0.5396825396825397,-0.5729497214582722,0.3671875,0.14059304703476483,0.16666666666666666,0.328125,78.24,80.04,85.63394683026586,86.20689655172413,game_summary__344cbdd8-3087-4e9b-90bc-6de521c9657c__20260227T215439Z.json
