game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,off_3pa_rate_pre,def_3pa_allowed_pre,off_2pa_rate_pre,def_2pa_allowed_pre,off_tov_pct_pre,def_forced_tov_pre,games_played_before_game,prior_source,last_completed_game_id,last_completed_game_ts
3798e8e2-e968-4479-878d-74f72a1faca7,2023-05-19 23:00:00+00:00,2023-05-19,2023,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.2452488687782805,0.3451355661881977,0.7547511312217194,0.6548644338118023,0.1620128348415473,0.1768593944106741,0,prev_season_final,,
3798e8e2-e968-4479-878d-74f72a1faca7,2023-05-19 23:00:00+00:00,2023-05-19,2023,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.2898318654923939,0.3068504256181597,0.7101681345076061,0.6931495743818403,0.1745308563490381,0.1635254658088542,0,prev_season_final,,
bc9e26a9-05e3-44b2-94bd-98f6c789588c,2023-05-19 23:00:00+00:00,2023-05-19,2023,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.40752110514198,0.3076639646278555,0.59247889485802,0.6923360353721444,0.1735449368769996,0.1358848868941564,0,prev_season_final,,
bc9e26a9-05e3-44b2-94bd-98f6c789588c,2023-05-19 23:00:00+00:00,2023-05-19,2023,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0.3382004735595896,0.3299595141700405,0.6617995264404104,0.6700404858299596,0.1544611486890222,0.1727402083735288,0,prev_season_final,,
4eb0419f-1f3f-47fb-ae8c-f8618da5118d,2023-05-20 00:00:00+00:00,2023-05-20,2023,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.3144570286475683,0.2618205210678674,0.6855429713524317,0.7381794789321325,0.1576951160149277,0.1534365828507971,0,prev_season_final,,
4eb0419f-1f3f-47fb-ae8c-f8618da5118d,2023-05-20 00:00:00+00:00,2023-05-20,2023,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.2928748964374482,0.363237639553429,0.7071251035625518,0.636762360446571,0.1703977369717365,0.1369048356522493,0,prev_season_final,,
809c98aa-9edd-40bb-999d-a27120b5f33d,2023-05-20 03:00:00+00:00,2023-05-20,2023,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.3940228077074321,0.3397386625672559,0.6059771922925679,0.6602613374327441,0.1584594320247397,0.1643702475558859,0,prev_season_final,,
809c98aa-9edd-40bb-999d-a27120b5f33d,2023-05-20 03:00:00+00:00,2023-05-20,2023,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.2528019925280199,0.346621905161561,0.7471980074719801,0.6533780948384389,0.1639029347610549,0.178367058708939,0,prev_season_final,,
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20 17:00:00+00:00,2023-05-20,2023,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,0.3130328867235079,0.3599832565927166,0.6869671132764921,0.6400167434072834,0.1750759365507931,0.1636726793001837,0,prev_season_final,,
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20 17:00:00+00:00,2023-05-20,2023,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.3306908267270668,0.3124758594051757,0.6693091732729332,0.6875241405948243,0.1512302324527618,0.1599405194176436,0,prev_season_final,,
