season_year,scheduled,game_id,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,elo_pre,elo_post,p_win_pre
2024,2024-05-14 23:00:00+00:00,a0c81135-419b-46e1-b1e6-5f9fd9d56208,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,1615.5750098709675,1622.6566865982095,0.6412522096105012
2024,2024-05-14 23:00:00+00:00,a0c81135-419b-46e1-b1e6-5f9fd9d56208,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,1489.6791539617548,1482.5974772345128,0.3587477903894988
2024,2024-05-14 23:30:00+00:00,0a40e0a9-5339-4f1f-8815-cc89963c1bee,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,1440.563367648277,1422.892577744915,0.30729449400310016
2024,2024-05-14 23:30:00+00:00,0a40e0a9-5339-4f1f-8815-cc89963c1bee,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,1556.760911996333,1574.4317018996953,0.6927055059968998
2024,2024-05-15 02:00:00+00:00,1b0a97b5-21ae-4b42-aa3f-b2b2e2936b11,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,1404.3112879021724,1399.6786078487867,0.17585020134795848
2024,2024-05-15 02:00:00+00:00,1b0a97b5-21ae-4b42-aa3f-b2b2e2936b11,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,1647.656602679003,1652.2892827323888,0.8241497986520415
2024,2024-05-15 02:00:00+00:00,faaaba7d-479f-4b77-855f-07ac3180794c,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,1457.0278975446718,1478.963945400161,0.4802168898047767
2024,2024-05-15 02:00:00+00:00,faaaba7d-479f-4b77-855f-07ac3180794c,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,1445.7817906663802,1423.845742810891,0.5197831101952233
2024,2024-05-16 00:00:00+00:00,8e6f47b8-a2bd-49d4-8a6e-32a88bcc0dda,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,1505.1547155644143,1493.9574541927357,0.40264966364014787
2024,2024-05-16 00:00:00+00:00,8e6f47b8-a2bd-49d4-8a6e-32a88bcc0dda,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,1548.6754243406601,1559.8726857123388,0.5973503363598521
