game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,2018-05-20,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0,1,1,1,Indianapolis,Chicago,163.5,-1,a1459464-f7e9-402e-a169-6c3705d110f8,2018-05-19 17:00:00+00:00,Indianapolis,Chicago,previous_game_city
a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,2018-05-20,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,0,1,0,0,White Plains,Chicago,718.4,-1,,,,White Plains,home_city
f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,2018-05-20,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0,1,0,0,Seattle,Seattle,0.0,0,,,,Seattle,home_city
f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,2018-05-20,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,1,0,1,1,Phoenix,Seattle,1116.2,0,cc7b578e-0c80-41a4-848f-a6d82a8922ae,2018-05-19 02:00:00+00:00,Phoenix,Phoenix,previous_game_city
72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,2018-05-22,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,1,0,1,1,Washington,Washington,0.0,0,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00,Washington,Washington,previous_game_city
72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,2018-05-22,2018,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,1,0,1,1,Uncasville,Washington,315.9,0,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00,Uncasville,Paradise,previous_game_city
a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,2018-05-22,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,1,0,2,2,Washington,Indianapolis,491.6,0,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00,Washington,Indianapolis,previous_game_city
a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,2018-05-22,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,1,0,1,1,Minneapolis,Indianapolis,511.4,1,ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00,Minneapolis,Los Angeles,previous_game_city
6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,2018-05-23,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,2,0,2,2,Chicago,Chicago,0.0,0,a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,Chicago,Chicago,previous_game_city
6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,2018-05-23,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,2,0,1,1,Arlington,Chicago,817.0,0,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00,Arlington,Atlanta,previous_game_city
e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,2018-05-23,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,2,0,1,1,Minneapolis,Minneapolis,0.0,0,ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00,Minneapolis,Minneapolis,previous_game_city
e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,2018-05-23,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,2,0,1,2,Arlington,Minneapolis,870.8,0,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00,Arlington,Arlington,previous_game_city
7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,2018-05-23,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,2,0,1,2,Seattle,Phoenix,1116.2,0,f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,Seattle,Phoenix,previous_game_city
7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,2018-05-23,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,2,0,1,1,Seattle,Phoenix,1116.2,0,f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,Seattle,Seattle,previous_game_city
19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,2018-05-24,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,1,0,2,3,Indianapolis,Indianapolis,0.0,0,a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,2018-05-24,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,1,0,2,2,Washington,Indianapolis,491.6,0,72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,Washington,Washington,previous_game_city
5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,2018-05-24,2018,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,3,0,1,1,Uncasville,Uncasville,0.0,0,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00,Uncasville,Uncasville,previous_game_city
5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,2018-05-24,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,1,0,2,2,Indianapolis,Uncasville,746.3,0,a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,Indianapolis,Los Angeles,previous_game_city
29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,2018-05-25,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,4,0,0,1,White Plains,White Plains,0.0,0,a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,Chicago,White Plains,home_city
29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,2018-05-25,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,1,0,1,2,Minneapolis,White Plains,1019.2,1,e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,Minneapolis,Minneapolis,previous_game_city
b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00,2018-05-25,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,1,0,1,2,Phoenix,Seattle,1116.2,0,7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,Phoenix,Seattle,previous_game_city
b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00,2018-05-25,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,1,0,1,3,Chicago,Seattle,1735.1,-2,6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,Chicago,Chicago,previous_game_city
11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,2018-05-26,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,2,0,1,2,Chicago,Atlanta,584.8,1,6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,Chicago,Atlanta,previous_game_city
11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,2018-05-26,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,2,0,1,2,Minneapolis,Atlanta,906.3,1,e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,Minneapolis,Arlington,previous_game_city
01f85c2d-9b0b-406a-89c6-32bcb0a71a80,2018-05-26 23:00:00+00:00,2018-05-26,2018,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,1,0,1,2,Uncasville,Uncasville,0.0,0,5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,Uncasville,Uncasville,previous_game_city
01f85c2d-9b0b-406a-89c6-32bcb0a71a80,2018-05-26 23:00:00+00:00,2018-05-26,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,1,0,2,4,Indianapolis,Uncasville,746.3,0,19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,2018-05-27,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,2,0,1,3,Indianapolis,Washington,491.6,0,19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,Indianapolis,Washington,previous_game_city
c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,2018-05-27,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,1,0,2,3,White Plains,Washington,226.5,0,29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,White Plains,Minneapolis,previous_game_city
5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00,2018-05-27,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,2,0,1,3,Uncasville,Los Angeles,2543.2,-3,5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,Uncasville,Los Angeles,previous_game_city
5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00,2018-05-27,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,3,0,1,2,Phoenix,Los Angeles,358.3,0,7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,Phoenix,Phoenix,previous_game_city
a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,2018-05-27,2018,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,4,0,0,2,Paradise,Paradise,0.0,0,72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,Washington,Paradise,home_city
a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,2018-05-27,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,0,1,0,2,3,Seattle,Paradise,877.2,0,b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00,Seattle,Seattle,previous_game_city
94f84fb1-be1b-48c4-b073-c1e0a5a252ee,2018-05-29 23:00:00+00:00,2018-05-29,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,2,0,1,2,Atlanta,Atlanta,0.0,0,11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,Atlanta,Atlanta,previous_game_city
94f84fb1-be1b-48c4-b073-c1e0a5a252ee,2018-05-29 23:00:00+00:00,2018-05-29,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,1,0,2,3,Washington,Atlanta,541.3,0,c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,Washington,Minneapolis,previous_game_city
c2c58b0e-124e-49a8-99bb-993d8ded04db,2018-05-29 23:00:00+00:00,2018-05-29,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,3,0,1,1,White Plains,White Plains,0.0,0,29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,White Plains,White Plains,previous_game_city
c2c58b0e-124e-49a8-99bb-993d8ded04db,2018-05-29 23:00:00+00:00,2018-05-29,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,2,0,1,2,Atlanta,White Plains,767.5,0,11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,Atlanta,Arlington,previous_game_city
c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,2018-05-29,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,1,0,2,3,Paradise,Seattle,877.2,0,a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,Paradise,Seattle,previous_game_city
c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,2018-05-29,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,1,0,1,3,Washington,Seattle,2323.7,-3,c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,Washington,Washington,previous_game_city
7fbc0a3b-9afa-4211-8788-0c9c32bde69b,2018-05-31 02:00:00+00:00,2018-05-30,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,2,0,1,2,Los Angeles,Phoenix,358.3,0,5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00,Los Angeles,Phoenix,previous_game_city
7fbc0a3b-9afa-4211-8788-0c9c32bde69b,2018-05-31 02:00:00+00:00,2018-05-30,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0,1,2,3,Seattle,Phoenix,1116.2,0,c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,Seattle,Washington,previous_game_city
4d2809b2-2762-41a7-aa12-ff076e146cf1,2018-06-01 02:00:00+00:00,2018-05-31,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,1,0,2,3,Seattle,Seattle,0.0,0,c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,Seattle,Seattle,previous_game_city
4d2809b2-2762-41a7-aa12-ff076e146cf1,2018-06-01 02:00:00+00:00,2018-05-31,2018,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,3,0,1,1,Paradise,Seattle,877.2,0,a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,Paradise,Paradise,previous_game_city
d14a6ca4-7a74-4b15-9bbc-2eeb29887ad6,2018-06-02 00:00:00+00:00,2018-06-01,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,2,0,1,3,Atlanta,Minneapolis,906.3,-1,94f84fb1-be1b-48c4-b073-c1e0a5a252ee,2018-05-29 23:00:00+00:00,Atlanta,Minneapolis,previous_game_city
