game_id,game_ts,game_date,season,team_id,opponent_team_id,is_home,is_playoff,player_id,player_name,listed_on_game_summary_flag,state_asof_ts,m_ewma_pre,q_pre,strength_pre,days_since_first_report_pre,days_since_last_dnp_pre,consec_dnps_pre,played_last_game_pre,minutes_last_game_pre,days_since_last_played_pre,injury_present_flag_pre,played_in_game,minutes_in_game,not_playing_reason,not_playing_description
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,3f194c01-8933-4160-928b-93c416002d6f,Jade Melbourne,1,2026-05-09 23:59:59+00:00,21.53285429263305,0.348180468337695,7.497319292256321,0,0,0,1,17.466666666666665,0,0,1,23.166666666666668,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Natisha Hiedeman,1,2026-05-08 23:59:59+00:00,21.205800412932227,0.4696745052016083,9.959823816348004,0,0,0,0,0.0,0,0,1,22.53333333333333,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Natisha Hiedeman,1,2026-05-09 23:59:59+00:00,21.33095535223668,0.454701559777287,9.699218670201686,0,0,0,1,22.53333333333333,0,0,1,25.5,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,5a356464-d9e8-454a-9d3b-7c8825266243,Mackenzie Holmes,1,2026-05-08 23:59:59+00:00,1.7406162114710615,0.4465892968842459,0.7773405700261813,0,0,0,0,0.0,0,0,1,11.15,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,5a356464-d9e8-454a-9d3b-7c8825266243,Mackenzie Holmes,1,2026-05-09 23:59:59+00:00,2.627698436588169,0.4653328857129189,1.222754496280898,0,0,0,1,11.15,0,0,1,22.633333333333333,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,776e2238-8340-4425-ab90-ba69e1bc7441,Stefanie Dolson,1,2026-05-08 23:59:59+00:00,14.194969463307078,0.3701226406249047,5.253879581349102,0,0,0,0,0.0,0,0,1,27.0,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,776e2238-8340-4425-ab90-ba69e1bc7441,Stefanie Dolson,1,2026-05-09 23:59:59+00:00,15.402180821295268,0.3814598649363599,5.8753138158166855,0,0,0,1,27.0,0,0,1,20.883333333333333,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,7ff950fc-3872-4d7c-84ce-db06ebe42123,Ezi Magbegor,1,2026-05-08 23:59:59+00:00,26.84259261164023,0.5272209447073908,14.151977035104592,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Right Foot
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,7ff950fc-3872-4d7c-84ce-db06ebe42123,Ezi Magbegor,1,2026-05-09 23:59:59+00:00,24.31197133855806,0.5272209447073908,12.817780496813588,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Right Foot
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,a27cebb1-287d-49b0-b023-179e2c37843f,Dominique Malonga,1,2026-05-08 23:59:59+00:00,19.65970590831617,0.6418062602753581,12.617722327129764,0,0,0,0,0.0,0,0,1,28.616666666666667,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,a27cebb1-287d-49b0-b023-179e2c37843f,Dominique Malonga,1,2026-05-09 23:59:59+00:00,20.504135347945432,0.6341566056245426,13.002832873519274,0,0,0,1,28.616666666666667,0,0,1,19.6,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,c68b8f7d-ba79-4e56-bb0f-fc44688e722c,Taina Mair,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DND - Coaches Decision,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,c68b8f7d-ba79-4e56-bb0f-fc44688e722c,Taina Mair,1,2026-05-09 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DND - Coaches Decision,Coach's Decision
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,e6959e8f-c586-4eae-bbc9-edd761e78321,Jordan Horston,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,15.366666666666667,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,e6959e8f-c586-4eae-bbc9-edd761e78321,Jordan Horston,1,2026-05-09 23:59:59+00:00,1.4487130258113,0.4224945411441559,0.6120733450897069,0,0,0,1,15.366666666666667,0,0,1,15.283333333333331,,
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,fa9a0ec0-608d-497c-bb66-864691e4f5d0,Flau'jae Johnson,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,25.73333333333333,,
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,fa9a0ec0-608d-497c-bb66-864691e4f5d0,Flau'jae Johnson,1,2026-05-09 23:59:59+00:00,2.4260443729421337,0.4317138502686187,1.0473569571653651,0,0,0,1,25.73333333333333,0,0,1,29.716666666666665,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,07bea9c1-80ca-47e0-9b19-26f1bbe8168f,Awak Kuier,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,2.183333333333333,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,20b2fe63-ee47-4afb-bd2c-ec5abd646b7d,Aziaha James,1,2026-05-08 23:59:59+00:00,15.185640002813136,0.3953627569956943,6.003836498256304,0,0,0,0,0.0,0,0,1,15.616666666666667,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,444bce18-54b4-4e5b-80f1-96f7ba6fe296,Jessica Shepard,1,2026-05-08 23:59:59+00:00,20.49186790523287,0.6264175477243711,12.836465641487719,0,0,0,0,0.0,0,0,1,32.083333333333336,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,50eab91c-a616-4b89-832e-e17ac12708a8,Odyssey Sims,1,2026-05-08 23:59:59+00:00,28.06410589535128,0.382541009273463,10.735671393565022,0,0,0,0,0.0,0,0,1,25.85,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,6c1a6518-c745-45f4-b582-8d0d5d55fa11,Costanza Verona,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,80c92207-2597-4132-a34c-3b467a1a81e1,Paige Bueckers,1,2026-05-08 23:59:59+00:00,28.057955813030446,0.59184018980876,16.60582589402974,0,0,0,0,0.0,0,0,1,32.46666666666667,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,8366e375-3316-44e9-b160-201a5de295b5,Dulcy Fankam Mendjiadeu,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,88429de7-5dc4-471a-98cd-bc13b057db36,Maddy Siegrist,1,2026-05-08 23:59:59+00:00,26.228695591541275,0.4557852775212505,11.954653299211039,0,0,0,0,0.0,0,0,1,17.733333333333334,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,96ebdfad-3ffa-4a02-9990-75977d7c94a1,Alanna Smith,1,2026-05-08 23:59:59+00:00,22.775224487646533,0.5346907435282268,12.177701715322002,0,0,0,0,0.0,0,0,1,19.766666666666666,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,9b155e10-fbf5-4e3d-bc35-a9929bf1a494,JJ Quinerly,1,2026-05-08 23:59:59+00:00,6.303520948613567,0.4358087135833344,2.7471293556608782,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,b478ebc6-8b1f-4d39-9707-048d24a88c26,Alysha Clark,1,2026-05-08 23:59:59+00:00,22.43909503790871,0.2892346601714565,6.490164027844542,0,0,0,0,0.0,0,0,1,4.183333333333334,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,b84a83b9-07b1-4115-b2ad-8cb69a96ef08,Arike Ogunbowale,1,2026-05-08 23:59:59+00:00,5.74108682223311,0.3945129834210517,2.2649332903184693,0,0,0,0,0.0,0,0,1,28.55,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,bfe1fd30-eac0-4881-a23a-902c706e9ad1,Li Yueru,1,2026-05-08 23:59:59+00:00,4.155763113704827,0.4747265022899239,1.972850887314576,0,0,0,0,0.0,0,0,1,4.05,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,f83b907a-387d-4fe1-b7d7-4d53d5da147c,Azzi Fudd,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,17.516666666666666,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,02ffb4ab-3daf-45e2-b937-eda2c07e5f02,Raven Johnson,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,11.633333333333333,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,206872ae-560b-4199-94f4-a44106b0baff,Monique Billings,1,2026-05-08 23:59:59+00:00,11.929457285854504,0.4971056142235207,5.930200191437957,0,0,0,0,0.0,0,0,0,0.0,DND - Injury/Illness,Ankle
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,2d21f497-2795-432d-b254-5ae9fbbd0096,Caitlin Clark,1,2026-05-08 23:59:59+00:00,0.3465121573871597,0.5598567378365688,0.19399716605548692,0,0,0,0,0.0,0,0,1,30.8,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,3762be5d-d392-4e3b-aea3-9c5e356c7486,Shatori Walker-Kimbrough,1,2026-05-08 23:59:59+00:00,3.3144896474050114,0.2938045497987799,0.9738121386685461,0,0,0,0,0.0,0,0,0,0.0,DNP – Coach's Decision,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,5219e39b-9341-4dfb-a43c-793723729162,Kelsey Mitchell,1,2026-05-08 23:59:59+00:00,31.94477161345335,0.4831031326349763,15.43261923776818,0,0,0,0,0.0,0,0,1,33.11666666666667,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,63dde7d8-0af8-4adb-a556-01e0d2395420,Aliyah Boston,1,2026-05-08 23:59:59+00:00,31.310785310585,0.6856045141847515,21.466815751606685,0,0,0,0,0.0,0,0,1,26.15,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,6f20a6c1-04f6-4be2-b7a2-511ebe314525,Sophie Cunningham,1,2026-05-08 23:59:59+00:00,2.506240213922946,0.3931920607362314,0.9854337544123766,0,0,0,0,0.0,0,0,1,25.5,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,8302ef7b-466b-42f0-bdae-d87d8d56154a,Myisha Hines-Allen,1,2026-05-08 23:59:59+00:00,24.657048815951203,0.5306956022933965,13.085387372158904,0,0,0,0,0.0,0,0,1,21.23333333333333,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,96f429a5-5b23-4edf-90b1-642d7f036118,Tyasha Harris,1,2026-05-08 23:59:59+00:00,0.0938307077798767,0.3542689508887297,0.03324130640632388,0,0,0,0,0.0,0,0,1,4.45,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,a0cdf85a-daf1-4ba7-959c-b925de9d194f,Justine Pissott,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,dc34b957-189f-4eb4-b7fc-0da87e271275,Lexie Hull,1,2026-05-08 23:59:59+00:00,32.4846906390971,0.3350078704121881,10.882627032002663,0,0,0,0,0.0,0,0,1,14.916666666666666,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,e040354c-4d44-405c-a7ac-d4d2cf9062e8,Damiris Dantas,1,2026-05-08 23:59:59+00:00,3.7019077632227337,0.3689399080845454,1.3657815099008606,0,0,0,0,0.0,0,0,1,13.166666666666666,,
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,ee3aab89-0042-4d41-b870-06a924e38c3e,Makayla Timpson,1,2026-05-08 23:59:59+00:00,5.840965586773302,0.5199260128164785,3.0368699485293056,0,0,0,0,0.0,0,0,1,19.03333333333333,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,2af57be3-fd5d-4375-bad1-89e30e6109ae,Marta Suarez,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,Inactive - Coaches Decision,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,2d7cb487-2113-4eb6-b261-a9fbc45e88ad,Shay Ciezki,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,0,0.0,Inactive - Coaches Decision,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,485e8571-a199-418e-a0aa-ad0afb37bd95,Kyara Linskens,1,2026-05-08 23:59:59+00:00,1.844389716790532,0.4483733770926241,0.8269752459922795,0,0,0,0,0.0,0,0,1,14.283333333333331,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,4e1ddd46-60f7-4307-a548-508c1ed6c136,Natasha Mack,1,2026-05-08 23:59:59+00:00,13.859856911580684,0.5967917446853964,8.271448187352187,0,0,0,0,0.0,0,0,1,25.28333333333333,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,6434f048-1c61-4a79-a990-73f51f46245e,Kahleah Copper,1,2026-05-08 23:59:59+00:00,32.52363162811845,0.4111682158460578,13.37268358936788,0,0,0,0,0.0,0,0,1,28.133333333333333,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,682d8e9d-7251-4f0c-b93d-f0e20f812eb4,Peyton Williams,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,5.766666666666667,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,6901f47b-4a2f-4ee2-bb99-8b1ad5637198,Quionche Carter,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,12.3,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,750b9212-d2d0-414d-929e-1c658dc13999,Kiana Williams,1,2026-05-08 23:59:59+00:00,1.5598585932915503,0.2060552430314139,0.3214170415353298,0,0,0,0,0.0,0,0,1,20.85,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,82661dca-4121-4f2c-9918-7960ae068b83,Sami Whitcomb,1,2026-05-08 23:59:59+00:00,21.87699028087281,0.3324096405968649,7.272122476606038,2,0,0,0,0.0,0,1,0,0.0,Inactive - Not With Team,Left Knee Arthroscopy
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,87a32879-a19b-4603-86ce-1c8b0e4484ad,Alyssa Thomas,1,2026-05-08 23:59:59+00:00,35.20702288615424,0.7547068707947018,26.570982072406917,0,0,0,0,0.0,0,0,1,26.35,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,b262f7f1-1c78-406c-86aa-7ad15122931f,DeWanna Bonner,1,2026-05-08 23:59:59+00:00,25.7726207467422,0.4591434806940163,11.833330796266031,0,0,0,0,0.0,0,0,1,21.73333333333333,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,b32a710e-06e9-4f21-b0f1-9a7190b630f7,Jovana Nogic,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,21.066666666666663,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,c5a8b4e2-06c3-423a-90c2-eacf2df7a605,Anneli Maley,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,5.766666666666667,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0,0,dca4f975-daf6-46b9-b8e1-29f36388248b,Noemie Brochant,1,2026-05-08 23:59:59+00:00,0.0,0.4657767596924795,0.0,0,0,0,0,0.0,0,0,1,18.466666666666665,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,Jewell Loyd,1,2026-05-08 23:59:59+00:00,29.481538694207984,0.3673463248414275,10.82993488998764,0,0,0,0,0.0,0,0,1,23.98333333333333,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,Jewell Loyd,1,2026-05-09 23:59:59+00:00,28.963188039660174,0.3454465871800793,10.0052344621555,0,0,0,1,23.98333333333333,0,0,1,26.133333333333333,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,Kierstan Bell,1,2026-05-08 23:59:59+00:00,9.210537948057295,0.3194305249693969,2.9421269719984933,0,0,0,0,0.0,0,0,1,19.0,,
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,Kierstan Bell,1,2026-05-09 23:59:59+00:00,10.13345255914199,0.295352536955086,2.9929409214565954,0,0,0,1,19.0,0,0,1,7.85,,
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,3c606b9a-c914-4e6f-ac4f-81b2600f7755,Dana Evans,1,2026-05-08 23:59:59+00:00,19.847232317765933,0.3320970461508866,6.5912072270004805,0,0,0,0,0.0,0,0,0,0.0,Inactive - Injury/Illness,Lower Left Leg
