game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,off_3pa_rate_pre,def_3pa_allowed_pre,off_2pa_rate_pre,def_2pa_allowed_pre,off_tov_pct_pre,def_forced_tov_pre,games_played_before_game,prior_source,last_completed_game_id,last_completed_game_ts
ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00,2018-05-20,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.2406340057636887,0.2690317812269032,0.7593659942363112,0.7309682187730968,0.15354960959195,0.1849438976589925,0,prev_season_final,,
ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00,2018-05-20,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,0.2324762240225431,0.2662616154395997,0.7675237759774568,0.7337383845604003,0.1566266339609017,0.1708263051022271,0,prev_season_final,,
a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,2018-05-20,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,0.2493775933609958,0.2729970326409495,0.7506224066390041,0.7270029673590505,0.1454772664158945,0.1340395351560974,0,prev_season_final,,
a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00,2018-05-20,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0.23809523809523808,0.19736842105263158,0.7619047619047619,0.8026315789473685,0.1431980906921241,0.08090614886731393,1,season_to_date,a1459464-f7e9-402e-a169-6c3705d110f8,2018-05-19 17:00:00+00:00
f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,2018-05-21,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.375,0.25,0.625,0.75,0.11644154634373545,0.1200960768614892,1,season_to_date,cc7b578e-0c80-41a4-848f-a6d82a8922ae,2018-05-19 02:00:00+00:00
f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00,2018-05-21,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.3142088749439713,0.2734795200661977,0.6857911250560287,0.7265204799338022,0.1648009125394593,0.1471721471974127,0,prev_season_final,,
72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,2018-05-22,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,0.373134328358209,0.24193548387096775,0.6268656716417911,0.7580645161290323,0.11899095668729176,0.1797752808988764,1,season_to_date,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00
72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00,2018-05-22,2018,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.10294117647058823,0.26582278481012656,0.8970588235294118,0.7341772151898734,0.19425019425019424,0.09213759213759214,1,season_to_date,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00
a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,2018-05-22,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.25,0.12727272727272726,0.75,0.8727272727272727,0.07972665148063782,0.2706359945872801,1,season_to_date,ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00
a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00,2018-05-22,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,0.21739130434782608,0.3076923076923077,0.782608695652174,0.6923076923076923,0.13103919781221512,0.13107721639656816,2,season_to_date,383a3b51-abb2-48e8-8a74-4870e8adc73e,2018-05-20 17:00:00+00:00
6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,2018-05-23,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0.2222222222222222,0.2702702702702703,0.7777777777777778,0.7297297297297297,0.1640112464854733,0.08577310155535224,2,season_to_date,a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00
6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00,2018-05-23,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,0.2465753424657534,0.265625,0.7534246575342466,0.734375,0.14095851792186873,0.12701100762066045,1,season_to_date,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00
e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,2018-05-24,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.2569444444444444,0.30656934306569344,0.7430555555555556,0.6934306569343066,0.12345679012345678,0.12958963282937366,2,season_to_date,69b52e03-1220-4bd6-b580-8d09d1175533,2018-05-20 19:00:00+00:00
e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00,2018-05-24,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.12727272727272726,0.25,0.8727272727272727,0.75,0.2706359945872801,0.07972665148063782,1,season_to_date,ac829638-e116-4326-ac85-6eca096c5b32,2018-05-20 21:00:00+00:00
7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,2018-05-24,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.31451612903225806,0.3219178082191781,0.6854838709677419,0.678082191780822,0.13434579439252337,0.14513788098693758,2,season_to_date,f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00
7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00,2018-05-24,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.4090909090909091,0.25,0.5909090909090909,0.75,0.17204301075268819,0.1523675574308486,1,season_to_date,f4fa730a-35a1-4321-8bdb-13d076117fba,2018-05-21 01:00:00+00:00
19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,2018-05-24,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0.417910447761194,0.1791044776119403,0.582089552238806,0.8208955223880597,0.1743924392439244,0.1758312020460358,2,season_to_date,72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00
19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00,2018-05-24,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.245,0.2893401015228426,0.755,0.7106598984771574,0.14640160271228234,0.12726694241170855,3,season_to_date,a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00
5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,2018-05-24,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.2517985611510791,0.2222222222222222,0.7482014388489209,0.7777777777777778,0.09918319719953325,0.22579898100972673,2,season_to_date,a1a63cd8-a1b7-40e1-acdd-8d132e29c99d,2018-05-22 23:00:00+00:00
5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00,2018-05-24,2018,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,0.26582278481012656,0.10294117647058823,0.7341772151898734,0.8970588235294118,0.09213759213759214,0.19425019425019424,1,season_to_date,cf28a841-e490-4f2f-9425-58d879dc8d44,2018-05-20 17:00:00+00:00
29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,2018-05-25,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.3472222222222222,0.20634920634920634,0.6527777777777778,0.7936507936507936,0.09053870529651425,0.1840773124712379,1,season_to_date,a08f5826-7d09-4d57-8e8b-d2f85a1be2c8,2018-05-20 23:00:00+00:00
29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00,2018-05-25,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.140625,0.30718954248366015,0.859375,0.6928104575163399,0.20634920634920634,0.1033282575592778,2,season_to_date,e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00
b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00,2018-05-26,2018,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.21649484536082475,0.2648401826484018,0.7835051546391752,0.7351598173515982,0.16602316602316602,0.11913626209977661,3,season_to_date,6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00
b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00,2018-05-26,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.36885245901639346,0.25,0.6311475409836066,0.75,0.17803813461980242,0.1555396027757837,2,season_to_date,7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00
11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,2018-05-26,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.25,0.23484848484848486,0.75,0.7651515151515151,0.160588479071695,0.14773473407747867,2,season_to_date,6d6b8623-9cda-40b8-8ad4-a2260ba8bd8b,2018-05-23 16:00:00+00:00
11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00,2018-05-26,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.29333333333333333,0.2523809523809524,0.7066666666666667,0.7476190476190476,0.1239328008812999,0.13659288316054918,3,season_to_date,e71fb208-da84-462e-b910-67bbdfc261c1,2018-05-24 00:00:00+00:00
01f85c2d-9b0b-406a-89c6-32bcb0a71a80,2018-05-26 23:00:00+00:00,2018-05-26,2018,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.24475524475524477,0.1590909090909091,0.7552447552447552,0.8409090909090909,0.15812776723592664,0.1752336448598131,2,season_to_date,5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00
01f85c2d-9b0b-406a-89c6-32bcb0a71a80,2018-05-26 23:00:00+00:00,2018-05-26,2018,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0.28076923076923077,0.29389312977099236,0.7192307692307692,0.7061068702290076,0.1467136150234742,0.1323529411764706,4,season_to_date,19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00
c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,2018-05-27,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.38190954773869346,0.24742268041237114,0.6180904522613065,0.7525773195876289,0.16521477921297686,0.16733601070950468,3,season_to_date,19253f9f-f777-4f76-960a-62bdd85ca57f,2018-05-24 23:00:00+00:00
c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00,2018-05-27,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.18274111675126903,0.31555555555555553,0.817258883248731,0.6844444444444444,0.17857142857142858,0.09266123054114159,3,season_to_date,29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00
5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00,2018-05-27,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.2925531914893617,0.3217821782178218,0.7074468085106383,0.6782178217821783,0.14226999683844452,0.1569113997956503,3,season_to_date,7d550dd5-4ca1-4bbb-825b-859d6e051312,2018-05-24 02:00:00+00:00
5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00,2018-05-27,2018,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.2413793103448276,0.22099447513812154,0.7586206896551724,0.7790055248618785,0.1168406293815236,0.2266203353980964,3,season_to_date,5cb5ae5f-8044-4e05-b61e-d8146d91f4bd,2018-05-24 23:00:00+00:00
a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,2018-05-28,2018,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0.11428571428571428,0.3561643835616438,0.8857142857142857,0.6438356164383562,0.18349533822654238,0.1567398119122257,2,season_to_date,72610ef2-57f7-4616-8d73-550f2017fc2d,2018-05-22 23:00:00+00:00
a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00,2018-05-28,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,0,0.3399014778325123,0.2436548223350254,0.6600985221674877,0.7563451776649747,0.14181818181818182,0.16674245869334547,3,season_to_date,b7c50c35-3a5b-4e01-bb0c-e3e47b1513e0,2018-05-26 02:00:00+00:00
94f84fb1-be1b-48c4-b073-c1e0a5a252ee,2018-05-29 23:00:00+00:00,2018-05-29,2018,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,0.24890829694323144,0.2736842105263158,0.7510917030567685,0.7263157894736842,0.14346723608701453,0.18175338560228083,3,season_to_date,11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00
94f84fb1-be1b-48c4-b073-c1e0a5a252ee,2018-05-29 23:00:00+00:00,2018-05-29,2018,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.22007722007722008,0.3569023569023569,0.7799227799227799,0.6430976430976431,0.1746506986027944,0.10090817356205853,4,season_to_date,c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00
c2c58b0e-124e-49a8-99bb-993d8ded04db,2018-05-29 23:00:00+00:00,2018-05-29,2018,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.3402777777777778,0.23484848484848486,0.6597222222222222,0.7651515151515151,0.0803305026394308,0.15175359712230216,2,season_to_date,29ef2687-89c8-4522-b3a6-14ca7599091f,2018-05-25 23:30:00+00:00
c2c58b0e-124e-49a8-99bb-993d8ded04db,2018-05-29 23:00:00+00:00,2018-05-29,2018,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.30742049469964666,0.25084745762711863,0.6925795053003534,0.7491525423728813,0.15451174289245984,0.13003569607343193,4,season_to_date,11a3b4a0-80e7-4eb8-b4a9-8c3530921bfd,2018-05-26 22:00:00+00:00
c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,2018-05-30,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.4095940959409594,0.26953125,0.5904059040590406,0.73046875,0.1556838768115942,0.16588491019334173,4,season_to_date,c5a248fb-8681-413d-b3c8-49e206af1e7f,2018-05-27 19:00:00+00:00
c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00,2018-05-30,2018,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.3492647058823529,0.21641791044776118,0.6507352941176471,0.7835820895522388,0.14147350092501904,0.16479894528675018,4,season_to_date,a1c5baab-537a-4d01-9f4f-523557359991,2018-05-28 00:30:00+00:00
7fbc0a3b-9afa-4211-8788-0c9c32bde69b,2018-05-31 02:00:00+00:00,2018-05-31,2018,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0.29098360655737704,0.3192307692307692,0.7090163934426229,0.6807692307692308,0.16306925996204935,0.15631978561857973,4,season_to_date,5e4c8609-2ae8-4d3b-a959-e13badae157c,2018-05-27 21:00:00+00:00
7fbc0a3b-9afa-4211-8788-0c9c32bde69b,2018-05-31 02:00:00+00:00,2018-05-31,2018,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0.378698224852071,0.27522935779816515,0.621301775147929,0.7247706422018348,0.15841404906309406,0.16778523489932884,5,season_to_date,c2eb6ee8-e3bc-44da-91c0-3a59a686bb78,2018-05-30 02:00:00+00:00
