game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,2025-05-17,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0,1,0,0,Phoenix,Phoenix,0.0,0,,,,Phoenix,home_city
d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,2025-05-17,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,0,1,0,0,Seattle,Phoenix,1116.2,0,,,,Seattle,home_city
37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,2025-05-18,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,0,1,0,0,Uncasville,Uncasville,0.0,0,,,,Uncasville,home_city
37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,2025-05-18,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,1,0,1,1,Washington,Uncasville,316.7,0,127815af-ec83-4409-b0c3-4140a357a60c,2025-05-16 23:30:00+00:00,Washington,Washington,previous_game_city
b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,2025-05-18,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,1,0,1,1,San Francisco,Los Angeles,345.5,0,293a4a3d-3699-4cd3-b085-0dc0e8c56188,2025-05-17 02:00:00+00:00,San Francisco,Los Angeles,previous_game_city
b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,2025-05-18,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,1,0,1,1,Arlington,Los Angeles,1221.9,-2,7bbb5b8b-7d33-4ca4-9478-a4732d10c367,2025-05-16 23:30:00+00:00,Arlington,Minneapolis,previous_game_city
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,2025-05-19,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,2,0,1,1,Arlington,Arlington,0.0,0,7bbb5b8b-7d33-4ca4-9478-a4732d10c367,2025-05-16 23:30:00+00:00,Arlington,Arlington,previous_game_city
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,2025-05-19,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,1,0,1,1,Phoenix,Arlington,866.9,2,d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,Phoenix,Seattle,previous_game_city
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,2025-05-20,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,2,0,1,1,Indianapolis,Indianapolis,0.0,0,edfb1305-dc50-48e3-9ea5-c3e16ace9489,2025-05-17 19:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,2025-05-20,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,3,0,1,1,Washington,Indianapolis,493.8,0,127815af-ec83-4409-b0c3-4140a357a60c,2025-05-16 23:30:00+00:00,Washington,College Park,previous_game_city
ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,2025-05-20,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,1,0,1,1,Uncasville,Uncasville,0.0,0,37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,Uncasville,Uncasville,previous_game_city
ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,2025-05-20,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,2,0,1,1,Brooklyn,Uncasville,113.0,0,8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,2025-05-17 17:00:00+00:00,Brooklyn,Paradise,previous_game_city
c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,2025-05-21,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,2,0,1,2,Los Angeles,Minneapolis,1522.4,2,b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,Los Angeles,Minneapolis,previous_game_city
c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,2025-05-21,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,1,0,1,2,Arlington,Minneapolis,870.8,0,a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,Arlington,Arlington,previous_game_city
53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,2025-05-21,2025,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,4,0,0,1,San Francisco,San Francisco,0.0,0,293a4a3d-3699-4cd3-b085-0dc0e8c56188,2025-05-17 02:00:00+00:00,San Francisco,San Francisco,home_city
53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,2025-05-21,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0,0,2,0,1,2,Uncasville,San Francisco,2651.2,-3,37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,Uncasville,Washington,previous_game_city
bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,2025-05-21,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,3,0,1,1,Phoenix,Phoenix,0.0,0,d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,Phoenix,Phoenix,previous_game_city
bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,2025-05-21,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,2,0,1,2,Los Angeles,Phoenix,358.3,0,b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,Los Angeles,Los Angeles,previous_game_city
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,1,0,1,2,Indianapolis,Atlanta,426.3,0,bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,Indianapolis,College Park,previous_game_city
d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,2025-05-22,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,1,0,1,2,Indianapolis,Atlanta,426.3,0,bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,2025-05-22,2025,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,4,0,0,1,Chicago,Chicago,0.3,0,edfb1305-dc50-48e3-9ea5-c3e16ace9489,2025-05-17 19:00:00+00:00,Indianapolis,Chicago,home_city
5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,2025-05-22,2025,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,4,0,0,1,Brooklyn,Chicago,712.5,-1,8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,2025-05-17 17:00:00+00:00,Brooklyn,Brooklyn,home_city
92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23,2025,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,1,0,1,3,Minneapolis,Minneapolis,0.0,0,c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,Minneapolis,Minneapolis,previous_game_city
92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,2025-05-23,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,2,0,1,2,Uncasville,Minneapolis,1090.0,-1,ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,Uncasville,Uncasville,previous_game_city
10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,2025-05-23,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,3,0,1,2,Arlington,Seattle,1670.8,-2,a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,Arlington,Seattle,previous_game_city
10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,2025-05-23,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,1,0,1,2,Phoenix,Seattle,1116.2,0,bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,Phoenix,Phoenix,previous_game_city
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-23,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,1,0,1,3,Phoenix,Los Angeles,358.3,0,bc7d0ee2-679a-4acc-a24c-73510404fe99,2025-05-22 02:00:00+00:00,Phoenix,Los Angeles,previous_game_city
a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,2025-05-23,2025,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,1,0,1,2,San Francisco,Los Angeles,345.5,0,53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,San Francisco,San Francisco,previous_game_city
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-23,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,2,0,1,2,Uncasville,Paradise,2326.0,-3,ef103806-2fdc-432d-ac11-6d7ed57a7117,2025-05-20 23:00:00+00:00,Uncasville,Paradise,previous_game_city
b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,2025-05-23,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,0,0,1,0,1,3,San Francisco,Paradise,414.5,0,53eeff78-96b1-4f61-9270-f1982ce345ae,2025-05-22 02:00:00+00:00,San Francisco,Washington,previous_game_city
1af6c1e1-fa3c-4263-8c71-da93fc3e0406,2025-05-24 17:00:00+00:00,2025-05-24,2025,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,1,0,2,3,Atlanta,Indianapolis,426.3,0,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,Atlanta,Indianapolis,previous_game_city
1af6c1e1-fa3c-4263-8c71-da93fc3e0406,2025-05-24 17:00:00+00:00,2025-05-24,2025,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,1,0,1,2,Chicago,Indianapolis,163.5,1,5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,Chicago,Brooklyn,previous_game_city
2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00,2025-05-24,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,1,0,2,2,Atlanta,College Park,8.5,0,d1bd5e4c-1d9e-47c6-b24e-52544a1a2c13,2025-05-22 23:30:00+00:00,Atlanta,College Park,previous_game_city
2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00,2025-05-24,2025,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,2,0,1,2,Minneapolis,College Park,912.7,1,c2d0f217-e400-4de3-99fe-494d59ea4764,2025-05-22 00:00:00+00:00,Minneapolis,Arlington,previous_game_city
b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,2025-05-25,2025,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0,1,2,3,College Park,College Park,0.0,0,2eee580f-c783-4be6-baeb-d082df2690a2,2025-05-24 19:00:00+00:00,College Park,College Park,previous_game_city
b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,2025-05-25,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,1,0,1,3,Minneapolis,College Park,912.7,1,92c4a40c-74f4-4a28-be37-18237fca81a5,2025-05-23 23:30:00+00:00,Minneapolis,Uncasville,previous_game_city
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,2025-05-25 22:00:00+00:00,2025-05-25,2025,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,1,0,1,0,1,2,Seattle,Seattle,0.0,0,10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,Seattle,Seattle,previous_game_city
5a9dfeb9-11f2-42a8-97c9-81e381c4a9fa,2025-05-25 22:00:00+00:00,2025-05-25,2025,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,1,0,1,2,Paradise,Seattle,877.2,0,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,Paradise,Paradise,previous_game_city
bbd4ae77-444a-4dfe-ad87-70233844aa1d,2025-05-25 22:00:00+00:00,2025-05-25,2025,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,1,0,2,2,Seattle,Phoenix,1116.2,0,10582ee6-a493-4e18-9878-6203b5e8065d,2025-05-24 02:00:00+00:00,Seattle,Phoenix,previous_game_city
bbd4ae77-444a-4dfe-ad87-70233844aa1d,2025-05-25 22:00:00+00:00,2025-05-25,2025,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,1,0,2,3,Paradise,Phoenix,253.9,0,b8786c5b-6a05-49e0-9ba2-0bc7db3e8a60,2025-05-24 02:00:00+00:00,Paradise,Washington,previous_game_city
d93c9688-bbdf-4066-ac6b-159c3c6dd32d,2025-05-25 22:00:00+00:00,2025-05-25,2025,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,1,0,2,3,Los Angeles,Los Angeles,0.0,0,a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,Los Angeles,Los Angeles,previous_game_city
d93c9688-bbdf-4066-ac6b-159c3c6dd32d,2025-05-25 22:00:00+00:00,2025-05-25,2025,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,2,0,1,1,Chicago,Los Angeles,1744.0,-2,5aab29d7-6671-4deb-a42c-c71a01e82f9f,2025-05-23 00:00:00+00:00,Chicago,Chicago,previous_game_city
5f3d74e1-8cdd-4616-aedf-f1e90dc75db0,2025-05-27 23:00:00+00:00,2025-05-27,2025,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1,0,2,0,1,2,Indianapolis,Brooklyn,645.2,0,1af6c1e1-fa3c-4263-8c71-da93fc3e0406,2025-05-24 17:00:00+00:00,Indianapolis,Brooklyn,previous_game_city
5f3d74e1-8cdd-4616-aedf-f1e90dc75db0,2025-05-27 23:00:00+00:00,2025-05-27,2025,4f57ec40-0d35-4b59-bea0-9d040f0d2292,4f57ec40-0d35-4b59-bea0-9d040f0d2292,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,3,0,1,2,Los Angeles,Brooklyn,2448.8,3,a35a38a3-fdb6-40a3-86f1-842d77ac32bf,2025-05-24 02:00:00+00:00,Los Angeles,San Francisco,previous_game_city
8a594783-4b88-43cd-b381-a8660e3a0766,2025-05-27 23:00:00+00:00,2025-05-27,2025,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,1,0,2,3,College Park,Uncasville,866.0,0,b0d98920-a05f-481d-9dea-7046f3e6fc33,2025-05-25 19:00:00+00:00,College Park,Uncasville,previous_game_city
