season,game_id,game_ts,game_date,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,net_rtg_ewma_pre,efg_ewma_pre,tov_pct_ewma_pre,orb_pct_ewma_pre,ftr_ewma_pre,last_completed_game_id,last_completed_game_ts,net_rtg_last_game,efg_last_game,tov_pct_last_game,orb_pct_last_game,ftr_last_game,net_rtg_game,efg_game,tov_pct_game,orb_pct_game,ftr_game,poss_game,poss_opp_game,ortg_game,drtg_game,bronze_file
2021,fa563e76-0e3b-4d94-a9e7-862bd5e8aa86,2021-05-14 23:00:00+00:00,2021-05-14,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.659222571971355,0.5681818181818182,0.16486104569006124,0.10344827586206896,0.2727272727272727,84.92,86.72,105.98210080075366,100.3228782287823,game_summary__fa563e76-0e3b-4d94-a9e7-862bd5e8aa86__20260227T223022Z.json
2021,fa563e76-0e3b-4d94-a9e7-862bd5e8aa86,2021-05-14 23:00:00+00:00,2021-05-14,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.659222571971355,0.4375,0.13837638376383765,0.4318181818181818,0.14772727272727273,86.72,84.92,100.3228782287823,105.98210080075366,game_summary__fa563e76-0e3b-4d94-a9e7-862bd5e8aa86__20260227T223022Z.json
2021,21115b42-e31e-43dc-aeb9-7d7a16e4a652,2021-05-14 23:30:00+00:00,2021-05-14,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-13.338310333712414,0.3828125,0.17667844522968199,0.21052631578947367,0.328125,79.24,79.68,84.55325593134782,97.89156626506023,game_summary__21115b42-e31e-43dc-aeb9-7d7a16e4a652__20260227T223024Z.json
2021,21115b42-e31e-43dc-aeb9-7d7a16e4a652,2021-05-14 23:30:00+00:00,2021-05-14,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,13.338310333712414,0.5245901639344263,0.2635542168674699,0.4,0.36065573770491804,79.68,79.24,97.89156626506023,84.55325593134782,game_summary__21115b42-e31e-43dc-aeb9-7d7a16e4a652__20260227T223024Z.json
2021,02e2fc3d-0e69-445c-ba4c-e6f39ac8e19e,2021-05-15 01:00:00+00:00,2021-05-15,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,5.323087698287523,0.44,0.131957773512476,0.2682926829268293,0.25333333333333335,83.36,86.16,92.37044145873321,87.04735376044569,game_summary__02e2fc3d-0e69-445c-ba4c-e6f39ac8e19e__20260227T223026Z.json
2021,02e2fc3d-0e69-445c-ba4c-e6f39ac8e19e,2021-05-15 01:00:00+00:00,2021-05-15,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-5.323087698287523,0.4375,0.16248839368616527,0.16216216216216217,0.19444444444444445,86.16,83.36,87.04735376044569,92.37044145873321,game_summary__02e2fc3d-0e69-445c-ba4c-e6f39ac8e19e__20260227T223026Z.json
2021,9b8108e6-044a-41c8-abcb-ff05b0f6fd47,2021-05-15 02:30:00+00:00,2021-05-15,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-25.211288564205077,0.40384615384615385,0.16101331043366252,0.13953488372093023,0.1794871794871795,93.16,92.68,76.21296693860026,101.42425550280534,game_summary__9b8108e6-044a-41c8-abcb-ff05b0f6fd47__20260227T223028Z.json
2021,9b8108e6-044a-41c8-abcb-ff05b0f6fd47,2021-05-15 02:30:00+00:00,2021-05-15,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.211288564205077,0.59375,0.29132498921018557,0.2962962962962963,0.34375,92.68,93.16,101.42425550280534,76.21296693860026,game_summary__9b8108e6-044a-41c8-abcb-ff05b0f6fd47__20260227T223028Z.json
2021,ef3d265f-687f-44d9-ae14-ae6841c50d6c,2021-05-15 17:00:00+00:00,2021-05-15,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,18.170279081234554,0.43333333333333335,0.18463810930576072,0.09090909090909091,0.35,81.24,82.36,86.164451009355,67.99417192812045,game_summary__ef3d265f-687f-44d9-ae14-ae6841c50d6c__20260227T223030Z.json
2021,ef3d265f-687f-44d9-ae14-ae6841c50d6c,2021-05-15 17:00:00+00:00,2021-05-15,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-18.170279081234554,0.2777777777777778,0.1942690626517727,0.2978723404255319,0.2638888888888889,82.36,81.24,67.99417192812045,86.164451009355,game_summary__ef3d265f-687f-44d9-ae14-ae6841c50d6c__20260227T223030Z.json
2021,69bbf525-fb4b-4f42-8965-1bf7436f5b6a,2021-05-15 19:00:00+00:00,2021-05-15,171b097d-01db-4ae8-9d56-035689402ec6,FR_LVA_ACES,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,-17.33075636812015,0.45625,0.07035647279549719,0.13636363636363635,0.15,85.28,84.6,97.3264540337711,114.65721040189125,game_summary__69bbf525-fb4b-4f42-8965-1bf7436f5b6a__20260227T223031Z.json
