game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
3798e8e2-e968-4479-878d-74f72a1faca7,2023-05-19 23:00:00+00:00,2023-05-19,2023,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,0,1,0,0,Indianapolis,Indianapolis,0.0,0,,,,Indianapolis,home_city
3798e8e2-e968-4479-878d-74f72a1faca7,2023-05-19 23:00:00+00:00,2023-05-19,2023,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,0,1,0,0,Uncasville,Indianapolis,746.3,0,,,,Uncasville,home_city
bc9e26a9-05e3-44b2-94bd-98f6c789588c,2023-05-19 23:00:00+00:00,2023-05-19,2023,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1,0,0,1,0,0,Washington,Washington,0.0,0,,,,Washington,home_city
bc9e26a9-05e3-44b2-94bd-98f6c789588c,2023-05-19 23:00:00+00:00,2023-05-19,2023,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,0,1,0,0,Brooklyn,Washington,204.3,0,,,,Brooklyn,home_city
4eb0419f-1f3f-47fb-ae8c-f8618da5118d,2023-05-20 00:00:00+00:00,2023-05-19,2023,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,0,1,0,0,Minneapolis,Minneapolis,0.0,0,,,,Minneapolis,home_city
4eb0419f-1f3f-47fb-ae8c-f8618da5118d,2023-05-20 00:00:00+00:00,2023-05-19,2023,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,0,1,0,0,Chicago,Minneapolis,356.5,0,,,,Chicago,home_city
809c98aa-9edd-40bb-999d-a27120b5f33d,2023-05-20 03:00:00+00:00,2023-05-19,2023,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,0,1,0,0,Los Angeles,Los Angeles,0.2,0,,,,Los Angeles,home_city
809c98aa-9edd-40bb-999d-a27120b5f33d,2023-05-20 03:00:00+00:00,2023-05-19,2023,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0,1,0,0,Phoenix,Los Angeles,358.3,0,,,,Phoenix,home_city
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20 17:00:00+00:00,2023-05-20,2023,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,0,1,0,0,Arlington,Arlington,0.0,0,,,,Arlington,home_city
211015b3-e25a-4fc2-92bd-0a8606f9a2ea,2023-05-20 17:00:00+00:00,2023-05-20,2023,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,0,1,0,0,College Park,Arlington,733.7,-1,,,,College Park,home_city
