game_id,game_ts,game_date,season,team_id,franchise_id,opponent_team_id,opponent_franchise_id,is_home,is_playoff,days_rest_pre,is_b2b_pre,games_last_4_days_pre,games_last_7_days_pre,origin_city_pre,current_city_pre,travel_miles_pre,timezone_shift_hours_pre,previous_game_id,previous_game_ts,previous_game_city,home_city,origin_rule_used
3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,2016-05-15,2016,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,0,1,0,0,Los Angeles,Los Angeles,0.0,0,,,,Los Angeles,home_city
3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,2016-05-15,2016,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0,0,0,1,0,0,Seattle,Los Angeles,960.2,0,,,,Seattle,home_city
714a8334-bd6c-4108-9dae-e6901a2ca812,2016-05-15 21:00:00+00:00,2016-05-15,2016,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,0,1,1,1,Washington,New York,203.6,0,3ba5b659-8984-411f-bc05-117f12aed9ac,2016-05-14 23:00:00+00:00,Washington,New York,previous_game_city
714a8334-bd6c-4108-9dae-e6901a2ca812,2016-05-15 21:00:00+00:00,2016-05-15,2016,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0,1,1,1,Indianapolis,New York,643.7,0,78963bc4-3a47-48a2-baf8-d009715bb6b6,2016-05-14 22:00:00+00:00,Indianapolis,Arlington,previous_game_city
8caa8686-ac40-4323-a952-6f09d1a6a45e,2016-05-18 16:30:00+00:00,2016-05-18,2016,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,3,0,1,1,Rosemont,Rosemont,0.0,0,7e89b438-f1ec-4ee3-a634-0fdce330173d,2016-05-15 00:00:00+00:00,Rosemont,Rosemont,previous_game_city
8caa8686-ac40-4323-a952-6f09d1a6a45e,2016-05-18 16:30:00+00:00,2016-05-18,2016,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,3,0,1,1,Minneapolis,Rosemont,340.4,0,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,2016-05-14 23:30:00+00:00,Minneapolis,Minneapolis,previous_game_city
7e657cbf-c6cd-49ca-992b-72691619c3ac,2016-05-18 23:00:00+00:00,2016-05-18,2016,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,1,0,3,0,1,1,Washington,Washington,0.0,0,3ba5b659-8984-411f-bc05-117f12aed9ac,2016-05-14 23:00:00+00:00,Washington,Washington,previous_game_city
7e657cbf-c6cd-49ca-992b-72691619c3ac,2016-05-18 23:00:00+00:00,2016-05-18,2016,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,2,0,2,2,New York,Washington,203.6,0,714a8334-bd6c-4108-9dae-e6901a2ca812,2016-05-15 21:00:00+00:00,New York,Arlington,previous_game_city
82e147b1-87d8-4c98-9391-e77c4ed20aa1,2016-05-18 23:00:00+00:00,2016-05-18,2016,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,0,3,0,1,1,Indianapolis,Indianapolis,0.0,0,78963bc4-3a47-48a2-baf8-d009715bb6b6,2016-05-14 22:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
82e147b1-87d8-4c98-9391-e77c4ed20aa1,2016-05-18 23:00:00+00:00,2016-05-18,2016,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,3,0,1,1,Minneapolis,Indianapolis,510.7,1,9b9c729b-d13c-4106-8e28-42e33dcd8ca6,2016-05-14 23:30:00+00:00,Minneapolis,Phoenix,previous_game_city
3e0e1ed8-123f-4114-8bb5-95aa82599cd6,2016-05-19 16:00:00+00:00,2016-05-19,2016,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,4,0,0,1,San Antonio,San Antonio,0.0,0,c0f96b8a-6096-4e4e-80dd-77ec229d9126,2016-05-15 00:00:00+00:00,San Antonio,San Antonio,home_city
3e0e1ed8-123f-4114-8bb5-95aa82599cd6,2016-05-19 16:00:00+00:00,2016-05-19,2016,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,0,4,0,0,1,Uncasville,San Antonio,1693.0,-1,7e89b438-f1ec-4ee3-a634-0fdce330173d,2016-05-15 00:00:00+00:00,Rosemont,Uncasville,home_city
1aff2653-8d79-4a71-a311-ef700a5281a4,2016-05-20 23:00:00+00:00,2016-05-20,2016,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,1,0,1,2,Washington,Washington,0.0,0,7e657cbf-c6cd-49ca-992b-72691619c3ac,2016-05-18 23:00:00+00:00,Washington,Washington,previous_game_city
1aff2653-8d79-4a71-a311-ef700a5281a4,2016-05-20 23:00:00+00:00,2016-05-20,2016,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,0,0,4,0,0,1,Los Angeles,Washington,2294.1,3,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,Los Angeles,Los Angeles,home_city
f94ddd7a-bb14-403c-baca-796e7bfd9cf1,2016-05-20 23:00:00+00:00,2016-05-20,2016,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,1,0,1,2,Indianapolis,Indianapolis,0.0,0,82e147b1-87d8-4c98-9391-e77c4ed20aa1,2016-05-18 23:00:00+00:00,Indianapolis,Indianapolis,previous_game_city
f94ddd7a-bb14-403c-baca-796e7bfd9cf1,2016-05-20 23:00:00+00:00,2016-05-20,2016,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,0,0,5,0,0,1,Atlanta,Indianapolis,427.2,0,c0f96b8a-6096-4e4e-80dd-77ec229d9126,2016-05-15 00:00:00+00:00,San Antonio,Atlanta,home_city
d188a54b-af74-40bc-ad50-daf36440c877,2016-05-21 02:00:00+00:00,2016-05-20,2016,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1,0,1,0,1,2,Indianapolis,Phoenix,1496.2,-3,82e147b1-87d8-4c98-9391-e77c4ed20aa1,2016-05-18 23:00:00+00:00,Indianapolis,Phoenix,previous_game_city
d188a54b-af74-40bc-ad50-daf36440c877,2016-05-21 02:00:00+00:00,2016-05-20,2016,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,4,0,0,1,Seattle,Phoenix,1114.5,0,3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,Los Angeles,Seattle,home_city
6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,2016-05-21 22:00:00+00:00,2016-05-21,2016,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,5,0,0,2,New York,New York,0.0,0,714a8334-bd6c-4108-9dae-e6901a2ca812,2016-05-15 21:00:00+00:00,New York,New York,home_city
6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,2016-05-21 22:00:00+00:00,2016-05-21,2016,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,0,1,1,2,Washington,New York,203.6,0,1aff2653-8d79-4a71-a311-ef700a5281a4,2016-05-20 23:00:00+00:00,Washington,Los Angeles,previous_game_city
04a7cefc-34fb-4e20-9c60-06595a6bb582,2016-05-21 23:00:00+00:00,2016-05-21,2016,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,1,0,1,2,San Antonio,Uncasville,1693.0,1,3e0e1ed8-123f-4114-8bb5-95aa82599cd6,2016-05-19 16:00:00+00:00,San Antonio,Uncasville,previous_game_city
04a7cefc-34fb-4e20-9c60-06595a6bb582,2016-05-21 23:00:00+00:00,2016-05-21,2016,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,0,1,2,3,Washington,Uncasville,315.3,0,1aff2653-8d79-4a71-a311-ef700a5281a4,2016-05-20 23:00:00+00:00,Washington,Washington,previous_game_city
d22f8552-0342-4d80-bd71-b19fec6fddff,2016-05-22 00:30:00+00:00,2016-05-21,2016,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,1,0,2,0,1,3,Washington,Arlington,1199.5,-1,7e657cbf-c6cd-49ca-992b-72691619c3ac,2016-05-18 23:00:00+00:00,Washington,Arlington,previous_game_city
d22f8552-0342-4d80-bd71-b19fec6fddff,2016-05-22 00:30:00+00:00,2016-05-21,2016,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,1,0,1,2,San Antonio,Arlington,243.0,0,3e0e1ed8-123f-4114-8bb5-95aa82599cd6,2016-05-19 16:00:00+00:00,San Antonio,San Antonio,previous_game_city
3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,2016-05-22 19:00:00+00:00,2016-05-22,2016,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,1,0,1,1,Indianapolis,Atlanta,427.3,0,f94ddd7a-bb14-403c-baca-796e7bfd9cf1,2016-05-20 23:00:00+00:00,Indianapolis,Atlanta,previous_game_city
3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,2016-05-22 19:00:00+00:00,2016-05-22,2016,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,0,0,3,0,1,1,Rosemont,Atlanta,599.8,1,8caa8686-ac40-4323-a952-6f09d1a6a45e,2016-05-18 16:30:00+00:00,Rosemont,Rosemont,previous_game_city
bd85a1ec-42ab-4689-9286-ac0c56f5811b,2016-05-22 23:00:00+00:00,2016-05-22,2016,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,1,0,1,2,Phoenix,Seattle,1114.5,0,d188a54b-af74-40bc-ad50-daf36440c877,2016-05-21 02:00:00+00:00,Phoenix,Seattle,previous_game_city
bd85a1ec-42ab-4689-9286-ac0c56f5811b,2016-05-22 23:00:00+00:00,2016-05-22,2016,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,3,0,1,1,Rosemont,Seattle,1718.8,-2,8caa8686-ac40-4323-a952-6f09d1a6a45e,2016-05-18 16:30:00+00:00,Rosemont,Minneapolis,previous_game_city
9e94f8f3-3f94-4872-b8d7-ffa043dceec4,2016-05-24 15:00:00+00:00,2016-05-24,2016,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,2,0,1,1,New York,New York,0.0,0,6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,2016-05-21 22:00:00+00:00,New York,New York,previous_game_city
9e94f8f3-3f94-4872-b8d7-ffa043dceec4,2016-05-24 15:00:00+00:00,2016-05-24,2016,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,08ed8274-e29f-4248-bc2e-83cc8ed18d75,08ed8274-e29f-4248-bc2e-83cc8ed18d75,0,0,1,0,2,2,Atlanta,New York,745.9,0,3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,2016-05-22 19:00:00+00:00,Atlanta,Atlanta,previous_game_city
9a536547-097f-4d27-8023-970e2a456f14,2016-05-24 23:00:00+00:00,2016-05-24,2016,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,1,0,1,2,Atlanta,Rosemont,599.8,-1,3f51fb36-9c63-4b34-b1ef-d20eec06ba6e,2016-05-22 19:00:00+00:00,Atlanta,Rosemont,previous_game_city
9a536547-097f-4d27-8023-970e2a456f14,2016-05-24 23:00:00+00:00,2016-05-24,2016,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,0,0,2,0,2,2,New York,Rosemont,723.4,-1,6627df3c-30dc-4ce7-a8f2-4a7d78ccc5c6,2016-05-21 22:00:00+00:00,New York,Los Angeles,previous_game_city
3c51496e-83cb-4093-902a-e5892fa4f8b7,2016-05-26 02:00:00+00:00,2016-05-25,2016,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1,0,4,0,0,2,Phoenix,Phoenix,0.0,0,d188a54b-af74-40bc-ad50-daf36440c877,2016-05-21 02:00:00+00:00,Phoenix,Phoenix,home_city
3c51496e-83cb-4093-902a-e5892fa4f8b7,2016-05-26 02:00:00+00:00,2016-05-25,2016,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0699edf3-5993-4182-b9b4-ec935cbd4fcc,0,0,2,0,1,2,Seattle,Phoenix,1114.5,0,bd85a1ec-42ab-4689-9286-ac0c56f5811b,2016-05-22 23:00:00+00:00,Seattle,Minneapolis,previous_game_city
e20948e8-7390-4e55-bfbf-2d8038940902,2016-05-26 23:00:00+00:00,2016-05-26,2016,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1,0,4,0,0,2,Uncasville,Uncasville,0.1,0,04a7cefc-34fb-4e20-9c60-06595a6bb582,2016-05-21 23:00:00+00:00,Uncasville,Uncasville,home_city
e20948e8-7390-4e55-bfbf-2d8038940902,2016-05-26 23:00:00+00:00,2016-05-26,2016,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,0,0,1,0,1,3,Rosemont,Uncasville,812.0,1,9a536547-097f-4d27-8023-970e2a456f14,2016-05-24 23:00:00+00:00,Rosemont,Los Angeles,previous_game_city
14f46afe-db45-47b0-ba39-34c134db6c77,2016-05-27 02:00:00+00:00,2016-05-26,2016,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1,0,3,0,1,2,Seattle,Seattle,0.0,0,bd85a1ec-42ab-4689-9286-ac0c56f5811b,2016-05-22 23:00:00+00:00,Seattle,Seattle,previous_game_city
14f46afe-db45-47b0-ba39-34c134db6c77,2016-05-27 02:00:00+00:00,2016-05-26,2016,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0,0,4,0,0,2,Washington,Seattle,2321.6,-3,04a7cefc-34fb-4e20-9c60-06595a6bb582,2016-05-21 23:00:00+00:00,Uncasville,Washington,home_city
36660da0-1531-4a39-9fa1-ca1a54b4df23,2016-05-28 00:00:00+00:00,2016-05-27,2016,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,1,0,5,0,0,1,San Antonio,San Antonio,0.0,0,d22f8552-0342-4d80-bd71-b19fec6fddff,2016-05-22 00:30:00+00:00,Arlington,San Antonio,home_city
36660da0-1531-4a39-9fa1-ca1a54b4df23,2016-05-28 00:00:00+00:00,2016-05-27,2016,3c409388-ab73-4c7f-953d-3a71062240f6,3c409388-ab73-4c7f-953d-3a71062240f6,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,FR_LVA_ACES,0,0,2,0,1,2,Rosemont,San Antonio,1051.2,0,9a536547-097f-4d27-8023-970e2a456f14,2016-05-24 23:00:00+00:00,Rosemont,Rosemont,previous_game_city
e2a23bf5-8880-4ce4-95cd-7629cfafa970,2016-05-28 00:00:00+00:00,2016-05-27,2016,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,1,0,1,0,1,2,Phoenix,Minneapolis,1278.5,2,3c51496e-83cb-4093-902a-e5892fa4f8b7,2016-05-26 02:00:00+00:00,Phoenix,Minneapolis,previous_game_city
e2a23bf5-8880-4ce4-95cd-7629cfafa970,2016-05-28 00:00:00+00:00,2016-05-27,2016,f073a15f-0486-4179-b0a3-dfd0294eb595,f073a15f-0486-4179-b0a3-dfd0294eb595,6f017f37-be96-4bdc-b6d3-0a0429c72e89,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,0,6,0,0,1,Indianapolis,Minneapolis,510.7,-1,f94ddd7a-bb14-403c-baca-796e7bfd9cf1,2016-05-20 23:00:00+00:00,Indianapolis,Indianapolis,home_city
9d5f7340-f1ad-4a87-8092-f17b2b1560d4,2016-05-28 00:30:00+00:00,2016-05-27,2016,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,0,5,0,0,1,Arlington,Arlington,0.0,0,d22f8552-0342-4d80-bd71-b19fec6fddff,2016-05-22 00:30:00+00:00,Arlington,Arlington,home_city
9d5f7340-f1ad-4a87-8092-f17b2b1560d4,2016-05-28 00:30:00+00:00,2016-05-27,2016,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5f0b5caf-708b-4300-92f2-53b51d83ec06,5f0b5caf-708b-4300-92f2-53b51d83ec06,0,0,2,0,1,3,New York,Arlington,1387.7,-1,9e94f8f3-3f94-4872-b8d7-ffa043dceec4,2016-05-24 15:00:00+00:00,New York,Atlanta,previous_game_city
c34a8cdd-a0c7-4758-8fec-545291da7f9a,2016-05-29 02:00:00+00:00,2016-05-28,2016,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,a015b02d-845c-40c1-8ef4-844984f47e4d,1,0,1,0,1,2,Seattle,Seattle,0.0,0,14f46afe-db45-47b0-ba39-34c134db6c77,2016-05-27 02:00:00+00:00,Seattle,Seattle,previous_game_city
