season_year,season_type,game_id,scheduled,status,side,team_id,opponent_id,player_id,player_name,played,active,starter,on_court,minutes,minutes_raw,not_playing_reason,not_playing_description,bronze_file
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,426e2359-cd19-458b-8591-874c47a7f6ec,Hailey Van Lith,True,True,,True,20.233333333333334,20:14,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4e06c8c0-311c-4c8f-a6ef-3ef78200c823,Aneesah Morrow,True,True,,True,31.4,31:24,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,782a5034-334b-48e8-a7a8-931296f40c06,Shey Peddy,,True,,False,0.0,00:00,DND - Injury/Illness,Left Leg,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,95b09658-91ce-423b-b4c9-3c90dfb3a73a,Raegan Beers,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a4610f86-6674-4893-9a2a-bcbcf77d5650,Olivia Nelson-Ododa,True,True,,False,12.133333333333333,12:08,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,af29f820-e5c3-494b-baf3-9a8ee2ea1d53,Gianna Kneepkens,True,True,,False,7.966666666666667,7:58,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,home,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,d851048b-0415-4678-9f9a-f49cc03ae802,Diamond Miller,True,True,True,False,26.7,26:42,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,0add970b-86eb-4149-aac2-5a03664938bc,Zia Cooke,True,True,,False,12.15,12:09,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,155215e8-3e76-49cd-b00a-e0d9a124ec7f,Lexie Brown,True,True,,False,21.066666666666666,21:04,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,1ca0768c-fd19-41ec-b047-0df6312376c6,Grace Vanslooten,True,True,,False,10.0,10:00,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,29a8b1d2-db3b-4035-a635-9d559bc51a8a,Katie Lou Samuelson,,True,,False,0.0,00:00,DND - Injury/Illness,Right Knee,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,3f194c01-8933-4160-928b-93c416002d6f,Jade Melbourne,True,True,,True,23.166666666666668,23:10,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Natisha Hiedeman,True,True,True,False,25.5,25:30,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,5a356464-d9e8-454a-9d3b-7c8825266243,Mackenzie Holmes,True,True,,False,22.633333333333333,22:38,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,776e2238-8340-4425-ab90-ba69e1bc7441,Stefanie Dolson,True,True,True,True,20.883333333333333,20:53,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,7ff950fc-3872-4d7c-84ce-db06ebe42123,Ezi Magbegor,,True,,False,0.0,00:00,DND - Injury/Illness,Right Foot,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,a27cebb1-287d-49b0-b023-179e2c37843f,Dominique Malonga,True,True,True,True,19.6,19:36,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,c68b8f7d-ba79-4e56-bb0f-fc44688e722c,Taina Mair,,True,,False,0.0,00:00,DND - Coaches Decision,Coach's Decision,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,e6959e8f-c586-4eae-bbc9-edd761e78321,Jordan Horston,True,True,True,True,15.283333333333333,15:17,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,235de568-8156-4dd4-835a-b696ff560f45,2026-05-10T17:00:00+00:00,closed,away,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,fa9a0ec0-608d-497c-bb66-864691e4f5d0,Flau'jae Johnson,True,True,True,True,29.716666666666665,29:43,,,game_summary__235de568-8156-4dd4-835a-b696ff560f45__20260510T193916Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,15f0b384-7c91-463e-9ae8-fa73d549f23a,Julie Vanloo,True,True,,False,13.333333333333334,13:20,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,2199ae2c-7588-4610-9deb-a1b5e8025d43,Sabrina Ionescu,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,357ea521-789b-4d23-a7ad-f4f539c0d824,Satou Sabally,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,3d0a61e8-8f8f-48a8-bfa3-d9c3171c819f,Betnijah Laney-Hamilton,True,True,True,True,25.233333333333334,25:14,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,6fa763e6-846f-4f9d-a4ce-256d8b328424,Breanna Stewart,True,True,True,True,38.666666666666664,38:40,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,89e9800d-9af2-4b27-b6b6-835816bc2d3d,Marine Johannes,True,True,True,True,37.38333333333333,37:23,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,8a438358-fbe0-4797-921f-add82eddf789,Jonquel Jones,True,True,True,False,24.2,24:12,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,9848c81d-efc7-4927-bc18-98fd0e50c761,Rebecca Allen,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,98768736-66ba-4dc9-b3f7-611a62d51106,Aubrey Griffin,True,True,,False,0.25,00:15,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,98fff88c-a6ac-48fd-a586-46fa33c7c25e,Pauline Astier,True,True,True,True,34.983333333333334,34:59,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,c18a5bbc-64df-4171-b4fd-c4413dd10651,Rebekah Gardner,True,True,,True,25.433333333333334,25:26,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,dffaa225-77d7-4b0d-8cc0-a80543a14033,Marine Fauthoux,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,away,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,edd9c4c3-c8d4-4513-aeca-c70df44bd6ee,Han Xu,True,True,,False,25.516666666666666,25:31,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,02cb88c5-7e72-4e85-a930-eb9da814db71,Angela Dugalic,True,True,,False,10.416666666666666,10:25,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,058cc518-ed77-4c82-9680-9e64bba2f626,Lauren Betts,True,True,,False,18.4,18:24,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,15b29fa3-09c7-4a75-83d2-ee2232745392,Cassandre Prosper,True,True,True,False,27.5,27:30,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,18d3a6ec-6865-47c0-a4b3-b5a8687ad49e,Alex Wilson,True,True,,True,23.766666666666666,23:46,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,26c2f575-8b8d-44de-a3ca-ccbfac38b598,Cotie McMahon,,True,,False,0.0,00:00,DNP – Injury/Illness,Left Elbow Sprain,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,4945c3b5-f536-470c-8f2b-76568b59fe52,Kiki Iriafen,True,True,True,True,27.8,27:48,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,Michaela Onyenwere,,True,,False,0.0,00:00,DNP – Injury/Illness,Left Knee Injury Management,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,4e5370b1-4813-4e01-914e-e7f4a00ba565,Sonia Citron,True,True,True,True,35.93333333333333,35:56,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,54e15980-ce12-4c08-893f-f19a8c57be49,Lucy Olsen,True,True,,True,4.75,4:45,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,58456ac4-0f93-4ffd-a6b4-52495df0a69f,Rori Harmon,True,True,,False,21.7,21:42,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,757cdede-a858-4dfd-8089-a3d72ecd82c5,Alicia Florez Getino,,True,,False,0.0,00:00,DNP – Personal,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,7709c3e4-3fcb-4483-95b5-ba433eab864a,Georgia Amoore,True,True,True,False,21.366666666666667,21:22,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a8e64df8-bd27-4c28-94c9-7c1c370960dc,Shakira Austin,True,True,True,True,33.38333333333333,33:23,,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10T19:00:00+00:00,closed,home,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,ec5e3e73-1818-4cf2-a5d4-f9ea7ca6fb32,Darianna Littlepage-Buggs,,True,,False,0.0,00:00,DNP – Coach's Decision,,game_summary__1ef40916-c578-4316-b5d3-6c626d6dd895__20260511T015058Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,01c9d25e-20dd-4a11-8571-cbdff67d4608,Sania Feagin,True,True,,True,2.9833333333333334,2:59,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,074ec352-4d5a-49ac-80ba-e17d29f4995a,Ta'Niya Latson,True,True,,True,4.7,4:42,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,17346063-d768-4dbc-8e6e-a1123f76d87c,Chance Gray,True,True,,True,7.966666666666667,7:58,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1cca5ba9-8ddb-4029-969a-a5768993a0dd,Emma Cannon,True,True,,True,1.8666666666666667,1:52,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,1e3a3b1c-7ddb-47bc-896d-536ca782d90d,Jihyun Park,True,True,,True,1.8666666666666667,1:52,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,28361fd5-c935-4025-a709-2c488f53ed8c,Erica Wheeler,True,True,,False,18.0,18:00,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,2861dedc-439b-4fbb-bc50-1873b498dc52,Ariel Atkins,True,True,True,False,31.75,31:45,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,2950ae7e-044f-4580-9c18-1593aa3ff48e,Rae Burrell,True,True,True,False,28.0,28:00,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Kelsey Plum,True,True,True,False,34.81666666666667,34:49,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,55cbf5b3-3dfb-447b-b661-d9ccbf601066,Cameron Brink,True,True,,False,8.05,8:03,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,693b6941-8999-40bb-a3a2-b77c34f1dc78,Dearica Hamby,True,True,True,False,27.2,27:12,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,e0a21f37-4dec-43db-aec9-381d39616de6,Laura Ziegler,,,,False,0.0,00:00,Inactive - Coaches Decision,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,e49da6d1-dd65-44f9-9a5f-d60010d8c384,Nneka Ogwumike,True,True,True,False,32.8,32:48,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,home,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,ea77addf-9b42-4d57-8669-c022f61ce2d9,Kate Martin,,,,False,0.0,00:00,Inactive - Coaches Decision,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,Jewell Loyd,True,True,,False,26.133333333333333,26:08,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,Kierstan Bell,True,True,,True,7.85,7:51,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c606b9a-c914-4e6f-ac4f-81b2600f7755,Dana Evans,,,,False,0.0,00:00,Inactive - Injury/Illness,Lower Left Leg,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Brianna Turner,True,True,,True,16.25,16:15,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4a97e708-71e5-4d58-b1e8-883adf027925,Cheyenne Parker-Tyus,True,True,,True,2.9833333333333334,2:59,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
2026,REG,9de17155-e91b-435c-855e-11c202996f68,2026-05-10T22:00:00+00:00,closed,away,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,True,True,True,False,30.916666666666668,30:55,,,game_summary__9de17155-e91b-435c-855e-11c202996f68__20260511T015100Z.json
