player_id,asof_ts,current_team_id,m_ewma,q,strength,days_since_first_report,days_since_last_dnp,consec_dnps,played_last_game,minutes_last_game,days_since_last_played,injury_present_flag,asof_date,last_game_date,last_report_date,last_dnp_date,first_report_date_current_window,episode_id
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-18 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0.0,0.4621816131085115,0.0,0,0,0,0,0.0,0,0,2023-05-18 00:00:00+00:00,,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-19 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0.0,0.4621816131085115,0.0,0,0,0,0,0.0,0,0,2023-05-19 00:00:00+00:00,,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-20 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,0,0,2023-05-20 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-21 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,1,0,2023-05-21 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-22 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,2,0,2023-05-22 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-23 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,3,0,2023-05-23 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-24 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,4,0,2023-05-24 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-25 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,5,0,2023-05-25 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-26 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.23516027375359,0.46229917476849386,1.0333127500316055,0,0,0,1,17.266666666666666,6,0,2023-05-26 00:00:00+00:00,2023-05-20 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-27 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.722516655596562,0.45783325490348253,1.2464586619607176,0,0,0,1,6.0,0,0,2023-05-27 00:00:00+00:00,2023-05-27 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-28 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.722516655596562,0.45783325490348253,1.2464586619607176,0,0,0,1,6.0,1,0,2023-05-28 00:00:00+00:00,2023-05-27 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-29 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.722516655596562,0.45783325490348253,1.2464586619607176,0,0,0,1,6.0,2,0,2023-05-29 00:00:00+00:00,2023-05-27 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-30 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.722516655596562,0.45783325490348253,1.2464586619607176,0,0,0,1,6.0,3,0,2023-05-30 00:00:00+00:00,2023-05-27 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-05-31 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.370088408112667,0.45783325490348253,1.0851052902952358,0,0,0,0,0.0,4,0,2023-05-31 00:00:00+00:00,2023-05-31 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-01 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.370088408112667,0.45783325490348253,1.0851052902952358,0,0,0,0,0.0,5,0,2023-06-01 00:00:00+00:00,2023-05-31 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-02 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.370088408112667,0.45783325490348253,1.0851052902952358,0,0,0,0,0.0,6,0,2023-06-02 00:00:00+00:00,2023-05-31 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-03 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.370088408112667,0.45783325490348253,1.0851052902952358,0,0,0,0,0.0,7,0,2023-06-03 00:00:00+00:00,2023-05-31 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-04 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.0632817987440966,0.45783325490348253,0.9446390217021219,0,0,0,0,0.0,8,0,2023-06-04 00:00:00+00:00,2023-06-04 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-05 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.0632817987440966,0.45783325490348253,0.9446390217021219,0,0,0,0,0.0,9,0,2023-06-05 00:00:00+00:00,2023-06-04 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-06 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,2.0632817987440966,0.45783325490348253,0.9446390217021219,0,0,0,0,0.0,10,0,2023-06-06 00:00:00+00:00,2023-06-04 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-07 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4.096076124240842,0.4309574697240101,1.7652346022997631,0,0,0,1,17.766666666666666,0,0,2023-06-07 00:00:00+00:00,2023-06-07 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-08 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4.096076124240842,0.4309574697240101,1.7652346022997631,0,0,0,1,17.766666666666666,1,0,2023-06-08 00:00:00+00:00,2023-06-07 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-09 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4.096076124240842,0.4309574697240101,1.7652346022997631,0,0,0,1,17.766666666666666,2,0,2023-06-09 00:00:00+00:00,2023-06-07 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-10 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5.5593627025013586,0.42302878394773163,2.3517704435635247,0,0,0,1,15.4,0,0,2023-06-10 00:00:00+00:00,2023-06-10 00:00:00+00:00,,,,
028cb8d4-48c1-4d44-9436-8796ecbad4a4,2023-06-11 23:59:59+00:00,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,7.864508169877254,0.45834308949641744,3.6046429719513564,0,0,0,1,23.366666666666667,0,0,2023-06-11 00:00:00+00:00,2023-06-11 00:00:00+00:00,,,,
