player_id,asof_ts,current_team_id,m_ewma,q,strength,days_since_first_report,days_since_last_dnp,consec_dnps,played_last_game,minutes_last_game,days_since_last_played,injury_present_flag,asof_date,last_game_date,last_report_date,last_dnp_date,first_report_date_current_window,episode_id
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-04 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.0,0.0,0.0,0,0,0,0,0.0,0,0,2015-06-04 00:00:00+00:00,,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-05 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.0,0.0,0.0,0,0,0,0,0.0,0,0,2015-06-05 00:00:00+00:00,2015-06-05 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-06 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.0,0.0,0.0,0,0,0,0,0.0,0,0,2015-06-06 00:00:00+00:00,2015-06-05 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-07 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.6472471835193794,0.0,0.0,0,0,0,1,5.0,0,0,2015-06-07 00:00:00+00:00,2015-06-07 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-08 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.6472471835193794,0.0,0.0,0,0,0,1,5.0,1,0,2015-06-08 00:00:00+00:00,2015-06-07 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-09 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.6472471835193794,0.0,0.0,0,0,0,1,5.0,2,0,2015-06-09 00:00:00+00:00,2015-06-07 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-10 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.6472471835193794,0.0,0.0,0,0,0,1,5.0,3,0,2015-06-10 00:00:00+00:00,2015-06-07 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-11 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.5634614002046255,0.0,0.0,0,0,0,0,0.0,4,0,2015-06-11 00:00:00+00:00,2015-06-11 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-12 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.5634614002046255,0.0,0.0,0,0,0,0,0.0,5,0,2015-06-12 00:00:00+00:00,2015-06-11 00:00:00+00:00,,,,
033c5a47-698c-404f-9e3b-c814830aee9c,2015-06-13 23:59:59+00:00,a015b02d-845c-40c1-8ef4-844984f47e4d,0.5634614002046255,0.0,0.0,0,0,0,0,0.0,6,0,2015-06-13 00:00:00+00:00,2015-06-11 00:00:00+00:00,,,,
