player_id,asof_ts,current_team_id,m_ewma,q,strength,days_since_first_report,days_since_last_dnp,consec_dnps,played_last_game,minutes_last_game,days_since_last_played,injury_present_flag,asof_date,last_game_date,last_report_date,last_dnp_date,first_report_date_current_window,episode_id
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-13 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,14.031818181818181,0.36281179138321995,5.090909090909091,0,0,0,0,0.0,0,0,2021-05-13 00:00:00+00:00,,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-14 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,14.031818181818181,0.36281179138321995,5.090909090909091,0,0,0,0,0.0,243,0,2021-05-14 00:00:00+00:00,,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-15 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,0,0,2021-05-15 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-16 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,1,0,2021-05-16 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-17 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,2,0,2021-05-17 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-18 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,3,0,2021-05-18 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-19 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,4,0,2021-05-19 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-20 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,5,0,2021-05-20 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-21 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,6,0,2021-05-21 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-22 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.074088485719656,0.3538312537187678,4.626021120132292,0,0,0,1,6.633333333333333,7,0,2021-05-22 00:00:00+00:00,2021-05-15 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-23 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,13.111962566435093,0.3495398159263705,4.583152981905183,0,0,0,1,13.366666666666667,0,0,2021-05-23 00:00:00+00:00,2021-05-23 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-24 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,11.656265346641666,0.3515618815408242,4.097898577004451,0,0,0,1,1.8666666666666667,0,0,2021-05-24 00:00:00+00:00,2021-05-24 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-25 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,11.656265346641666,0.3515618815408242,4.097898577004451,0,0,0,1,1.8666666666666667,1,0,2021-05-25 00:00:00+00:00,2021-05-24 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-26 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,11.656265346641666,0.3515618815408242,4.097898577004451,0,0,0,1,1.8666666666666667,2,0,2021-05-26 00:00:00+00:00,2021-05-24 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-27 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,10.563764051512127,0.3451029150356001,3.645585767925116,0,0,0,1,3.216666666666667,0,0,2021-05-27 00:00:00+00:00,2021-05-27 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-28 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,10.563764051512127,0.3451029150356001,3.645585767925116,0,0,0,1,3.216666666666667,1,0,2021-05-28 00:00:00+00:00,2021-05-27 00:00:00+00:00,,,,
0188121b-98a2-4dd7-9d2e-803c0b3b7e20,2021-05-29 23:59:59+00:00,5f0b5caf-708b-4300-92f2-53b51d83ec06,10.563764051512127,0.3451029150356001,3.645585767925116,0,0,0,1,3.216666666666667,2,0,2021-05-29 00:00:00+00:00,2021-05-27 00:00:00+00:00,,,,
