season_year,season_type,game_id,scheduled,team_id,opponent_id,is_home,player_id,player_name,played,active,starter,minutes,minutes_raw,points,rebounds,assists,steals,blocks,turnovers,fga,fgm,fta,ftm,eff,bronze_file
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,4a97e708-71e5-4d58-b1e8-883adf027925,Cheyenne Parker-Tyus,True,True,,12.266666666666667,12:16,2,4,0,0,0,2,3,1,0,0,2,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,True,True,True,25.266666666666666,25:16,12,6,3,0,0,2,15,5,0,0,9,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,6340b055-3c1b-427e-88d6-6f9cdd1fc925,A'ja Wilson,True,True,True,23.6,23:36,19,4,4,2,2,2,15,8,2,1,21,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Chennedy Carter,True,True,,19.366666666666667,19:22,10,2,2,2,0,3,8,5,0,0,10,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,732bf79f-1bfa-450c-ad04-015f7624765a,NaLyssa Smith,True,True,True,21.05,21:03,11,6,1,0,2,0,7,4,6,3,14,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,779cd8d9-133e-4e68-8bfb-16a437a34686,Stephanie Talbot,True,True,True,19.466666666666665,19:28,2,2,0,0,0,1,6,1,0,0,-2,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,96018564-39be-40b9-a4be-b1f187d9e85f,Janiah Barker,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1,ca6b54e3-612d-4523-9582-b88e675f58de,Chelsea Gray,True,True,True,22.45,22:27,4,1,6,0,2,3,6,2,0,0,6,game_summary__6c13be8a-ab72-42d8-88d0-17889606673e__20260510T001537Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,17ba31ce-0f0f-40d1-bd9a-58f51668186e,Sika Kone,True,True,,3.066666666666667,3:04,0,0,0,0,0,0,1,0,0,0,-1,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,1dc2c9fa-9841-411e-9261-5ae712e6c48a,Madina Okot,True,True,,9.833333333333334,9:50,8,4,0,1,0,1,6,3,2,2,9,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,26211daa-54a2-4ce8-a02e-c04c9192586b,Aaliyah Nye,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,293b5925-fd31-4640-8ada-bf6451a2c488,Allisha Gray,True,True,True,32.516666666666666,32:31,24,8,3,2,1,4,18,7,11,9,21,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,43e2f045-e419-4b6e-bf2c-45e45f4720cc,Jordin Canada,True,True,True,26.633333333333333,26:38,12,2,6,0,0,4,7,4,4,3,12,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,4fcc19db-1149-4081-9313-e3c2b24ae170,Angel Reese,True,True,True,32.38333333333333,32:23,11,14,2,2,3,5,11,4,6,3,17,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,ab39141d-852e-4308-8b5d-8d06441ffbbd,Rhyne Howard,True,True,True,37.85,37:51,15,6,5,3,1,3,10,4,5,4,20,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,b2bb37a6-6879-4c1f-ae20-5f6492bef87a,Naz Hillmon,True,True,True,33.45,33:27,15,7,2,1,0,0,10,6,2,1,20,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,c79f05c7-904e-4aec-b161-9d841092a194,Indya Nivar,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,c8b2f823-27fb-4793-b7e9-690de18cc2a3,Isobel Borlase,True,True,,3.2,3:12,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,de11f82d-035c-45c2-873a-eb1fad4abc1b,Brionna Jones,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,e7fb06e6-823e-4f60-955c-639a49bc860d,Te-Hina Paopao,True,True,,21.066666666666666,21:04,6,5,4,0,1,3,10,3,0,0,6,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0,fd230821-bfd6-46f2-9dfe-ef4770a8fa4a,Holly Winterburn,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,10530e0b-a55e-4f1e-9bc3-79e485b87ca1,Antonia Delaere,True,True,,13.516666666666667,13:31,2,0,1,1,0,1,2,1,0,0,2,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,Napheesa Collier,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,315d7cfa-1a16-4337-b55f-1dc7c65711c9,Emma Cechova,True,True,,19.05,19:03,12,3,0,0,1,2,5,5,4,2,12,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,45e35318-295a-4e1c-bfc6-c7b295ed5066,Courtney Williams,True,True,True,31.816666666666666,31:49,14,6,6,3,0,2,18,7,0,0,16,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,46479ac7-5745-40d2-abc8-7c660ea759e4,Natasha Howard,True,True,True,19.616666666666667,19:37,6,5,2,1,0,5,6,3,4,0,2,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,4adc34e9-cc74-4442-9a54-d31d6623e75a,Olivia Miles,True,True,True,33.78333333333333,33:47,21,3,8,2,2,3,14,6,8,8,25,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,58c646ba-6e6f-409a-a1cf-83e253991797,Nia Coffey,True,True,True,31.05,31:03,3,3,1,1,3,0,4,1,0,0,8,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,8aee996c-a7a5-434b-a5d2-48594ad8aefc,Eliska Hamzova,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,9be4b9f9-76d7-4540-87a4-fd78eb60d301,Liatu King,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,a3b7b84f-cfa9-42cc-8534-f11d2e90e8de,Anastasiia Olairi Kosu,True,True,,6.15,6:09,4,1,0,1,1,0,4,2,0,0,5,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,a4d323e8-eea6-49b4-91f2-7edd99b2fa68,Dorka Juhasz,,True,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Kayla McBride,True,True,True,32.56666666666667,32:34,20,2,2,1,0,1,13,7,5,4,17,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,dfa4c170-3fd7-42a5-997b-a4e9b9b98f0e,Emese Hof,True,True,,4.133333333333334,4:08,2,0,0,0,0,0,2,1,0,0,1,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1,f473955f-a823-4328-92ea-6b06b68b2118,Maya Caldwell,True,True,,8.316666666666666,8:19,6,2,0,0,0,1,2,2,1,1,7,game_summary__f88e8fd5-d27c-4709-844b-e24b33649f45__20260510T191511Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,0c6ce2db-d4e6-49cc-8490-78a6842026f2,Jacy Sheldon,True,True,True,34.31666666666667,34:19,13,4,4,1,3,0,7,4,4,4,22,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,1ed5a0c9-ad93-4996-acca-94c7e301bb79,Azura Stevens,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,30d46238-d1eb-476d-a526-4e2203474106,Rachel Banham,True,True,,14.916666666666666,14:55,3,0,2,0,0,2,3,1,0,0,1,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,5370ad82-3e6c-41f8-8d43-e6a41e317b91,Maddy Westbeld,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,567a56a2-5497-42cf-9f3e-7f36745d0aa8,Aicha Coulibaly,True,True,,6.216666666666667,6:13,0,2,1,0,0,0,3,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,6bfa50d6-6833-4c5f-b8fa-96c0a19397b0,Gabriela Jaquez,True,True,True,32.0,32:00,10,7,2,2,0,0,7,3,4,3,16,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,7c9b7ef1-edd2-4f69-a627-f321d662365d,Skylar Diggins,True,True,True,32.78333333333333,32:47,21,11,7,1,2,2,12,8,5,3,34,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,a1372723-dc8c-45c9-a160-890f80b985ab,Kamilla Cardoso,True,True,True,24.666666666666668,24:40,22,14,1,0,1,2,15,8,8,6,27,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,ad6ab80c-ed57-44ed-aceb-4628b2b28ecf,Sydney Taylor,True,True,,4.033333333333333,4:02,0,0,0,0,0,0,3,0,0,0,-3,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,b61f397f-0cb5-49db-9e88-f91991757203,Courtney Vandersloot,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,ba416583-7ac2-4156-b708-253712fcefe5,Rickea Jackson,True,True,True,35.733333333333334,35:44,19,7,3,0,1,3,14,5,10,8,16,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,c8672dba-0deb-4cf1-8304-82365865edaa,Elizabeth Williams,True,True,,15.333333333333334,15:20,10,1,2,0,1,0,5,4,3,2,12,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,d4c299a9-e271-4552-9ed2-2fc285c30362,DiJonai Carrington,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,0,f2c36797-b5c5-47a4-b073-43637c9794ef,Natasha Cloud,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,20bc3af4-52f9-4d5e-8247-2a62d77c143b,Sug Sutton,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,463dfac9-ee01-4fa5-ad71-32e335982ef3,Teja Oblak,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,51691b01-7acc-4673-ad60-64e8726a1b38,Carla Leite,True,True,True,28.516666666666666,28:31,18,3,3,0,0,1,11,3,12,11,14,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,7aab70d6-2179-4389-a30e-e3da9c6a1713,Karlie Samuelson,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,7c76cfae-0b68-4449-9a96-73d271fbc32e,Emily Engstler,True,True,True,23.316666666666666,23:19,4,2,2,1,3,3,6,2,0,0,5,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,7c97d5bc-1718-4284-9d85-87f2f1b23eec,Haley Jones,True,True,,6.5,6:30,4,0,0,0,0,0,3,2,0,0,3,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,Megan Gustafson,True,True,,13.616666666666667,13:37,10,1,1,0,0,1,6,4,2,0,7,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,96790d35-becb-4099-b2e1-3912feb1881e,Luisa Geiselsoder,True,True,True,25.066666666666666,25:04,8,7,3,0,2,0,10,2,3,3,12,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,aafd4205-4c8c-43ad-b216-d6ea01b9e566,Jordan Harrison,True,True,,11.483333333333333,11:29,4,0,4,0,0,2,6,2,0,0,2,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,ad94ac04-5ef4-4460-9d1b-a2385d58c1b2,Frieda Buhner,True,True,,12.833333333333334,12:50,4,3,0,0,0,0,4,2,0,0,5,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,d8df74ae-9911-43cb-9ae4-a6949093942a,Kamiah Smalls,,,,0.0,00:00,0,0,0,0,0,0,0,0,0,0,0,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,e5e663cc-e8a5-4393-8072-2931cb8f0d52,Sarah Ashlee Barker,True,True,,23.566666666666666,23:34,13,4,0,1,1,1,9,6,0,0,15,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
2026,REG,7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1,f41354b6-c59e-4f29-abf3-f3cff87ed231,Bridget Carleton,True,True,True,30.383333333333333,30:23,13,1,4,1,1,0,10,4,3,2,13,game_summary__7def09d1-d666-4e08-a6d4-213059a7ffe9__20260510T191513Z.json
