game_id,game_ts,game_date,season,is_playoff,home_team_id,away_team_id,home_franchise_id,away_franchise_id,home_elo_pre,away_elo_pre,p_elo,base_margin,home_win,home_p1_player_id,home_p1_player_name,home_p1_strength_pre,home_p1_m_ewma_pre,home_p1_q_pre,home_p1_days_since_first_report_pre,home_p1_days_since_last_dnp_pre,home_p1_consec_dnps_pre,home_p1_played_last_game_pre,home_p1_minutes_last_game_pre,home_p1_days_since_last_played_pre,home_p1_injury_present_flag_pre,home_p2_player_id,home_p2_player_name,home_p2_strength_pre,home_p2_m_ewma_pre,home_p2_q_pre,home_p2_days_since_first_report_pre,home_p2_days_since_last_dnp_pre,home_p2_consec_dnps_pre,home_p2_played_last_game_pre,home_p2_minutes_last_game_pre,home_p2_days_since_last_played_pre,home_p2_injury_present_flag_pre,home_p3_player_id,home_p3_player_name,home_p3_strength_pre,home_p3_m_ewma_pre,home_p3_q_pre,home_p3_days_since_first_report_pre,home_p3_days_since_last_dnp_pre,home_p3_consec_dnps_pre,home_p3_played_last_game_pre,home_p3_minutes_last_game_pre,home_p3_days_since_last_played_pre,home_p3_injury_present_flag_pre,home_p4_player_id,home_p4_player_name,home_p4_strength_pre,home_p4_m_ewma_pre,home_p4_q_pre,home_p4_days_since_first_report_pre,home_p4_days_since_last_dnp_pre,home_p4_consec_dnps_pre,home_p4_played_last_game_pre,home_p4_minutes_last_game_pre,home_p4_days_since_last_played_pre,home_p4_injury_present_flag_pre,home_p5_player_id,home_p5_player_name,home_p5_strength_pre,home_p5_m_ewma_pre,home_p5_q_pre,home_p5_days_since_first_report_pre,home_p5_days_since_last_dnp_pre,home_p5_consec_dnps_pre,home_p5_played_last_game_pre,home_p5_minutes_last_game_pre,home_p5_days_since_last_played_pre,home_p5_injury_present_flag_pre,home_p6_player_id,home_p6_player_name,home_p6_strength_pre,home_p6_m_ewma_pre,home_p6_q_pre,home_p6_days_since_first_report_pre,home_p6_days_since_last_dnp_pre,home_p6_consec_dnps_pre,home_p6_played_last_game_pre,home_p6_minutes_last_game_pre,home_p6_days_since_last_played_pre,home_p6_injury_present_flag_pre,home_p7_player_id,home_p7_player_name,home_p7_strength_pre,home_p7_m_ewma_pre,home_p7_q_pre,home_p7_days_since_first_report_pre,home_p7_days_since_last_dnp_pre,home_p7_consec_dnps_pre,home_p7_played_last_game_pre,home_p7_minutes_last_game_pre,home_p7_days_since_last_played_pre,home_p7_injury_present_flag_pre,home_p8_player_id,home_p8_player_name,home_p8_strength_pre,home_p8_m_ewma_pre,home_p8_q_pre,home_p8_days_since_first_report_pre,home_p8_days_since_last_dnp_pre,home_p8_consec_dnps_pre,home_p8_played_last_game_pre,home_p8_minutes_last_game_pre,home_p8_days_since_last_played_pre,home_p8_injury_present_flag_pre,home_p9_player_id,home_p9_player_name,home_p9_strength_pre,home_p9_m_ewma_pre,home_p9_q_pre,home_p9_days_since_first_report_pre,home_p9_days_since_last_dnp_pre,home_p9_consec_dnps_pre,home_p9_played_last_game_pre,home_p9_minutes_last_game_pre,home_p9_days_since_last_played_pre,home_p9_injury_present_flag_pre,home_p10_player_id,home_p10_player_name,home_p10_strength_pre,home_p10_m_ewma_pre,home_p10_q_pre,home_p10_days_since_first_report_pre,home_p10_days_since_last_dnp_pre,home_p10_consec_dnps_pre,home_p10_played_last_game_pre,home_p10_minutes_last_game_pre,home_p10_days_since_last_played_pre,home_p10_injury_present_flag_pre,home_p11_player_id,home_p11_player_name,home_p11_strength_pre,home_p11_m_ewma_pre,home_p11_q_pre,home_p11_days_since_first_report_pre,home_p11_days_since_last_dnp_pre,home_p11_consec_dnps_pre,home_p11_played_last_game_pre,home_p11_minutes_last_game_pre,home_p11_days_since_last_played_pre,home_p11_injury_present_flag_pre,home_p12_player_id,home_p12_player_name,home_p12_strength_pre,home_p12_m_ewma_pre,home_p12_q_pre,home_p12_days_since_first_report_pre,home_p12_days_since_last_dnp_pre,home_p12_consec_dnps_pre,home_p12_played_last_game_pre,home_p12_minutes_last_game_pre,home_p12_days_since_last_played_pre,home_p12_injury_present_flag_pre,away_p1_player_id,away_p1_player_name,away_p1_strength_pre,away_p1_m_ewma_pre,away_p1_q_pre,away_p1_days_since_first_report_pre,away_p1_days_since_last_dnp_pre,away_p1_consec_dnps_pre,away_p1_played_last_game_pre,away_p1_minutes_last_game_pre,away_p1_days_since_last_played_pre,away_p1_injury_present_flag_pre,away_p2_player_id,away_p2_player_name,away_p2_strength_pre,away_p2_m_ewma_pre,away_p2_q_pre,away_p2_days_since_first_report_pre,away_p2_days_since_last_dnp_pre,away_p2_consec_dnps_pre,away_p2_played_last_game_pre,away_p2_minutes_last_game_pre,away_p2_days_since_last_played_pre,away_p2_injury_present_flag_pre,away_p3_player_id,away_p3_player_name,away_p3_strength_pre,away_p3_m_ewma_pre,away_p3_q_pre,away_p3_days_since_first_report_pre,away_p3_days_since_last_dnp_pre,away_p3_consec_dnps_pre,away_p3_played_last_game_pre,away_p3_minutes_last_game_pre,away_p3_days_since_last_played_pre,away_p3_injury_present_flag_pre,away_p4_player_id,away_p4_player_name,away_p4_strength_pre,away_p4_m_ewma_pre,away_p4_q_pre,away_p4_days_since_first_report_pre,away_p4_days_since_last_dnp_pre,away_p4_consec_dnps_pre,away_p4_played_last_game_pre,away_p4_minutes_last_game_pre,away_p4_days_since_last_played_pre,away_p4_injury_present_flag_pre,away_p5_player_id,away_p5_player_name,away_p5_strength_pre,away_p5_m_ewma_pre,away_p5_q_pre,away_p5_days_since_first_report_pre,away_p5_days_since_last_dnp_pre,away_p5_consec_dnps_pre,away_p5_played_last_game_pre,away_p5_minutes_last_game_pre,away_p5_days_since_last_played_pre,away_p5_injury_present_flag_pre,away_p6_player_id,away_p6_player_name,away_p6_strength_pre,away_p6_m_ewma_pre,away_p6_q_pre,away_p6_days_since_first_report_pre,away_p6_days_since_last_dnp_pre,away_p6_consec_dnps_pre,away_p6_played_last_game_pre,away_p6_minutes_last_game_pre,away_p6_days_since_last_played_pre,away_p6_injury_present_flag_pre,away_p7_player_id,away_p7_player_name,away_p7_strength_pre,away_p7_m_ewma_pre,away_p7_q_pre,away_p7_days_since_first_report_pre,away_p7_days_since_last_dnp_pre,away_p7_consec_dnps_pre,away_p7_played_last_game_pre,away_p7_minutes_last_game_pre,away_p7_days_since_last_played_pre,away_p7_injury_present_flag_pre,away_p8_player_id,away_p8_player_name,away_p8_strength_pre,away_p8_m_ewma_pre,away_p8_q_pre,away_p8_days_since_first_report_pre,away_p8_days_since_last_dnp_pre,away_p8_consec_dnps_pre,away_p8_played_last_game_pre,away_p8_minutes_last_game_pre,away_p8_days_since_last_played_pre,away_p8_injury_present_flag_pre,away_p9_player_id,away_p9_player_name,away_p9_strength_pre,away_p9_m_ewma_pre,away_p9_q_pre,away_p9_days_since_first_report_pre,away_p9_days_since_last_dnp_pre,away_p9_consec_dnps_pre,away_p9_played_last_game_pre,away_p9_minutes_last_game_pre,away_p9_days_since_last_played_pre,away_p9_injury_present_flag_pre,away_p10_player_id,away_p10_player_name,away_p10_strength_pre,away_p10_m_ewma_pre,away_p10_q_pre,away_p10_days_since_first_report_pre,away_p10_days_since_last_dnp_pre,away_p10_consec_dnps_pre,away_p10_played_last_game_pre,away_p10_minutes_last_game_pre,away_p10_days_since_last_played_pre,away_p10_injury_present_flag_pre,away_p11_player_id,away_p11_player_name,away_p11_strength_pre,away_p11_m_ewma_pre,away_p11_q_pre,away_p11_days_since_first_report_pre,away_p11_days_since_last_dnp_pre,away_p11_consec_dnps_pre,away_p11_played_last_game_pre,away_p11_minutes_last_game_pre,away_p11_days_since_last_played_pre,away_p11_injury_present_flag_pre,away_p12_player_id,away_p12_player_name,away_p12_strength_pre,away_p12_m_ewma_pre,away_p12_q_pre,away_p12_days_since_first_report_pre,away_p12_days_since_last_dnp_pre,away_p12_consec_dnps_pre,away_p12_played_last_game_pre,away_p12_minutes_last_game_pre,away_p12_days_since_last_played_pre,away_p12_injury_present_flag_pre,home_net_rtg_ewma_pre,home_efg_ewma_pre,home_tov_pct_ewma_pre,home_orb_pct_ewma_pre,home_ftr_ewma_pre,away_net_rtg_ewma_pre,away_efg_ewma_pre,away_tov_pct_ewma_pre,away_orb_pct_ewma_pre,away_ftr_ewma_pre,home_off_3pa_rate_pre,home_def_3pa_allowed_pre,home_off_2pa_rate_pre,home_def_2pa_allowed_pre,home_off_tov_pct_pre,home_def_forced_tov_pre,away_off_3pa_rate_pre,away_def_3pa_allowed_pre,away_off_2pa_rate_pre,away_def_2pa_allowed_pre,away_off_tov_pct_pre,away_def_forced_tov_pre,home_days_rest_pre,home_is_b2b_pre,home_games_last_4_days_pre,home_games_last_7_days_pre,home_travel_miles_pre,home_timezone_shift_hours_pre,away_days_rest_pre,away_is_b2b_pre,away_games_last_4_days_pre,away_games_last_7_days_pre,away_travel_miles_pre,away_timezone_shift_hours_pre,home_origin_city_pre,home_current_city_pre,away_origin_city_pre,away_current_city_pre
0d65b7d3-b5e9-4427-8ca6-ffa87f7ef293,2022-05-06 23:00:00+00:00,2022-05-06,2022,,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,f073a15f-0486-4179-b0a3-dfd0294eb595,1458.7751082453335,1407.5477700464087,0.6079730174997278,0.4387998315386509,1,2861dedc-439b-4fbb-bc50-1873b498dc52,Ariel Atkins,12.333333333333332,28.2479797979798,0.4366093937172587,0,0,0,0,0.0,0,0,f2c36797-b5c5-47a4-b073-43637c9794ef,Natasha Cloud,11.0,26.625,0.4131455399061033,0,0,0,0,0.0,0,0,c8672dba-0deb-4cf1-8304-82365865edaa,Elizabeth Williams,10.468749999999998,23.796354166666667,0.439930836744074,0,0,0,0,0.0,0,0,8302ef7b-466b-42f0-bdae-d87d8d56154a,Myisha Hines-Allen,9.13793103448276,15.939655172413794,0.5732828555976204,0,0,0,0,0.0,0,0,3762be5d-d392-4e3b-aea3-9c5e356c7486,Shatori Walker-Kimbrough,5.894736842105263,18.422807017543857,0.3199695267117418,0,0,0,0,0.0,0,0,91d7d573-663f-4d1d-98f7-64644f25a896,Tianna Hawkins,4.874999999999999,13.5125,0.3607770582793709,0,0,0,0,0.0,0,0,8dc72518-7da4-4803-b9c6-bec3a6cf6fd6,Elena Delle Donne,1.28125,1.6276041666666663,0.7872000000000001,0,0,0,0,0.0,0,0,8e04982e-7b3c-4579-8e67-1cb40766b96e,Stephanie Jones,0.8888888888888888,2.7842592592592594,0.3192550714998337,0,0,0,0,0.0,0,0,a12263f1-7ebf-4af4-9e38-e9cb7c176679,Rui Machida,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,a8e64df8-bd27-4c28-94c9-7c1c370960dc,Shakira Austin,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,b478ebc6-8b1f-4d39-9707-048d24a88c26,Alysha Clark,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5219e39b-9341-4dfb-a43c-793723729162,Kelsey Mitchell,13.09375,33.079166666666666,0.3958307091573246,0,0,0,0,0.0,0,0,8417ac16-e2fc-4561-8e21-792d3c898efa,Danielle Robinson,8.6875,20.584375,0.4220434188553211,0,0,0,0,0.0,0,0,100f94c5-3a62-4300-98bb-fe587522c2a6,Tiffany Mitchell,8.59375,23.9171875,0.3593127327366564,0,0,0,0,0.0,0,0,61181b39-2bfe-4d0d-a236-f4e8f3692fb9,Crystal Dangerfield,6.787878787878787,19.58030303030303,0.3466687301710129,0,0,0,0,0.0,0,0,4dbce5c1-af4c-4bc0-8ffb-8cbaf77b5652,Victoria Vivians,5.781249999999998,20.659895833333334,0.2798295812640229,0,0,0,0,0.0,0,0,96ebdfad-3ffa-4a02-9990-75977d7c94a1,Alanna Smith,1.186046511627907,3.326744186046512,0.3565186997553303,0,0,0,0,0.0,0,0,1213c08d-c297-4cc2-8a9c-f2f16d5786db,Bria Hartley,1.1162790697674416,3.4240310077519376,0.3260131310844464,0,0,0,0,0.0,0,0,56dec3fc-b95f-4114-bce1-43a8077c395c,Destanni Henderson,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,732bf79f-1bfa-450c-ad04-015f7624765a,NaLyssa Smith,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,7c76cfae-0b68-4449-9a96-73d271fbc32e,Emily Engstler,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9659fad4-96be-46ab-9fc7-cec258570e5d,Queen Egbo,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d51d60bf-44b4-47d7-8fa5-4f62449395c9,Alaina Coates,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3963882618510158,0.3024231127679403,0.6036117381489842,0.6975768872320597,0.1434720229555237,0.1610729776392807,0.2528630325240494,0.3107422775472568,0.7471369674759505,0.6892577224527432,0.1653826541159608,0.1407613846959129,0,1,0,0,0.0,0,0,1,0,0,493.7,0,Washington,Washington,Indianapolis,Washington
88336741-df6c-4b24-bcea-eb1f89f9caa6,2022-05-07 00:00:00+00:00,2022-05-07,2022,,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,3c409388-ab73-4c7f-953d-3a71062240f6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1587.2773179776514,1475.1055021221296,0.687750686151543,0.7896244459196222,0,b61f397f-0cb5-49db-9e88-f91991757203,Courtney Vandersloot,17.209302325581394,31.11317829457364,0.5531193940601954,0,0,0,0,0.0,0,0,e2992444-14b7-4cc1-9880-a874e676d7fd,Candace Parker,15.209302325581396,22.27558139534884,0.6827791407840476,0,0,0,0,0.0,0,0,1ed5a0c9-ad93-4996-acca-94c7e301bb79,Azurá Stevens,10.357142857142858,20.003968253968253,0.5177544138067844,0,0,0,0,0.0,0,0,2f7fa524-fb0f-4150-87d7-b0b9b6e322bd,Allie Quigley,10.357142857142856,22.9031746031746,0.4522142906646337,0,0,0,0,0.0,0,0,985b17c7-5dd7-44f3-933c-a1f55f802922,Ruthy Hebard,6.738095238095238,12.37579365079365,0.5444576265751756,0,0,0,0,0.0,0,0,3c606b9a-c914-4e6f-ac4f-81b2600f7755,Dana Evans,1.8780487804878048,6.943089430894309,0.2704918032786885,0,0,0,0,0.0,0,0,072d3e30-e585-4835-b6f4-24da9cc05b7c,Kaela Davis,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,1f02aca4-4914-4f25-832a-f4f20efd2bfe,Tina Krajisnik,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,365a216d-8046-496a-ad69-185c09fb45ab,Sparkle Taylor,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,7ae3b3fc-2bf3-4600-abd6-c5511f140246,Emma Meesseman,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,c5a8b4e2-06c3-423a-90c2-eacf2df7a605,Anneli Maley,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,ceee01db-30cb-404f-860c-7acddd358a19,Liz Cambage,14.0,18.28684210526316,0.76557778097568,0,0,0,0,0.0,0,0,06e3bb10-73ab-4d8e-8ad4-6850ea710b30,Brittney Sykes,11.218749999999998,29.355208333333334,0.3821723856499059,0,0,0,0,0.0,0,0,e49da6d1-dd65-44f9-9a5f-d60010d8c384,Nneka Ogwumike,9.8125,17.809895833333332,0.5509577423599942,0,0,0,0,0.0,0,0,43e2f045-e419-4b6e-bf2c-45e45f4720cc,Jordin Canada,6.696969696969697,16.72828282828283,0.4003381438318942,0,0,0,0,0.0,0,0,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Chennedy Carter,5.619047619047619,13.33015873015873,0.421528935460824,0,0,0,0,0.0,0,0,26c1455a-af5d-46b0-b2c6-6c804033ccc7,Chiney Ogwumike,1.8125,4.194791666666666,0.4320834368015894,0,0,0,0,0.0,0,0,155215e8-3e76-49cd-b00a-e0d9a124ec7f,Lexie Brown,1.1562499999999998,5.8171875,0.198764437281762,0,0,0,0,0.0,0,0,e795b7e2-e393-4529-ab24-c709a5343423,Jasmine Walker,0.0,0.6234375,0.0,0,0,0,0,0.0,0,0,2950ae7e-044f-4580-9c18-1593aa3ff48e,Rae Burrell,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,4d43c37e-3464-4114-a9c7-6b2633ae88c3,Amy Atwell,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a4610f86-6674-4893-9a2a-bcbcf77d5650,Olivia Nelson-Ododa,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121149897330595,0.2675528289025221,0.6878850102669405,0.7324471710974778,0.1611678953552452,0.1663468996203616,0.305977229601518,0.3280632411067193,0.6940227703984819,0.6719367588932806,0.160501485991286,0.2014596320510871,0,1,0,0,0.0,0,0,1,0,0,1744.0,2,Chicago,Chicago,Los Angeles,Chicago
0c43909a-6372-4306-b1af-aade0c58a816,2022-05-07 02:00:00+00:00,2022-05-07,2022,,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1536.837686758049,1549.6493260090149,0.5175332691329624,0.07016184442189984,1,6fa763e6-846f-4f9d-a4ce-256d8b328424,Breanna Stewart,20.382352941176475,28.27009803921569,0.7209862842676562,0,0,0,0,0.0,0,0,0825c65d-b903-4dd3-8206-e5f7d31bb2b8,Jewell Loyd,14.911764705882351,29.98676470588235,0.4972782109754304,0,0,0,0,0.0,0,0,1db3458a-8ac3-4939-95bb-5c74f478e18c,Mercedes Russell,13.258064516129032,25.312903225806448,0.5237670447304703,0,0,0,0,0.0,0,0,98e388da-9dca-4478-975c-a6702f57a9ca,Sue Bird,11.852941176470583,26.201960784313723,0.4523684801317069,0,0,0,0,0.0,0,0,7ff950fc-3872-4d7c-84ce-db06ebe42123,Ezi Magbegor,8.787878787878789,14.757575757575758,0.5954825462012321,0,0,0,0,0.0,0,0,9a3004e2-f946-4df6-b306-4213cc0879a0,Briann January,6.749999999999998,27.2,0.2481617647058823,0,0,0,0,0.0,0,0,779cd8d9-133e-4e68-8bfb-16a437a34686,Stephanie Talbot,6.484848484848484,16.82272727272727,0.3854814014230388,0,0,0,0,0.0,0,0,bc91ba4e-75f2-4e3b-aa5d-1746481a0b8e,Epiphanny Prince,5.96774193548387,13.706451612903225,0.4353965638973876,0,0,0,0,0.0,0,0,694de0b2-2e26-4778-ae03-43d38d915637,Jantel Lavender,5.40625,16.8359375,0.3211136890951276,0,0,0,0,0.0,0,0,b658b1a7-4d9b-4189-b5a9-91ff2f1dad12,Reshanda Gray,4.565217391304348,9.542028985507246,0.4784325637910085,0,0,0,0,0.0,0,0,55cd7443-47da-4835-a946-d4a2338750ba,Gabby Williams,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,f607fa8c-8b49-493d-9dac-18654474e6ad,Sylvia Fowles,23.20588235294117,28.87401960784313,0.8036942091234742,0,0,0,0,0.0,0,0,50eab91c-a616-4b89-832e-e17ac12708a8,Odyssey Sims,7.562499999999998,23.540625,0.3212531527943714,0,0,0,0,0.0,0,0,e040354c-4d44-405c-a7ac-d4d2cf9062e8,Damiris Dantas,5.878787878787878,17.32979797979798,0.339230029434908,0,0,0,0,0.0,0,0,f41354b6-c59e-4f29-abf3-f3cff87ed231,Bridget Carleton,5.818181818181817,19.173232323232323,0.3034533624845243,0,0,0,0,0.0,0,0,849170da-3a64-47f6-a912-818a3feceb4c,Aerial Powers,5.09090909090909,10.32878787878788,0.4928854334751356,0,0,0,0,0.0,0,0,30d46238-d1eb-476d-a526-4e2203474106,Rachel Banham,3.8387096774193545,11.15752688172043,0.3440466438587192,0,0,0,0,0.0,0,0,b173abc9-12ff-4248-8983-06a87eaff340,Natalie Achonwa,3.5454545454545454,8.00909090909091,0.4426787741203178,0,0,0,0,0.0,0,0,444bce18-54b4-4e5b-80f1-96f7ba6fe296,Jessica Shepard,3.3636363636363638,6.991919191919193,0.4810748338630453,0,0,0,0,0.0,0,0,f6424ed9-e483-4de8-b577-a4c494adc002,Angel McCoughtry,0.0,0.0031531531531531,0.0,0,0,0,0,0.0,0,0,40744432-095e-4f76-ac27-cd05a1b5b348,Nina Milic,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e9a9e69-ca33-4761-aca7-5e6eeea8cbdb,Yvonne Turner,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290917068889864,0.3029651912333476,0.6709082931110136,0.6970348087666524,0.144381329392785,0.1514044757288,0.2950745594215996,0.3054818744473916,0.7049254405784003,0.6945181255526083,0.1650646022858227,0.1564442882629615,0,1,0,0,0.0,0,0,1,0,0,1391.7,-2,Seattle,Seattle,Minneapolis,Seattle
8b8e240b-0f6d-420f-b236-e4b3be723982,2022-05-07 02:00:00+00:00,2022-05-07,2022,,0699edf3-5993-4182-b9b4-ec935cbd4fcc,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,FR_LVA_ACES,1540.4188504552185,1573.659836702463,0.4881424910934526,-0.04743893021118578,0,03e541cb-d11c-4975-b656-f6e7febcda7d,Brittney Griner,24.363636363636363,31.66969696969697,0.769304372787293,0,0,0,0,0.0,0,0,7797aa88-28c4-4a34-bb63-1af7f8d80ec0,Tina Charles,18.87878787878788,27.72979797979798,0.680812312175576,0,0,0,0,0.0,0,0,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Brianna Turner,17.186046511627907,31.163565891472867,0.5514788189348524,0,0,0,0,0.0,0,0,7c9b7ef1-edd2-4f69-a627-f321d662365d,Skylar Diggins-Smith,16.06818181818182,32.690909090909095,0.4915183537263626,0,0,0,0,0.0,0,0,a68b7b43-102e-44a1-96e9-e1615cc0f1b2,Diamond DeShields,8.999999999999998,24.22579365079365,0.3715048567544103,0,0,0,0,0.0,0,0,d9bce234-085d-4b85-be5f-9b7020b82e69,Diana Taurasi,8.204545454545453,17.26060606060606,0.4753335674157302,0,0,0,0,0.0,0,0,782a5034-334b-48e8-a7a8-931296f40c06,Shey Peddy,7.953488372093022,18.950387596899223,0.4197005645095312,0,0,0,0,0.0,0,0,c0d2573a-fc13-405d-bb9e-cc37552806ed,Kia Nurse,7.232558139534883,22.466666666666665,0.3219239527982886,0,0,0,0,0.0,0,0,6f20a6c1-04f6-4be2-b7a2-511ebe314525,Sophie Cunningham,5.651162790697674,15.422093023255814,0.3664329337254015,0,0,0,0,0.0,0,0,1cca5ba9-8ddb-4029-969a-a5768993a0dd,Emma Cannon,5.08695652173913,12.816666666666665,0.396901679199412,0,0,0,0,0.0,0,0,8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,Megan Gustafson,3.444444444444445,6.043518518518519,0.5699402481997855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68abe3f3-2f09-45ac-8b42-d4204d8c5d67,Kristine Anigwe,3.153846153846153,10.47307692307692,0.3011384502387073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340b055-3c1b-427e-88d6-6f9cdd1fc925,A'ja Wilson,21.57894736842105,31.539473684210527,0.6841885690446391,0,0,0,0,0.0,0,0,ca6b54e3-612d-4523-9582-b88e675f58de,Chelsea Gray,13.36842105263158,28.56842105263157,0.4679439941046427,0,0,0,0,0.0,0,0,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Jackie Young,13.351351351351347,31.01801801801802,0.4304385710136508,0,0,0,0,0.0,0,0,693b6941-8999-40bb-a3a2-b77c34f1dc78,Dearica Hamby,12.026315789473683,21.29035087719298,0.5648716575336822,0,0,0,0,0.0,0,0,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Kelsey Plum,11.837837837837837,21.81441441441441,0.5426612703394731,0,0,0,0,0.0,0,0,8bc4287f-be0e-4c1e-af74-37f0dd2be275,Riquna Williams,10.999999999999998,26.20900900900901,0.4197030111370823,0,0,0,0,0.0,0,0,462f199b-4d49-40fd-acfd-88d06a77da50,Theresa Plaisance,7.78125,17.4546875,0.4457971533434787,0,0,0,0,0.0,0,0,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,Kierstan Bell,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,3bca6f7c-3910-4f27-9372-db6ccbc64157,Sydney Colson,0.0,0.0,0.4498295930368585,0,0,0,0,0.0,0,0,f1ffad17-6ba2-4521-9efc-9e1f7dba7d7f,Aisha Sheppard,0.0,0.0,0.4498295930368585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332638164754953,0.305627425614489,0.6673618352450469,0.694372574385511,0.1548084768101086,0.1245019920318725,0.2008448540706605,0.3245743893412287,0.7991551459293394,0.6754256106587713,0.1257679241486251,0.133840518455903,0,1,0,0,0.0,0,0,1,0,0,253.9,0,Phoenix,Phoenix,Paradise,Phoenix
