game_id,game_ts,game_date,season,is_playoff,home_team_id,away_team_id,home_franchise_id,away_franchise_id,home_elo_pre,away_elo_pre,p_elo,base_margin,home_win,home_p1_m_ewma_pre,home_p1_q_pre,home_p1_days_since_first_report_pre,home_p1_days_since_last_dnp_pre,home_p1_consec_dnps_pre,home_p1_played_last_game_pre,home_p1_minutes_last_game_pre,home_p1_days_since_last_played_pre,home_p1_injury_present_flag_pre,home_p2_m_ewma_pre,home_p2_q_pre,home_p2_days_since_first_report_pre,home_p2_days_since_last_dnp_pre,home_p2_consec_dnps_pre,home_p2_played_last_game_pre,home_p2_minutes_last_game_pre,home_p2_days_since_last_played_pre,home_p2_injury_present_flag_pre,home_p3_m_ewma_pre,home_p3_q_pre,home_p3_days_since_first_report_pre,home_p3_days_since_last_dnp_pre,home_p3_consec_dnps_pre,home_p3_played_last_game_pre,home_p3_minutes_last_game_pre,home_p3_days_since_last_played_pre,home_p3_injury_present_flag_pre,home_p4_m_ewma_pre,home_p4_q_pre,home_p4_days_since_first_report_pre,home_p4_days_since_last_dnp_pre,home_p4_consec_dnps_pre,home_p4_played_last_game_pre,home_p4_minutes_last_game_pre,home_p4_days_since_last_played_pre,home_p4_injury_present_flag_pre,home_p5_m_ewma_pre,home_p5_q_pre,home_p5_days_since_first_report_pre,home_p5_days_since_last_dnp_pre,home_p5_consec_dnps_pre,home_p5_played_last_game_pre,home_p5_minutes_last_game_pre,home_p5_days_since_last_played_pre,home_p5_injury_present_flag_pre,home_p6_m_ewma_pre,home_p6_q_pre,home_p6_days_since_first_report_pre,home_p6_days_since_last_dnp_pre,home_p6_consec_dnps_pre,home_p6_played_last_game_pre,home_p6_minutes_last_game_pre,home_p6_days_since_last_played_pre,home_p6_injury_present_flag_pre,home_p7_m_ewma_pre,home_p7_q_pre,home_p7_days_since_first_report_pre,home_p7_days_since_last_dnp_pre,home_p7_consec_dnps_pre,home_p7_played_last_game_pre,home_p7_minutes_last_game_pre,home_p7_days_since_last_played_pre,home_p7_injury_present_flag_pre,away_p1_m_ewma_pre,away_p1_q_pre,away_p1_days_since_first_report_pre,away_p1_days_since_last_dnp_pre,away_p1_consec_dnps_pre,away_p1_played_last_game_pre,away_p1_minutes_last_game_pre,away_p1_days_since_last_played_pre,away_p1_injury_present_flag_pre,away_p2_m_ewma_pre,away_p2_q_pre,away_p2_days_since_first_report_pre,away_p2_days_since_last_dnp_pre,away_p2_consec_dnps_pre,away_p2_played_last_game_pre,away_p2_minutes_last_game_pre,away_p2_days_since_last_played_pre,away_p2_injury_present_flag_pre,away_p3_m_ewma_pre,away_p3_q_pre,away_p3_days_since_first_report_pre,away_p3_days_since_last_dnp_pre,away_p3_consec_dnps_pre,away_p3_played_last_game_pre,away_p3_minutes_last_game_pre,away_p3_days_since_last_played_pre,away_p3_injury_present_flag_pre,away_p4_m_ewma_pre,away_p4_q_pre,away_p4_days_since_first_report_pre,away_p4_days_since_last_dnp_pre,away_p4_consec_dnps_pre,away_p4_played_last_game_pre,away_p4_minutes_last_game_pre,away_p4_days_since_last_played_pre,away_p4_injury_present_flag_pre,away_p5_m_ewma_pre,away_p5_q_pre,away_p5_days_since_first_report_pre,away_p5_days_since_last_dnp_pre,away_p5_consec_dnps_pre,away_p5_played_last_game_pre,away_p5_minutes_last_game_pre,away_p5_days_since_last_played_pre,away_p5_injury_present_flag_pre,away_p6_m_ewma_pre,away_p6_q_pre,away_p6_days_since_first_report_pre,away_p6_days_since_last_dnp_pre,away_p6_consec_dnps_pre,away_p6_played_last_game_pre,away_p6_minutes_last_game_pre,away_p6_days_since_last_played_pre,away_p6_injury_present_flag_pre,away_p7_m_ewma_pre,away_p7_q_pre,away_p7_days_since_first_report_pre,away_p7_days_since_last_dnp_pre,away_p7_consec_dnps_pre,away_p7_played_last_game_pre,away_p7_minutes_last_game_pre,away_p7_days_since_last_played_pre,away_p7_injury_present_flag_pre,home_net_rtg_ewma_pre,away_net_rtg_ewma_pre,home_efg_ewma_pre,away_efg_ewma_pre,home_tov_pct_ewma_pre,away_tov_pct_ewma_pre,home_orb_pct_ewma_pre,away_orb_pct_ewma_pre,home_ftr_ewma_pre,away_ftr_ewma_pre,home_off_3pa_rate_pre,away_off_3pa_rate_pre,home_def_3pa_allowed_pre,away_def_3pa_allowed_pre,home_off_2pa_rate_pre,away_off_2pa_rate_pre,home_def_2pa_allowed_pre,away_def_2pa_allowed_pre,home_off_tov_pct_pre,away_off_tov_pct_pre,home_def_forced_tov_pre,away_def_forced_tov_pre,home_days_rest_pre,away_days_rest_pre,home_is_b2b_pre,away_is_b2b_pre,home_games_last_4_days_pre,away_games_last_4_days_pre,home_games_last_7_days_pre,away_games_last_7_days_pre,home_travel_miles_pre,away_travel_miles_pre,home_timezone_shift_hours_pre,away_timezone_shift_hours_pre
78963bc4-3a47-48a2-baf8-d009715bb6b6,2016-05-14 22:00:00+00:00,2016-05-14,2016,0,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1542.2184708124382,1478.8532414058582,0.624494909363669,0.5086711499264757,0,25.195652173913043,0.6065573770491803,0,0,0,0,0.0,0,0,24.95555555555556,0.4808548530721282,0,0,0,0,0.0,0,0,25.10869565217392,0.3411255411255411,0,0,0,0,0.0,0,0,24.844444444444445,0.3282647584973166,0,0,0,0,0.0,0,0,14.355555555555556,0.456656346749226,0,0,0,0,0.0,0,0,14.422222222222222,0.4499229583975346,0,0,0,0,0.0,0,0,13.636363636363637,0.4266666666666667,0,0,0,0,0.0,0,0,24.33333333333333,0.5582191780821918,0,0,0,0,0.0,0,0,26.944444444444443,0.3958762886597938,0,0,0,0,0.0,0,0,24.24324324324324,0.4035674470457079,0,0,0,0,0.0,0,0,21.63888888888889,0.3953786906290115,0,0,0,0,0.0,0,0,7.944444444444445,0.5209790209790209,0,0,0,0,0.0,0,0,17.055555555555557,0.2361563517915309,0,0,0,0,0.0,0,0,17.583333333333332,0.1990521327014218,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229519529899758,0.2759183673469387,0.2233043478260869,0.2211538461538461,0.770480470100242,0.7240816326530612,0.776695652173913,0.7788461538461539,0.1637426900584795,0.1365684192435644,0.177904332643034,0.1595524779081184,0,0,1,1,0,0,0,0,0.0,779.0,0,1
3ba5b659-8984-411f-bc05-117f12aed9ac,2016-05-14 23:00:00+00:00,2016-05-14,2016,0,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1523.6512063262971,1540.983347925705,0.5110331440001428,0.0441397411209819,0,26.84210526315789,0.5843137254901961,0,0,0,0,0.0,0,0,23.657894736842103,0.5305895439377085,0,0,0,0,0.0,0,0,27.16216216216216,0.3890547263681592,0,0,0,0,0.0,0,0,22.486486486486488,0.3317307692307692,0,0,0,0,0.0,0,0,18.43243243243243,0.3240469208211143,0,0,0,0,0.0,0,0,16.486486486486488,0.2950819672131147,0,0,0,0,0.0,0,0,10.675675675675675,0.4151898734177215,0,0,0,0,0.0,0,0,31.17073170731708,0.5665101721439749,0,0,0,0,0.0,0,0,25.025,0.4875124875124875,0,0,0,0,0.0,0,0,21.725,0.4867663981588032,0,0,0,0,0.0,0,0,23.8,0.3508403361344537,0,0,0,0,0.0,0,0,14.45,0.532871972318339,0,0,0,0,0.0,0,0,18.4,0.3773291925465838,0,0,0,0,0.0,0,0,17.425,0.3787661406025825,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729184188393608,0.1885057471264367,0.1935746238308255,0.2571765631144317,0.7270815811606391,0.8114942528735632,0.8064253761691744,0.7428234368855682,0.1529714708206919,0.1640107146100063,0.1545862653194989,0.1670761098627298,0,0,1,1,0,0,0,0,0.0,203.6,0,0
9b9c729b-d13c-4106-8e28-42e33dcd8ca6,2016-05-14 23:30:00+00:00,2016-05-14,2016,0,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1548.1714975675973,1550.2577141178515,0.5329278584289845,0.1319023404886958,1,32.53333333333333,0.6277322404371585,0,0,0,0,0.0,0,0,29.071428571428573,0.6461916461916462,0,0,0,0,0.0,0,0,27.727272727272727,0.4852459016393443,0,0,0,0,0.0,0,0,24.155555555555555,0.3597056117755289,0,0,0,0,0.0,0,0,20.558823529411764,0.3834048640915594,0,0,0,0,0.0,0,0,18.08888888888889,0.3267813267813267,0,0,0,0,0.0,0,0,15.106382978723405,0.3478873239436619,0,0,0,0,0.0,0,0,23.692307692307693,0.7337662337662337,0,0,0,0,0.0,0,0,31.35897435897436,0.5061324611610794,0,0,0,0,0.0,0,0,29.33333333333333,0.4685314685314685,0,0,0,0,0.0,0,0,18.31578947368421,0.3419540229885057,0,0,0,0,0.0,0,0,13.026315789473683,0.4525252525252525,0,0,0,0,0.0,0,0,10.0,0.2184210526315789,0,0,0,0,0.0,0,0,0.0,0.4188363472986633,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836167997223186,0.2244640605296343,0.2414395527603074,0.2257815515245079,0.8163832002776814,0.7755359394703657,0.7585604472396925,0.774218448475492,0.1521228411784626,0.1523088131846045,0.1533445247933884,0.1433636320373102,0,0,1,1,0,0,0,0,0.0,1278.5,0,2
7e89b438-f1ec-4ee3-a634-0fdce330173d,2016-05-15 00:00:00+00:00,2016-05-15,2016,0,3c409388-ab73-4c7f-953d-3a71062240f6,a015b02d-845c-40c1-8ef4-844984f47e4d,3c409388-ab73-4c7f-953d-3a71062240f6,a015b02d-845c-40c1-8ef4-844984f47e4d,1538.2321471940536,1471.7888121263427,0.6286407790672375,0.5263901504514271,1,30.0,0.775438596491228,0,0,0,0,0.0,0,0,29.513513513513512,0.5274725274725275,0,0,0,0,0.0,0,0,20.91891891891892,0.5426356589147286,0,0,0,0,0.0,0,0,23.56756756756757,0.4461009174311927,0,0,0,0,0.0,0,0,24.789473684210527,0.4087048832271762,0,0,0,0,0.0,0,0,21.216216216216218,0.3859872611464968,0,0,0,0,0.0,0,0,14.83783783783784,0.4462659380692167,0,0,0,0,0.0,0,0,27.37142857142857,0.5281837160751566,0,0,0,0,0.0,0,0,26.176470588235293,0.3348314606741573,0,0,0,0,0.0,0,0,21.714285714285715,0.3960526315789474,0,0,0,0,0.0,0,0,26.5,0.3196448390677026,0,0,0,0,0.0,0,0,17.970588235294116,0.3764320785597381,0,0,0,0,0.0,0,0,17.08823529411765,0.3666092943201376,0,0,0,0,0.0,0,0,14.882352941176473,0.4150197628458498,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1807736499425507,0.2713414634146341,0.2238805970149253,0.2068965517241379,0.8192263500574493,0.7286585365853658,0.7761194029850746,0.7931034482758621,0.1325430392565675,0.1532881817817497,0.1408366295097686,0.1715838299937973,0,0,1,1,0,0,0,0,0.0,812.1,0,-1
c0f96b8a-6096-4e4e-80dd-77ec229d9126,2016-05-15 00:00:00+00:00,2016-05-15,2016,0,e6bc56cc-9dad-43aa-8ccb-ee9d499fea28,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,FR_LVA_ACES,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1403.1665373555986,1507.500056468451,0.3877736091093863,-0.4566804462100308,0,21.07894736842105,0.4019975031210986,0,0,0,0,0.0,0,0,21.88571428571429,0.370757180156658,0,0,0,0,0.0,0,0,19.38235294117647,0.4157814871016692,0,0,0,0,0.0,0,0,25.942857142857143,0.3105726872246696,0,0,0,0,0.0,0,0,15.411764705882351,0.3339694656488549,0,0,0,0,0.0,0,0,15.382352941176473,0.3116634799235181,0,0,0,0,0.0,0,0,10.147058823529411,0.4028985507246377,0,0,0,0,0.0,0,0,29.228571428571428,0.5562072336265884,0,0,0,0,0.0,0,0,20.823529411764707,0.5635593220338984,0,0,0,0,0.0,0,0,24.147058823529413,0.3617539585870889,0,0,0,0,0.0,0,0,19.69696969696969,0.4338461538461539,0,0,0,0,0.0,0,0,16.61764705882353,0.4212389380530973,0,0,0,0,0.0,0,0,15.0,0.4333333333333333,0,0,0,0,0.0,0,0,14.177777777777775,0.3322884012539185,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967361740707162,0.2237068965517241,0.1871138570167696,0.2505757715338553,0.8032638259292838,0.7762931034482758,0.8128861429832304,0.7494242284661446,0.1616474455628455,0.1706473915776241,0.1513029050157763,0.1774993474288697,0,0,1,1,0,0,0,0,0.0,881.4,0,-1
3cc6b09b-4e38-4a4c-8078-9a21f9d3138d,2016-05-15 21:00:00+00:00,2016-05-15,2016,0,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1501.0262562559003,1454.1507124439083,0.6019864506018768,0.4137488893308344,1,31.38095238095238,0.8118361153262519,0,0,0,0,0.0,0,0,32.78947368421053,0.5417335473515249,0,0,0,0,0.0,0,0,23.21052631578948,0.5634920634920635,0,0,0,0,0.0,0,0,27.558823529411764,0.3649946638207044,0,0,0,0,0.0,0,0,15.470588235294118,0.4695817490494297,0,0,0,0,0.0,0,0,19.2,0.3715277777777778,0,0,0,0,0.0,0,0,17.7,0.2627118644067797,0,0,0,0,0.0,0,0,25.176470588235293,0.5058411214953271,0,0,0,0,0.0,0,0,25.5,0.3667820069204152,0,0,0,0,0.0,0,0,21.91176470588235,0.4013422818791946,0,0,0,0,0.0,0,0,22.2,0.3513513513513513,0,0,0,0,0.0,0,0,17.764705882352942,0.3807947019867549,0,0,0,0,0.0,0,0,20.47058823529412,0.3261494252873563,0,0,0,0,0.0,0,0,9.676470588235292,0.5349544072948328,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231268947596362,0.2383945841392649,0.2192066805845511,0.2475336322869955,0.7687310524036379,0.761605415860735,0.7807933194154488,0.7524663677130045,0.160386233569394,0.1823238127669235,0.1312627925602918,0.1475338339716244,0,0,1,1,0,0,0,0,0.0,960.2,0,0
714a8334-bd6c-4108-9dae-e6901a2ca812,2016-05-15 21:00:00+00:00,2016-05-15,2016,0,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5f0b5caf-708b-4300-92f2-53b51d83ec06,1559.945598751612,1500.628385536901,0.6190148572785554,0.4853688955774842,1,31.292907706636857,0.6191625456061175,0,0,0,1,32.46666666666667,0,0,24.6816770106944,0.4850347551893793,0,0,0,1,21.383333333333333,0,0,19.67684660613337,0.4867663981588032,0,0,0,0,0.0,0,0,23.6664418577072,0.3806983491453238,0,0,0,1,22.383333333333333,0,0,18.74722560869871,0.4508951286326116,0,0,0,1,31.45,0,0,15.089507810743166,0.5251944472323391,0,0,0,1,21.23333333333333,0,0,16.665315422455883,0.3773291925465838,0,0,0,0,0.0,0,0,23.9640843517003,0.5793616237398266,0,0,0,1,20.416666666666668,0,0,24.69169284025817,0.4499168550662357,0,0,0,1,29.0,0,0,27.37863934625123,0.4041941244779347,0,0,0,1,31.55,0,0,22.20716569040923,0.412608650624869,0,0,0,1,27.666666666666668,0,0,16.970183095972317,0.2252389573802566,0,0,0,1,16.15,0,0,7.195471332763259,0.5209790209790209,0,0,0,0,0.0,0,0,17.088382570718842,0.1962494039335519,0,0,0,1,12.333333333333334,0,0,1.4152584621300888,0.7283283500972065,0.0471381678680466,0.0449285662492319,0.0082948007812047,0.0177796012703617,0.0142842932933474,0.0280280998134331,0.0337706277263617,0.0530304388515524,0.1940298507462686,0.28125,0.2985074626865671,0.2631578947368421,0.8059701492537313,0.71875,0.7014925373134329,0.7368421052631579,0.0827814569536423,0.1669449081803005,0.1529051987767584,0.2151268115942029,0,0,1,1,1,1,1,1,203.6,643.7,0,0
8caa8686-ac40-4323-a952-6f09d1a6a45e,2016-05-18 16:30:00+00:00,2016-05-18,2016,0,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,3c409388-ab73-4c7f-953d-3a71062240f6,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1562.2245626564245,1575.0798062793738,0.517470594285318,0.0699108374796021,0,27.171709927917203,0.775438596491228,0,0,0,0,0.0,0,0,28.879016787282445,0.5736715295893458,0,0,0,1,22.78333333333333,2,0,20.802432437421576,0.5621963392822471,0,0,0,1,19.683333333333334,2,0,23.036392609285112,0.4639646940135702,0,0,0,1,17.933333333333334,2,0,24.440072352206148,0.4109443691227069,0,0,0,1,21.08333333333333,2,0,20.971140210120275,0.3670935406067482,0,0,0,1,18.616666666666667,2,0,15.387358461452726,0.4273821721311475,0,0,0,1,20.666666666666668,2,0,32.48148134867848,0.6822593794243453,0,0,0,1,31.98333333333333,3,0,29.03955419125113,0.68218247069422,0,0,0,1,28.73333333333333,3,0,27.598999773498463,0.452392091736354,0,0,0,1,26.366666666666667,3,0,24.045042739776022,0.4101888916061047,0,0,0,1,22.98333333333333,3,0,19.235393882923933,0.3995406325503412,0,0,0,1,30.25,3,0,19.73935883074882,0.3738307018970381,0,0,0,1,11.866666666666667,3,0,15.709149763589275,0.3334291463064099,0,0,0,1,21.5,3,0,2.645577234207363,2.103881992784097,0.0423560348959259,0.0528711882844307,0.0174828624452653,0.0194696425338421,0.037214343053721,0.032407490409282,0.0505539771338471,0.0178360635176392,0.0869565217391304,0.1216216216216216,0.380281690140845,0.2666666666666666,0.9130434782608696,0.8783783783783784,0.6197183098591549,0.7333333333333333,0.1579778830963665,0.1833740831295843,0.1840490797546012,0.231583590648434,3,3,0,0,1,1,1,1,0.0,340.4,0,0
7e657cbf-c6cd-49ca-992b-72691619c3ac,2016-05-18 23:00:00+00:00,2016-05-18,2016,0,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5f0b5caf-708b-4300-92f2-53b51d83ec06,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5f0b5caf-708b-4300-92f2-53b51d83ec06,1504.6889555003902,1490.1590195609772,0.5566439419453241,0.227552603052755,0,27.00154804850806,0.5133330404603963,0,0,0,1,28.53333333333333,3,0,23.910125284206217,0.4740364740490905,0,0,0,1,26.33333333333333,3,0,17.185185185185187,0.5732758620689655,0,0,0,0,0.0,0,0,24.60141304284395,0.3890547263681592,0,0,0,0,0.0,0,0,20.366542936961363,0.3317307692307692,0,0,0,0,0.0,0,0,18.000895679587757,0.3629816219225812,0,0,0,1,32.55,3,0,19.29357456579121,0.3131614686868809,0,0,0,1,27.566666666666663,3,0,24.95108678359749,0.5991353512927936,0,0,0,1,34.43333333333333,2,0,28.021732233421027,0.4050124834251173,0,0,0,1,34.2,2,0,25.11514824738916,0.3868470917789905,0,0,0,1,29.183333333333334,2,0,22.431182068878783,0.4020113898361025,0,0,0,1,24.58333333333333,2,0,6.517108661616236,0.5209790209790209,0,0,0,0,0.0,0,0,16.88500287774002,0.1998908960142484,0,0,0,1,16.066666666666666,2,0,11.719919056818515,0.2634011587928941,0,0,0,1,15.033333333333331,2,0,-1.4152584621300888,-0.4097013105178626,0.0401026204250546,0.0777299975497004,0.0163836730425186,0.0298596802814066,0.0259259923274256,0.0465978888059981,0.0337706277263617,0.0763138241149791,0.2985074626865671,0.3432835820895522,0.1940298507462686,0.219298245614035,0.7014925373134329,0.6567164179104478,0.8059701492537313,0.7807017543859649,0.1529051987767584,0.149668590977122,0.0827814569536423,0.2111872146118721,3,2,0,0,1,2,1,2,0.0,203.6,0,0
82e147b1-87d8-4c98-9391-e77c4ed20aa1,2016-05-18 23:00:00+00:00,2016-05-18,2016,0,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,f073a15f-0486-4179-b0a3-dfd0294eb595,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1520.443326681395,1523.349405406075,0.5317529186026513,0.1271828344358417,1,25.2274875162703,0.5695989739311264,0,0,0,1,25.53333333333333,3,0,25.121586657935232,0.4704040061915641,0,0,0,1,26.716666666666665,3,0,15.821028818831053,0.5475177988459361,0,0,0,1,29.9,3,0,22.74153983097418,0.3411255411255411,0,0,0,0,0.0,0,0,22.502201258823284,0.3282647584973166,0,0,0,0,0.0,0,0,13.461651112555582,0.4440573401315985,0,0,0,1,4.233333333333333,3,0,13.694215024201696,0.3835616438356164,0,0,0,1,14.25,3,0,23.99000335245897,0.7015263503813122,0,0,0,1,26.85,3,0,31.226141419264145,0.4663510373668347,0,0,0,1,29.95,3,0,28.915374911569987,0.441850887820013,0,0,0,1,24.9,3,0,17.20341141053843,0.3277165591413642,0,0,0,1,6.516666666666667,3,0,13.272095850708483,0.4098135714155034,0,0,0,1,15.633333333333333,3,0,9.289784937454764,0.2345637815570846,0,0,0,1,2.466666666666667,3,0,2.8267187998205303,0.4212915201118595,0,0,0,1,29.98333333333333,3,0,-0.7283283500972065,-2.103881992784097,0.0479651532692404,0.0463525317369125,0.0223014240411575,0.0225798705572303,0.0221826672320219,0.0088384064752587,0.0463111824668528,0.0345679897699008,0.2631578947368421,0.2666666666666666,0.28125,0.1216216216216216,0.7368421052631579,0.7333333333333333,0.71875,0.8783783783783784,0.2151268115942029,0.231583590648434,0.1669449081803005,0.1833740831295843,3,3,0,0,1,1,1,1,0.0,510.7,0,1
