game_id,game_ts,game_date,season,is_playoff,home_team_id,away_team_id,home_franchise_id,away_franchise_id,home_elo_pre,away_elo_pre,p_elo,base_margin,home_win,home_p1_m_ewma_pre,home_p1_q_pre,home_p1_days_since_first_report_pre,home_p1_days_since_last_dnp_pre,home_p1_consec_dnps_pre,home_p1_played_last_game_pre,home_p1_minutes_last_game_pre,home_p1_days_since_last_played_pre,home_p1_injury_present_flag_pre,home_p2_m_ewma_pre,home_p2_q_pre,home_p2_days_since_first_report_pre,home_p2_days_since_last_dnp_pre,home_p2_consec_dnps_pre,home_p2_played_last_game_pre,home_p2_minutes_last_game_pre,home_p2_days_since_last_played_pre,home_p2_injury_present_flag_pre,home_p3_m_ewma_pre,home_p3_q_pre,home_p3_days_since_first_report_pre,home_p3_days_since_last_dnp_pre,home_p3_consec_dnps_pre,home_p3_played_last_game_pre,home_p3_minutes_last_game_pre,home_p3_days_since_last_played_pre,home_p3_injury_present_flag_pre,home_p4_m_ewma_pre,home_p4_q_pre,home_p4_days_since_first_report_pre,home_p4_days_since_last_dnp_pre,home_p4_consec_dnps_pre,home_p4_played_last_game_pre,home_p4_minutes_last_game_pre,home_p4_days_since_last_played_pre,home_p4_injury_present_flag_pre,home_p5_m_ewma_pre,home_p5_q_pre,home_p5_days_since_first_report_pre,home_p5_days_since_last_dnp_pre,home_p5_consec_dnps_pre,home_p5_played_last_game_pre,home_p5_minutes_last_game_pre,home_p5_days_since_last_played_pre,home_p5_injury_present_flag_pre,home_p6_m_ewma_pre,home_p6_q_pre,home_p6_days_since_first_report_pre,home_p6_days_since_last_dnp_pre,home_p6_consec_dnps_pre,home_p6_played_last_game_pre,home_p6_minutes_last_game_pre,home_p6_days_since_last_played_pre,home_p6_injury_present_flag_pre,home_p7_m_ewma_pre,home_p7_q_pre,home_p7_days_since_first_report_pre,home_p7_days_since_last_dnp_pre,home_p7_consec_dnps_pre,home_p7_played_last_game_pre,home_p7_minutes_last_game_pre,home_p7_days_since_last_played_pre,home_p7_injury_present_flag_pre,away_p1_m_ewma_pre,away_p1_q_pre,away_p1_days_since_first_report_pre,away_p1_days_since_last_dnp_pre,away_p1_consec_dnps_pre,away_p1_played_last_game_pre,away_p1_minutes_last_game_pre,away_p1_days_since_last_played_pre,away_p1_injury_present_flag_pre,away_p2_m_ewma_pre,away_p2_q_pre,away_p2_days_since_first_report_pre,away_p2_days_since_last_dnp_pre,away_p2_consec_dnps_pre,away_p2_played_last_game_pre,away_p2_minutes_last_game_pre,away_p2_days_since_last_played_pre,away_p2_injury_present_flag_pre,away_p3_m_ewma_pre,away_p3_q_pre,away_p3_days_since_first_report_pre,away_p3_days_since_last_dnp_pre,away_p3_consec_dnps_pre,away_p3_played_last_game_pre,away_p3_minutes_last_game_pre,away_p3_days_since_last_played_pre,away_p3_injury_present_flag_pre,away_p4_m_ewma_pre,away_p4_q_pre,away_p4_days_since_first_report_pre,away_p4_days_since_last_dnp_pre,away_p4_consec_dnps_pre,away_p4_played_last_game_pre,away_p4_minutes_last_game_pre,away_p4_days_since_last_played_pre,away_p4_injury_present_flag_pre,away_p5_m_ewma_pre,away_p5_q_pre,away_p5_days_since_first_report_pre,away_p5_days_since_last_dnp_pre,away_p5_consec_dnps_pre,away_p5_played_last_game_pre,away_p5_minutes_last_game_pre,away_p5_days_since_last_played_pre,away_p5_injury_present_flag_pre,away_p6_m_ewma_pre,away_p6_q_pre,away_p6_days_since_first_report_pre,away_p6_days_since_last_dnp_pre,away_p6_consec_dnps_pre,away_p6_played_last_game_pre,away_p6_minutes_last_game_pre,away_p6_days_since_last_played_pre,away_p6_injury_present_flag_pre,away_p7_m_ewma_pre,away_p7_q_pre,away_p7_days_since_first_report_pre,away_p7_days_since_last_dnp_pre,away_p7_consec_dnps_pre,away_p7_played_last_game_pre,away_p7_minutes_last_game_pre,away_p7_days_since_last_played_pre,away_p7_injury_present_flag_pre,home_net_rtg_ewma_pre,away_net_rtg_ewma_pre,home_efg_ewma_pre,away_efg_ewma_pre,home_tov_pct_ewma_pre,away_tov_pct_ewma_pre,home_orb_pct_ewma_pre,away_orb_pct_ewma_pre,home_ftr_ewma_pre,away_ftr_ewma_pre,home_off_3pa_rate_pre,away_off_3pa_rate_pre,home_def_3pa_allowed_pre,away_def_3pa_allowed_pre,home_off_2pa_rate_pre,away_off_2pa_rate_pre,home_def_2pa_allowed_pre,away_def_2pa_allowed_pre,home_off_tov_pct_pre,away_off_tov_pct_pre,home_def_forced_tov_pre,away_def_forced_tov_pre,home_days_rest_pre,away_days_rest_pre,home_is_b2b_pre,away_is_b2b_pre,home_games_last_4_days_pre,away_games_last_4_days_pre,home_games_last_7_days_pre,away_games_last_7_days_pre,home_travel_miles_pre,away_travel_miles_pre,home_timezone_shift_hours_pre,away_timezone_shift_hours_pre
127815af-ec83-4409-b0c3-4140a357a60c,2025-05-16 23:30:00+00:00,2025-05-16,2025,0,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1488.3774623874413,1475.558766837809,0.5542115377942597,0.2177019115226592,1,25.31958333333333,0.474928826501226,0,0,0,0,0.0,0,0,18.525,0.4912280701754385,0,0,0,0,0.0,0,0,11.596666666666668,0.6704512791031906,0,0,0,0,0.0,0,0,10.464583333333334,0.4730240891897272,0,0,0,0,0.0,0,0,13.12875,0.3275254689136437,0,0,0,0,0.0,0,0,5.946666666666666,0.6053811659192826,0,0,0,0,0.0,0,0,5.43125,0.5293440736478712,0,0,0,0,0.0,0,0,21.72558139534884,0.7161207450224791,0,0,0,0,0.0,0,0,25.710763888888888,0.5566734641511473,0,0,0,0,0.0,0,0,32.931395348837206,0.4321881289502489,0,0,0,0,0.0,0,0,25.8781746031746,0.4535905417631454,0,0,0,0,0.0,0,0,21.793253968253968,0.4446548553323987,0,0,0,0,0.0,0,0,22.070833333333333,0.3262223900320936,0,0,0,0,0.0,0,0,16.134920634920633,0.4131824889326119,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968668407310705,0.2836134453781512,0.3530079455164586,0.3427462054359336,0.6031331592689295,0.7163865546218487,0.6469920544835415,0.6572537945640664,0.1789576968534665,0.1528416444813906,0.1767454645409565,0.151824582146504,0,0,1,1,0,0,0,0,0.0,549.4,0,0
7bbb5b8b-7d33-4ca4-9478-a4732d10c367,2025-05-16 23:30:00+00:00,2025-05-16,2025,0,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5f0b5caf-708b-4300-92f2-53b51d83ec06,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1420.5230139430964,1576.351059371766,0.3201447288273219,-0.7531067678740061,0,36.48861788617886,0.5146944141173325,0,0,0,0,0.0,0,0,24.565416666666668,0.661499058635955,0,0,0,0,0.0,0,0,23.870238095238093,0.5296493940451849,0,0,0,0,0.0,0,0,29.5709219858156,0.4122796498381101,0,0,0,0,0.0,0,0,16.710576923076925,0.5650497727141952,0,0,0,0,0.0,0,0,25.674468085106383,0.335626087677136,0,0,0,0,0.0,0,0,16.09125,0.4086071622776354,0,0,0,0,0.0,0,0,31.10943396226415,0.7381125667151868,0,0,0,0,0.0,0,0,26.458653846153844,0.5552930915434096,0,0,0,0,0.0,0,0,27.18108974358974,0.5122339484700195,0,0,0,0,0.0,0,0,31.822327044025155,0.4180048421364692,0,0,0,0,0.0,0,0,30.20673076923077,0.3673404424637911,0,0,0,0,0.0,0,0,17.785416666666666,0.3724961930420523,0,0,0,0,0.0,0,0,14.985897435897437,0.3798442980580032,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699753607884547,0.361732644865175,0.3323873714083008,0.3307349665924276,0.7300246392115453,0.638267355134825,0.6676126285916992,0.6692650334075724,0.164943455486346,0.1585188558616944,0.1471455373894398,0.1685904073952466,0,0,1,1,0,0,0,0,0.0,870.8,0,0
293a4a3d-3699-4cd3-b085-0dc0e8c56188,2025-05-17 02:00:00+00:00,2025-05-17,2025,0,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,4f57ec40-0d35-4b59-bea0-9d040f0d2292,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,1505.0,1413.435926114147,0.6617263116509075,0.6709967472705543,0,20.442276422764227,0.5118517340120904,0,0,0,0,0.0,0,0,22.32948717948718,0.4581730493196301,0,0,0,0,0.0,0,0,23.156666666666663,0.2645026630200086,0,0,0,0,0.0,0,0,15.003333333333334,0.3715840924239058,0,0,0,0,0.0,0,0,11.028968253968252,0.4749397330263015,0,0,0,0,0.0,0,0,18.56895424836601,0.279826120624417,0,0,0,0,0.0,0,0,13.880701754385964,0.3526289180990899,0,0,0,0,0.0,0,0,32.93414634146341,0.6139376434866326,0,0,0,0,0.0,0,0,29.15625,0.4587352625937834,0,0,0,0,0.0,0,0,31.95106382978724,0.414863155090897,0,0,0,0,0.0,0,0,28.79958333333333,0.393234855828354,0,0,0,0,0.0,0,0,12.332083333333332,0.520998749873298,0,0,0,0,0.0,0,0,14.975793650793651,0.3752086700760486,0,0,0,0,0.0,0,0,14.479166666666666,0.357410071942446,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333283448736158,0.3397363465160075,0.3350014046715921,0.3201465201465201,0.6666716551263842,0.6602636534839925,0.664998595328408,0.6798534798534799,0.1572169643190629,0.1756208568318986,0.1565421678466169,0.1505487655557781,0,0,1,1,0,0,0,0,0.0,345.5,0,0
8e354cb1-e600-4ccd-aec8-3b9daa7dd2ca,2025-05-17 17:00:00+00:00,2025-05-17,2025,0,08ed8274-e29f-4248-bc2e-83cc8ed18d75,171b097d-01db-4ae8-9d56-035689402ec6,08ed8274-e29f-4248-bc2e-83cc8ed18d75,FR_LVA_ACES,1623.4066447572825,1590.4097912713246,0.5826974806442035,0.3338567256933144,1,32.41282051282052,0.7101890673206234,0,0,0,0,0.0,0,0,29.593589743589742,0.6836199800719145,0,0,0,0,0.0,0,0,31.40480769230769,0.5247849116683506,0,0,0,0,0.0,0,0,31.859523809523807,0.4685748449293775,0,0,0,0,0.0,0,0,23.1,0.4312027841439605,0,0,0,0,0.0,0,0,14.662916666666666,0.4143104771106249,0,0,0,0,0.0,0,0,8.673529411764704,0.6397648920538036,0,0,0,0,0.0,0,0,33.09397163120568,0.9412268952585052,0,0,0,0,0.0,0,0,29.87659574468085,0.5042016806722689,0,0,0,0,0.0,0,0,30.660852713178297,0.4482649642879716,0,0,0,0,0.0,0,0,19.252127659574462,0.4199591092446262,0,0,0,0,0.0,0,0,16.775,0.3589710360914923,0,0,0,0,0.0,0,0,18.582916666666662,0.3161505863360165,0,0,0,0,0.0,0,0,9.440217391304348,0.3914795624640184,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409700427960057,0.3870967741935484,0.3203911417888985,0.3197364292438029,0.590299572039943,0.6129032258064516,0.6796088582111015,0.680263570756197,0.1543263621641388,0.1321988748185993,0.1561695859731317,0.1462426516089109,0,0,1,1,0,0,0,0,0.0,2233.4,0,3
edfb1305-dc50-48e3-9ea5-c3e16ace9489,2025-05-17 19:00:00+00:00,2025-05-17,2025,0,f073a15f-0486-4179-b0a3-dfd0294eb595,3c409388-ab73-4c7f-953d-3a71062240f6,f073a15f-0486-4179-b0a3-dfd0294eb595,3c409388-ab73-4c7f-953d-3a71062240f6,1492.0238403262724,1422.067815922805,0.633348917472889,0.5466108157035069,1,35.30658914728682,0.5796401400797005,0,0,0,0,0.0,0,0,30.4593023255814,0.6627218934911243,0,0,0,0,0.0,0,0,31.69097222222221,0.4969869617618057,0,0,0,0,0.0,0,0,31.88682170542636,0.4390528516555648,0,0,0,0,0.0,0,0,20.61833333333333,0.5516934766793307,0,0,0,0,0.0,0,0,27.912301587301585,0.3957974949885554,0,0,0,0,0.0,0,0,17.40079365079365,0.3352337514253136,0,0,0,0,0.0,0,0,27.35772357723577,0.6008915304606242,0,0,0,0,0.0,0,0,29.89958333333333,0.4556919689516297,0,0,0,0,0.0,0,0,21.89375,0.5663716814159292,0,0,0,0,0.0,0,0,16.64640522875817,0.4487808708626173,0,0,0,0,0.0,0,0,20.26125,0.2689863655993583,0,0,0,0,0.0,0,0,15.895833333333332,0.2657929226736567,0,0,0,0,0.0,0,0,14.652916666666666,0.2883384991611454,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786407766990291,0.2122289370778528,0.3564690026954178,0.321826280623608,0.6213592233009708,0.7877710629221472,0.6435309973045822,0.678173719376392,0.1673339171775303,0.154474623958446,0.1316323451368872,0.1506965529558849,0,0,1,1,0,0,0,0,0.0,163.7,0,1
d307de7c-b2bc-42a3-b338-4205f3918f7c,2025-05-18 02:00:00+00:00,2025-05-18,2025,0,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,0699edf3-5993-4182-b9b4-ec935cbd4fcc,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1454.5178102643788,1538.9201040229536,0.4153365832341313,-0.3419470902453692,1,33.00486111111111,0.6141772045363688,0,0,0,0,0.0,0,0,29.475968992248063,0.4647065011571639,0,0,0,0,0.0,0,0,15.357539682539684,0.6185886669595101,0,0,0,0,0.0,0,0,12.807916666666666,0.5758157389635318,0,0,0,0,0.0,0,0,12.910833333333334,0.5383076227973923,0,0,0,0,0.0,0,0,20.502916666666668,0.2426484036824029,0,0,0,0,0.0,0,0,14.589682539682538,0.3214926834575423,0,0,0,0,0.0,0,0,29.6593023255814,0.6460971498020152,0,0,0,0,0.0,0,0,27.682539682539684,0.614105504587156,0,0,0,0,0.0,0,0,31.77420634920635,0.5102971113137091,0,0,0,0,0.0,0,0,28.317777777777778,0.4614298045986031,0,0,0,0,0.0,0,0,24.49927536231884,0.3398503357094264,0,0,0,0,0.0,0,0,13.659583333333334,0.4721959552206937,0,0,0,0,0.0,0,0,16.156349206349205,0.2962126050007369,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932021466905188,0.2934891485809683,0.3806988352745424,0.3099929627023223,0.6067978533094812,0.7065108514190317,0.6193011647254576,0.6900070372976777,0.1585902136398335,0.1402560838017162,0.1393548387096774,0.1758295414407114,0,0,1,1,0,0,0,0,0.0,1116.2,0,0
37b8b67b-ceb5-4918-aa27-3d495a19e646,2025-05-18 17:00:00+00:00,2025-05-18,2025,0,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,a015b02d-845c-40c1-8ef4-844984f47e4d,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1564.4077647807262,1496.454477281499,0.6306676573122125,0.5350821353512757,0,29.01507936507936,0.6187258951284226,0,0,0,0,0.0,0,0,31.191843971631204,0.4311001466559043,0,0,0,0,0.0,0,0,23.75708333333333,0.3651542522405598,0,0,0,0,0.0,0,0,23.273333333333333,0.2567315955313664,0,0,0,0,0.0,0,0,10.743262411347516,0.4158964879852125,0,0,0,0,0.0,0,0,0.0,0.4617662678690515,0,0,0,0,0.0,0,0,0.0,0.4617662678690515,0,0,0,0,0.0,0,0,25.452866502980235,0.4766464955215989,0,0,0,1,26.73333333333333,1,0,16.77853088048887,0.4912280701754385,0,0,0,0,0.0,0,0,11.73996669698553,0.6778442333635144,0,0,0,1,13.116666666666667,1,0,12.980386634257538,0.453933280141379,0,0,0,1,37.15,1,0,13.943101131727063,0.3791703105203565,0,0,0,1,21.766666666666666,1,0,5.386036723489365,0.6053811659192826,0,0,0,0,0.0,0,0,6.020673507383367,0.515833075232537,0,0,0,1,11.683333333333334,1,0,0.0,1.5028481828178164,0.0,0.0548657363710051,0.0,0.0107895094306312,0.0,0.0174585806918691,0.0,0.0479109247183424,0.2736572890025575,0.2950819672131147,0.3318791946308725,0.4864864864864865,0.7263427109974424,0.7049180327868853,0.6681208053691275,0.5135135135135135,0.1485409867536955,0.1076040172166427,0.1837257413062752,0.1570475068708284,0,1,1,0,0,1,0,1,0.0,316.7,0,0
b47a1788-78ca-4559-b220-121d3fa3ac55,2025-05-18 22:00:00+00:00,2025-05-18,2025,0,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,6f017f37-be96-4bdc-b6d3-0a0429c72e89,1445.7176817130276,1590.262048356405,0.3344441421443984,-0.6881526914611407,0,33.18861580052344,0.5984412633668247,0,0,0,1,35.63333333333333,0,0,32.7098880384886,0.5380498592822871,0,0,0,1,40.0,0,0,29.287647642932185,0.45311708329586,0,0,0,1,30.55,0,0,29.406133708375425,0.3670248067712062,0,0,0,1,35.233333333333334,0,0,14.22401298252394,0.5271371298300148,0,0,0,1,32.4,0,0,14.692104184965558,0.3660092643223335,0,0,0,1,11.966666666666669,0,0,13.178546051574148,0.3557892542287373,0,0,0,1,0.6833333333333333,0,0,31.18082308693475,0.7792350715209567,0,0,0,1,31.866666666666667,1,0,27.25672232959854,0.6171088619000071,0,0,0,1,27.98333333333333,1,0,23.96422891302877,0.5552930915434096,1,1,1,0,0.0,0,1,28.82223465571888,0.4180048421364692,0,0,0,0,0.0,0,0,30.209238761495545,0.3501076365983097,0,0,0,1,30.23333333333333,1,0,18.47972259755644,0.3646841504784918,0,0,0,1,25.15,1,0,15.136497838880988,0.360039888196301,0,0,0,1,16.583333333333332,1,0,2.01846272062406,1.4619608187024578,0.0486346176416354,0.0549945291793877,0.0139256035060699,0.0143646549996391,0.0104751484151214,0.0182470327231148,0.0314254452453644,0.0399960212213729,0.3015873015873015,0.303030303030303,0.5555555555555556,0.2121212121212121,0.6984126984126984,0.696969696969697,0.4444444444444444,0.7878787878787878,0.1424501424501424,0.1423565484012264,0.2425044091710758,0.163826998689384,1,1,0,0,1,1,1,1,345.5,1221.9,0,-2
a179dea9-a4d1-42c2-85df-3eb6260b4ef5,2025-05-20 00:00:00+00:00,2025-05-20,2025,0,5f0b5caf-708b-4300-92f2-53b51d83ec06,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,5f0b5caf-708b-4300-92f2-53b51d83ec06,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1406.6120249584571,1501.710797433684,0.4004666834054202,-0.4035209713465973,0,35.718196269389146,0.5002570078564345,0,0,0,1,28.316666666666663,3,0,22.694149247724884,0.6542595634734025,0,0,0,1,4.716666666666667,3,0,29.262551446514284,0.4245147332712224,0,0,0,1,26.3,3,0,23.27753175116392,0.5098801140135916,0,0,0,1,17.583333333333332,3,0,17.658628215935877,0.5360595846151007,0,0,0,1,26.766666666666666,3,0,24.605267457619952,0.3611191469669598,0,0,0,1,14.333333333333334,3,0,17.490507231356407,0.3940184654107146,0,0,0,1,30.933333333333334,3,0,29.111622589142414,0.6379900631021126,0,0,0,1,23.85,1,0,31.500094161929223,0.5453479315899535,0,0,0,1,28.866666666666667,1,0,27.19237755920068,0.545651709468007,0,0,0,1,22.48333333333333,1,0,28.63664129553408,0.3974379234440863,0,0,0,1,31.7,1,0,24.111239429723906,0.3050624103868569,0,0,0,1,20.383333333333333,1,0,14.482026517211075,0.4630922940139459,0,0,0,1,22.383333333333333,1,0,14.633187804301864,0.2962126050007369,0,0,0,0,0.0,0,0,-1.4619608187024578,-2.4581670304434544,0.0464239532033792,0.0336701199057476,0.0169237079468812,0.0155532025960559,0.0228548692693559,0.0141414503604139,0.0342823039040339,0.0299289954717756,0.2121212121212121,0.2698412698412698,0.303030303030303,0.4137931034482758,0.7878787878787878,0.7301587301587301,0.696969696969697,0.5862068965517241,0.163826998689384,0.1533018867924528,0.1423565484012264,0.2018043684710351,2,1,0,0,1,1,1,1,0.0,866.9,0,2
bfcf9c89-536d-4dd3-9082-a3b67bd48c00,2025-05-20 23:00:00+00:00,2025-05-20,2025,0,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,f073a15f-0486-4179-b0a3-dfd0294eb595,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1526.5546871426454,1467.481751943751,0.6186831753499135,0.4839627182830713,0,34.99014222190908,0.6757132234787309,0,0,0,1,31.95,2,0,30.15202724526945,0.7415817382825545,0,0,0,1,27.2,2,0,31.20158638220326,0.4563628570213646,0,0,0,1,26.5,2,0,31.677513623606064,0.4333465366326607,0,0,0,1,29.666666666666668,2,0,21.42266760438844,0.5233269411214044,0,0,0,1,29.15,2,0,25.28083207169005,0.3957974949885554,0,0,0,0,0.0,0,0,17.88467068508358,0.3610030682793491,0,0,0,1,22.53333333333333,2,0,33.23483360153198,0.5040463032099777,0,0,0,1,36.15,3,0,22.346964763252814,0.6921288629967579,0,0,0,1,28.316666666666663,3,0,26.52523941300338,0.5560131251568868,0,0,0,1,34.35,3,0,26.917271914710312,0.3907896268832093,0,0,0,1,36.9,3,0,19.92407596730856,0.4323199931993406,0,0,0,1,1.9666666666666668,3,0,21.515781406687083,0.300471518432338,0,0,0,1,16.183333333333334,3,0,14.613779440067637,0.4131824889326119,0,0,0,0,0.0,0,0,3.906551691412683,-1.5028481828178164,0.0483951856778612,0.0458641633310724,0.0117845419670116,0.0173621244449527,0.0223286058322326,0.0392818065567055,0.0314254452453644,0.0343981224983043,0.28,0.4864864864864865,0.3417721518987341,0.2950819672131147,0.72,0.5135135135135135,0.6582278481012658,0.7049180327868853,0.1134020618556701,0.1570475068708284,0.1839659178931061,0.1076040172166427,2,3,0,0,1,1,1,1,0.0,493.8,0,0
