game_id,game_ts,game_date,season,is_playoff,home_team_id,away_team_id,home_franchise_id,away_franchise_id,home_elo_pre,away_elo_pre,p_elo,base_margin,home_win,home_p1_m_ewma_pre,home_p1_q_pre,home_p1_days_since_first_report_pre,home_p1_days_since_last_dnp_pre,home_p1_consec_dnps_pre,home_p1_played_last_game_pre,home_p1_minutes_last_game_pre,home_p1_days_since_last_played_pre,home_p1_injury_present_flag_pre,home_p2_m_ewma_pre,home_p2_q_pre,home_p2_days_since_first_report_pre,home_p2_days_since_last_dnp_pre,home_p2_consec_dnps_pre,home_p2_played_last_game_pre,home_p2_minutes_last_game_pre,home_p2_days_since_last_played_pre,home_p2_injury_present_flag_pre,home_p3_m_ewma_pre,home_p3_q_pre,home_p3_days_since_first_report_pre,home_p3_days_since_last_dnp_pre,home_p3_consec_dnps_pre,home_p3_played_last_game_pre,home_p3_minutes_last_game_pre,home_p3_days_since_last_played_pre,home_p3_injury_present_flag_pre,home_p4_m_ewma_pre,home_p4_q_pre,home_p4_days_since_first_report_pre,home_p4_days_since_last_dnp_pre,home_p4_consec_dnps_pre,home_p4_played_last_game_pre,home_p4_minutes_last_game_pre,home_p4_days_since_last_played_pre,home_p4_injury_present_flag_pre,home_p5_m_ewma_pre,home_p5_q_pre,home_p5_days_since_first_report_pre,home_p5_days_since_last_dnp_pre,home_p5_consec_dnps_pre,home_p5_played_last_game_pre,home_p5_minutes_last_game_pre,home_p5_days_since_last_played_pre,home_p5_injury_present_flag_pre,home_p6_m_ewma_pre,home_p6_q_pre,home_p6_days_since_first_report_pre,home_p6_days_since_last_dnp_pre,home_p6_consec_dnps_pre,home_p6_played_last_game_pre,home_p6_minutes_last_game_pre,home_p6_days_since_last_played_pre,home_p6_injury_present_flag_pre,home_p7_m_ewma_pre,home_p7_q_pre,home_p7_days_since_first_report_pre,home_p7_days_since_last_dnp_pre,home_p7_consec_dnps_pre,home_p7_played_last_game_pre,home_p7_minutes_last_game_pre,home_p7_days_since_last_played_pre,home_p7_injury_present_flag_pre,away_p1_m_ewma_pre,away_p1_q_pre,away_p1_days_since_first_report_pre,away_p1_days_since_last_dnp_pre,away_p1_consec_dnps_pre,away_p1_played_last_game_pre,away_p1_minutes_last_game_pre,away_p1_days_since_last_played_pre,away_p1_injury_present_flag_pre,away_p2_m_ewma_pre,away_p2_q_pre,away_p2_days_since_first_report_pre,away_p2_days_since_last_dnp_pre,away_p2_consec_dnps_pre,away_p2_played_last_game_pre,away_p2_minutes_last_game_pre,away_p2_days_since_last_played_pre,away_p2_injury_present_flag_pre,away_p3_m_ewma_pre,away_p3_q_pre,away_p3_days_since_first_report_pre,away_p3_days_since_last_dnp_pre,away_p3_consec_dnps_pre,away_p3_played_last_game_pre,away_p3_minutes_last_game_pre,away_p3_days_since_last_played_pre,away_p3_injury_present_flag_pre,away_p4_m_ewma_pre,away_p4_q_pre,away_p4_days_since_first_report_pre,away_p4_days_since_last_dnp_pre,away_p4_consec_dnps_pre,away_p4_played_last_game_pre,away_p4_minutes_last_game_pre,away_p4_days_since_last_played_pre,away_p4_injury_present_flag_pre,away_p5_m_ewma_pre,away_p5_q_pre,away_p5_days_since_first_report_pre,away_p5_days_since_last_dnp_pre,away_p5_consec_dnps_pre,away_p5_played_last_game_pre,away_p5_minutes_last_game_pre,away_p5_days_since_last_played_pre,away_p5_injury_present_flag_pre,away_p6_m_ewma_pre,away_p6_q_pre,away_p6_days_since_first_report_pre,away_p6_days_since_last_dnp_pre,away_p6_consec_dnps_pre,away_p6_played_last_game_pre,away_p6_minutes_last_game_pre,away_p6_days_since_last_played_pre,away_p6_injury_present_flag_pre,away_p7_m_ewma_pre,away_p7_q_pre,away_p7_days_since_first_report_pre,away_p7_days_since_last_dnp_pre,away_p7_consec_dnps_pre,away_p7_played_last_game_pre,away_p7_minutes_last_game_pre,away_p7_days_since_last_played_pre,away_p7_injury_present_flag_pre,home_net_rtg_ewma_pre,away_net_rtg_ewma_pre,home_efg_ewma_pre,away_efg_ewma_pre,home_tov_pct_ewma_pre,away_tov_pct_ewma_pre,home_orb_pct_ewma_pre,away_orb_pct_ewma_pre,home_ftr_ewma_pre,away_ftr_ewma_pre,home_off_3pa_rate_pre,away_off_3pa_rate_pre,home_def_3pa_allowed_pre,away_def_3pa_allowed_pre,home_off_2pa_rate_pre,away_off_2pa_rate_pre,home_def_2pa_allowed_pre,away_def_2pa_allowed_pre,home_off_tov_pct_pre,away_off_tov_pct_pre,home_def_forced_tov_pre,away_def_forced_tov_pre,home_days_rest_pre,away_days_rest_pre,home_is_b2b_pre,away_is_b2b_pre,home_games_last_4_days_pre,away_games_last_4_days_pre,home_games_last_7_days_pre,away_games_last_7_days_pre,home_travel_miles_pre,away_travel_miles_pre,home_timezone_shift_hours_pre,away_timezone_shift_hours_pre
61500e2a-18d1-4bb9-82ce-ab3010c4ce53,2026-05-08 23:30:00+00:00,2026-05-08,2026,0,4e4f726e-a015-4306-91a7-28e8576c7868,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,4e4f726e-a015-4306-91a7-28e8576c7868,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,1505.0,1421.5289927792453,0.6512207120181326,0.6244093106213983,0,31.8232067250844,0.3755805468799459,0,0,0,0,0.0,0,0,26.65343347091872,0.403555548398429,0,0,0,0,0.0,0,0,26.473691282608986,0.3833742673220609,0,0,0,0,0.0,0,0,21.30410996660314,0.4458617962229535,0,0,0,0,0.0,0,0,21.14683637663626,0.2467046938895767,0,0,0,0,0.0,0,0,5.117972066416207,0.518591873839467,0,0,0,0,0.0,0,0,2.4042480524080947,0.5216063218300105,0,0,0,0,0.0,0,0,27.38185291635935,0.5773446261633964,0,0,0,0,0.0,0,0,31.222083794932832,0.4562082399716311,0,0,0,0,0.0,0,0,22.10022779028596,0.5906223937317678,0,0,0,0,0.0,0,0,21.812614629443225,0.2740590697740643,0,0,0,0,0.0,0,0,14.466424346845727,0.3561339923690449,0,0,0,0,0.0,0,0,0.0,0.4657767596924795,0,0,0,0,0.0,0,0,0.0,0.4657767596924795,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565148384785799,0.2694414019715224,0.3579285128218722,0.3681802182330165,0.6434851615214199,0.7305585980284776,0.6420714871781278,0.6318197817669835,0.1563607670136388,0.1744088015849597,0.1554824731375018,0.1556109778393059,0,0,0,0,0,0,0,0,0.0,354.0,0,0
a01c0aa0-885e-4258-82c5-695c2ada9546,2026-05-08 23:30:00+00:00,2026-05-08,2026,0,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a015b02d-845c-40c1-8ef4-844984f47e4d,08ed8274-e29f-4248-bc2e-83cc8ed18d75,a015b02d-845c-40c1-8ef4-844984f47e4d,1521.766909122119,1426.6041921243102,0.6663477063650117,0.6917122022320417,1,25.95547873499629,0.6607734244754541,0,0,0,0,0.0,0,0,23.328999136747044,0.6767491570910759,0,0,0,0,0.0,0,0,26.237630184737927,0.5806609914673452,0,0,0,0,0.0,0,0,24.344022659312003,0.5671163436162524,0,0,0,0,0.0,0,0,17.09581908557515,0.2945269840840065,0,0,0,0,0.0,0,0,9.883741457580228,0.4066330987563449,0,0,0,0,0.0,0,0,11.517619336763756,0.3480439540256668,0,0,0,0,0.0,0,0,22.94142640409104,0.5205302738367787,0,0,0,0,0.0,0,0,27.54243553231146,0.3907967599794343,0,0,0,0,0.0,0,0,14.214922862280048,0.5680954308002943,0,0,0,0,0.0,0,0,16.792683368524866,0.4380494209603134,0,0,0,0,0.0,0,0,17.78513872293844,0.3586729726454806,0,0,0,0,0.0,0,0,15.981650867893135,0.3790125382299164,0,0,0,0,0.0,0,0,7.799380593691082,0.5056678665239809,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116279069767442,0.3043780403057678,0.3704277743335399,0.3667021654242101,0.5883720930232558,0.6956219596942321,0.62957222566646,0.6332978345757898,0.1597761149594109,0.1578820798611474,0.1480630209624811,0.1656418817332517,0,0,0,0,0,0,0,0,0.0,113.0,0,0
8f658fb4-cc4e-4499-a66f-025474c73ba8,2026-05-09 02:00:00+00:00,2026-05-09,2026,0,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,4f57ec40-0d35-4b59-bea0-9d040f0d2292,1506.9545503310778,1511.592176843954,0.5292703056332946,0.11721524412357177,0,26.84259261164023,0.5272209447073908,0,0,0,0,0.0,0,0,19.65970590831617,0.6418062602753581,0,0,0,0,0.0,0,0,21.205800412932227,0.4696745052016083,0,0,0,0,0.0,0,0,21.956101785126368,0.2687241495396844,0,0,0,0,0.0,0,0,14.194969463307078,0.3701226406249047,0,0,0,0,0.0,0,0,1.7406162114710615,0.4465892968842459,0,0,0,0,0.0,0,0,2.4732513344288005,0.2911564207126842,0,0,0,0,0.0,0,0,31.654582638124225,0.5249466636862664,0,0,0,0,0.0,0,0,29.44599175467556,0.4537141213322405,0,0,0,0,0.0,0,0,31.12677534210325,0.3977564810503273,0,0,0,0,0.0,0,0,22.335043295017133,0.4501293216156232,0,0,0,0,0.0,0,0,14.374128121089974,0.4029757484260107,0,0,0,0,0.0,0,0,6.240512557601961,0.5038509754241903,0,0,0,0,0.0,0,0,5.401946241061206,0.4375142807906014,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316598682146219,0.4596719070403281,0.3239947264337508,0.4213009774182676,0.683401317853781,0.5403280929596719,0.6760052735662492,0.5786990225817323,0.138136484745996,0.1624780057159711,0.1769727756477734,0.1469260907916059,0,0,0,0,0,0,0,0,0.0,680.4,0,0
1e37cd3d-41a4-417d-bd13-500d9267312e,2026-05-09 17:00:00+00:00,2026-05-09,2026,0,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,f073a15f-0486-4179-b0a3-dfd0294eb595,5f0b5caf-708b-4300-92f2-53b51d83ec06,1546.3274455380497,1419.7107064885502,0.7053230198007622,0.8727761079593643,0,31.310785310585,0.6856045141847515,0,0,0,0,0.0,0,0,31.94477161345335,0.4831031326349763,0,0,0,0,0.0,0,0,24.657048815951203,0.5306956022933965,0,0,0,0,0.0,0,0,32.4846906390971,0.3350078704121881,0,0,0,0,0.0,0,0,11.929457285854504,0.4971056142235207,0,0,0,0,0.0,0,0,5.840965586773302,0.5199260128164785,0,0,0,0,0.0,0,0,3.7019077632227337,0.3689399080845454,0,0,0,0,0.0,0,0,28.057955813030446,0.59184018980876,0,0,0,0,0.0,0,0,20.49186790523287,0.6264175477243711,0,0,0,0,0.0,0,0,22.775224487646533,0.5346907435282268,0,0,0,0,0.0,0,0,26.228695591541275,0.4557852775212505,0,0,0,0,0.0,0,0,28.06410589535128,0.382541009273463,0,0,0,0,0.0,0,0,22.43909503790871,0.2892346601714565,0,0,0,0,0.0,0,0,15.185640002813136,0.3953627569956943,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391478410065771,0.3014056881333769,0.3207715133531157,0.3679278028462339,0.660852158993423,0.6985943118666231,0.6792284866468843,0.6320721971537661,0.154851584367117,0.1496214577119886,0.1691350451318903,0.1485941699400454,0,0,0,0,0,0,0,0,0.0,763.5,0,1
6c13be8a-ab72-42d8-88d0-17889606673e,2026-05-09 19:30:00+00:00,2026-05-09,2026,0,171b097d-01db-4ae8-9d56-035689402ec6,0699edf3-5993-4182-b9b4-ec935cbd4fcc,FR_LVA_ACES,0699edf3-5993-4182-b9b4-ec935cbd4fcc,1612.1835981712177,1545.3437548821976,0.6291734720404388,0.5286726352505162,0,35.427215885509696,0.90774240967325,0,0,0,0,0.0,0,0,34.51386863884248,0.6113009808945011,0,0,0,0,0.0,0,0,35.456627610448,0.4693781211298916,0,0,0,0,0.0,0,0,29.481538694207984,0.3673463248414275,0,0,0,0,0.0,0,0,21.91647543028393,0.4557835545938411,0,0,0,0,0.0,0,0,19.847232317765933,0.3320970461508866,0,0,0,0,0.0,0,0,15.786681678827128,0.3473334044447338,0,0,0,0,0.0,0,0,35.20702288615424,0.7547068707947018,0,0,0,0,0.0,0,0,32.52363162811845,0.4111682158460578,0,0,0,0,0.0,0,0,25.7726207467422,0.4591434806940163,0,0,0,0,0.0,0,0,13.859856911580684,0.5967917446853964,0,0,0,0,0.0,0,0,21.87699028087281,0.3324096405968649,2,0,0,0,0.0,0,1,1.844389716790532,0.4483733770926241,0,0,0,0,0.0,0,0,1.5598585932915503,0.2060552430314139,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650026838432635,0.3962972900456131,0.3282988871224165,0.3690963690963691,0.6349973161567365,0.6037027099543869,0.6717011128775835,0.6309036309036309,0.1448105787507373,0.1473901460334166,0.1531313131313131,0.1617606106770193,0,0,0,0,0,0,0,0,0.0,254.3,0,0
f88e8fd5-d27c-4709-844b-e24b33649f45,2026-05-10 00:00:00+00:00,2026-05-10,2026,0,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,6f017f37-be96-4bdc-b6d3-0a0429c72e89,5d70a9af-8c2b-4aec-9e68-9acc6ddb93e4,1593.1101363256166,1582.5110334950143,0.5510526922832593,0.2049249087542659,0,24.321503299483105,0.8062790954682759,0,0,0,0,0.0,0,0,31.148289518653584,0.5640203011555057,0,0,0,0,0.0,0,0,33.31315336262043,0.4284698189004899,0,0,0,0,0.0,0,0,24.25696813157639,0.5867420919161239,0,0,0,0,0.0,0,0,19.074997932914265,0.3844811460434538,0,0,0,0,0.0,0,0,7.770581065411826,0.4332359628603951,0,0,0,0,0.0,0,0,7.422942240448872,0.396146686728153,0,0,0,0,0.0,0,0,24.940596180509782,0.6443154515188213,0,0,0,0,0.0,0,0,31.89160977812188,0.5029172930353457,0,0,0,0,0.0,0,0,32.05707849415553,0.4787811210740337,0,0,0,0,0.0,0,0,27.66546554951948,0.5313168219923495,0,0,0,0,0.0,0,0,19.95277559070709,0.4535371458685582,0,0,0,0,0.0,0,0,13.1118198615213,0.6759412399650813,0,0,0,0,0.0,0,0,17.733316063421068,0.4072023497409847,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722801788375559,0.4131410256410256,0.35383217206907,0.3025508556667743,0.6277198211624441,0.5868589743589744,0.64616782793093,0.6974491443332257,0.1473277789067263,0.1429664433480141,0.1711250444925115,0.1430102787072471,0,0,0,0,0,0,0,0,0.0,908.4,0,-1
7def09d1-d666-4e08-a6d4-213059a7ffe9,2026-05-10 01:00:00+00:00,2026-05-10,2026,0,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,d54283cc-c5ec-4dbd-bb61-166f217e3864,3c409388-ab73-4c7f-953d-3a71062240f6,1505.0,1400.7326825356809,0.6778966739311572,0.744122495511675,0,28.201071458825577,0.3158241477219311,0,0,0,0,0.0,0,0,26.906858189032032,0.2916402838151272,0,0,0,0,0.0,0,0,20.40190017246667,0.3814096001202676,0,0,0,0,0.0,0,0,13.241423188995174,0.5418203720232885,0,0,0,0,0.0,0,0,10.644877411397571,0.4451182948220988,0,0,0,0,0.0,0,0,12.976816965877036,0.3490947978165136,0,0,0,0,0.0,0,0,10.433805706207568,0.2745661043979997,0,0,0,0,0.0,0,0,30.99307135753645,0.634771231854026,0,0,0,0,0.0,0,0,27.17138351066162,0.6275561732376479,0,0,0,0,0.0,0,0,30.849015488493453,0.5160012204013132,0,0,0,0,0.0,0,0,28.12134315343933,0.4657119357651696,0,0,0,0,0.0,0,0,17.968148610353374,0.5294854170235597,0,0,0,0,0.0,0,0,25.66460282606437,0.3545576546350383,0,0,0,0,0.0,0,0,27.86601536146454,0.3105415542949064,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565148384785799,0.3032758013384994,0.3579285128218722,0.3773841961852861,0.6434851615214199,0.6967241986615005,0.6420714871781278,0.6226158038147139,0.1563607670136388,0.1880644499178982,0.1554824731375018,0.1343789696912433,0,0,0,0,0,0,0,0,0.0,1753.9,0,-2
235de568-8156-4dd4-835a-b696ff560f45,2026-05-10 17:00:00+00:00,2026-05-10,2026,0,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,a015b02d-845c-40c1-8ef4-844984f47e4d,d6a012ed-84aa-48d3-8265-2d3f3ff2199a,1399.006063710175,1487.511845284836,0.409612220736024,-0.3655686649318739,0,23.06950774454114,0.4995957606168492,0,0,0,1,24.3,1,0,27.370308733757422,0.3620573688527846,0,0,0,1,25.716666666666665,1,0,15.437537081812536,0.5599528621204636,0,0,0,1,27.183333333333334,1,0,15.209530713363906,0.4380494209603134,0,0,0,0,0.0,0,0,18.416619966853723,0.3370003585642683,0,0,0,1,24.48333333333333,1,0,14.474959385054616,0.3790125382299164,0,0,0,0,0.0,0,0,14.849163448919631,0.2897302687439003,0,0,0,1,24.816666666666663,1,0,20.504135347945432,0.6341566056245426,0,0,0,1,28.616666666666667,0,0,24.31197133855806,0.5272209447073908,0,0,0,0,0.0,0,0,21.33095535223668,0.454701559777287,0,0,0,1,22.53333333333333,0,0,21.53285429263305,0.348180468337695,0,0,0,1,17.466666666666665,0,0,15.402180821295268,0.3814598649363599,0,0,0,1,27.0,0,0,2.627698436588169,0.4653328857129189,0,0,0,1,11.15,0,0,4.345587092703866,0.247621642786669,0,0,0,1,22.33333333333333,0,0,-3.4306054751551,-0.8274824033950431,0.0386192218677972,0.0456417180944578,0.0169418362316446,0.017394157884888,0.026936095924598,0.0350169247019775,0.0170378920004987,0.0404041438868971,0.2650602409638554,0.4126984126984127,0.4626865671641791,0.5,0.7349397590361446,0.5873015873015873,0.5373134328358209,0.5,0.1594746716697936,0.1575157515751575,0.1824817518248175,0.0971083297367285,1,1,0,0,1,1,1,1,113.0,2466.2,0,3
1ef40916-c578-4316-b5d3-6c626d6dd895,2026-05-10 19:00:00+00:00,2026-05-10,2026,0,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,5c0d47fe-8539-47b0-9f36-d0b3609ca89b,08ed8274-e29f-4248-bc2e-83cc8ed18d75,1431.1165468537404,1549.3650375362538,0.368936613479247,-0.5367814614743741,0,27.399276479531967,0.6172425037986266,0,0,0,1,27.566666666666663,1,0,31.51068718418704,0.5015713267382365,0,0,0,1,34.28333333333333,1,0,22.651722879108625,0.6214855805550165,0,0,0,1,27.95,1,0,19.75620124935581,0.2740590697740643,0,0,0,0,0.0,0,0,14.039061136533563,0.309004369666674,0,0,0,1,9.933333333333334,1,0,1.9263797935408395,0.4181396842188014,0,0,0,1,20.433333333333334,1,0,1.844673635902892,0.4238245367832038,0,0,0,1,19.566666666666663,1,0,23.80236069986229,0.7654184107858782,0,0,0,1,28.35,1,0,25.862257156462547,0.6350696151913781,0,0,0,1,24.966666666666665,1,0,23.76404255252212,0.5806609914673452,0,0,0,0,0.0,0,0,22.048957405915644,0.5671163436162524,5,1,1,0,0.0,0,1,13.071517789901108,0.4056550174373597,0,0,0,1,28.0,1,0,15.484087905779957,0.2945269840840065,1,1,1,0,0.0,0,1,11.004020104118949,0.4016784289546967,0,0,0,1,21.766666666666666,1,0,0.5781389801957665,3.4306054751551,0.0405093630116025,0.0562843795439362,0.0205246013939245,0.0185178311135931,0.0229320816655362,0.0244420129686167,0.032407490409282,0.0436203941465506,0.375,0.4626865671641791,0.3968253968253968,0.2650602409638554,0.625,0.5373134328358209,0.6031746031746031,0.7349397590361446,0.1963350785340314,0.1824817518248175,0.1694915254237288,0.1594746716697936,1,1,0,0,1,1,1,1,354.0,204.3,0,0
9de17155-e91b-435c-855e-11c202996f68,2026-05-10 22:00:00+00:00,2026-05-10,2026,0,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,171b097d-01db-4ae8-9d56-035689402ec6,0a5ad38d-2fe3-43ba-894b-1ba3d5042ea9,FR_LVA_ACES,1476.6338213629697,1555.916960224478,0.422509791436232,-0.31247886585858764,0,29.8274472744902,0.6816838198012168,0,0,0,0,0.0,0,0,31.0400169275053,0.6503370667484434,0,0,0,0,0.0,0,0,33.4777122268977,0.5009527676769676,0,0,0,0,0.0,0,0,24.76089539057828,0.3913110798316366,0,0,0,0,0.0,0,0,16.51277157428827,0.4716041017638301,0,0,0,0,0.0,0,0,20.757425286683485,0.3724041371504992,0,0,0,0,0.0,0,0,11.224389297704764,0.5652898547898855,0,0,0,0,0.0,0,0,34.31218930986413,0.9053073816301124,0,0,0,1,23.6,0,0,33.642076321094166,0.5745253735308588,0,0,0,1,25.266666666666666,0,0,34.23041041905107,0.4430659215394824,0,0,0,1,22.45,0,0,21.83478730171141,0.4815406792696648,0,0,0,1,21.05,0,0,28.96318803966017,0.3454465871800793,0,0,0,1,23.98333333333333,0,0,17.97610798034399,0.3320970461508866,0,0,0,0,0.0,0,0,15.575815525939252,0.3369000957915626,0,0,0,1,13.55,0,0,0.0,-3.7565675645096577,0.0,0.0411629071523787,0.0,0.0187406186566134,0.0,0.0157127226226822,0.0,0.0106226857167429,0.3824244529350469,0.2676056338028169,0.382603008502289,0.3116883116883117,0.6175755470649531,0.7323943661971831,0.6173969914977109,0.6883116883116883,0.1649760452739215,0.1857517482517482,0.1469219720418361,0.0873362445414847,0,0,0,1,0,1,0,1,0.0,225.3,0,0
